Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,RIVREL , ,,PPTINC , ,,SPILL , ,,DCPUMP , ,,DISPWR , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,CFS, ,CFS, ,CFS, ,
02/19/2010,397.94,,365888,,2584,,605600,,1339,,2653,,11,,1672,,0,,0.00,,0,,94,,1245,,
02/20/2010,398.36,,368628,,2740,,608000,,1464,,2860,,15,,3009,,0,,0.00,,0,,90,,1374,,
02/21/2010,398.73,,371044,,2416,,610300,,1339,,2570,,13,,2464,,0,,0.00,,0,,96,,1243,,
02/22/2010,399.05,,373138,,2094,,612700,,1413,,2487,,18,,1709,,0,,0.00,,0,,98,,1315,,
02/23/2010,399.30,,374789,,1651,,615100,,1743,,2593,,18,,2527,,0,,0.00,,0,,27,,1716,,
02/24/2010,400.02,,379544,,4755,,617500,,1415,,3816,,4,,4141,,0,,0.40,,0,,27,,1388,,
02/25/2010,401.10,,386764,,7220,,619900,,1354,,4999,,5,,4877,,0,,0.40,,0,,80,,1274,,
02/26/2010,402.00,,392847,,6083,,622200,,1235,,4302,,0,,4687,,0,,0.52,,0,,61,,1174,,
02/27/2010,404.16,,407725,,14878,,623400,,1448,,8949,,0,,9171,,0,,0.52,,0,,97,,1351,,
02/28/2010,405.71,,418632,,10907,,627000,,1188,,6699,,12,,6969,,0,,0.00,,0,,96,,1092,,
03/01/2010,406.76,,426128,,7496,,629400,,1322,,5113,,12,,5123,,0,,0.00,,0,,63,,1259,,
03/02/2010,407.48,,431323,,5195,,629900,,1484,,4118,,15,,4487,,0,,0.00,,0,,51,,1433,,
03/03/2010,408.55,,439116,,7793,,625000,,1445,,5379,,5,,5758,,0,,0.30,,0,,70,,1375,,
03/04/2010,409.73,,447816,,8700,,628400,,1236,,5627,,5,,5457,,0,,0.41,,0,,63,,1173,,
03/05/2010,410.59,,454229,,6413,,632300,,1270,,4523,,20,,4598,,0,,0.00,,0,,68,,1202,,
03/06/2010,411.22,,458958,,4729,,636400,,1087,,3484,,13,,3664,,0,,0.00,,0,,65,,1022,,
03/07/2010,411.71,,462661,,3703,,640500,,1680,,3560,,13,,3586,,0,,0.00,,0,,66,,1614,,
03/08/2010,412.20,,466378,,3717,,643900,,1370,,3262,,18,,3096,,0,,0.00,,0,,63,,1307,,
03/09/2010,412.69,,470117,,3739,,648100,,1412,,3318,,21,,3069,,0,,0.00,,0,,60,,1352,,
03/10/2010,413.12,,473408,,3291,,648800,,1491,,3168,,18,,2983,,0,,0.00,,0,,57,,1434,,
03/11/2010,413.54,,476644,,3236,,653200,,1392,,3026,,3,,2706,,0,,0.20,,0,,40,,1352,,
03/12/2010,414.04,,480499,,3855,,643700,,1248,,3213,,21,,3514,,0,,0.00,,0,,74,,1174,,
03/13/2010,414.82,,486568,,6069,,647800,,1264,,4327,,3,,4552,,0,,0.58,,0,,71,,1193,,
03/14/2010,415.48,,491738,,5170,,652500,,1203,,3844,,34,,3845,,0,,0.00,,0,,70,,1133,,
03/15/2010,415.96,,495508,,3770,,657400,,1530,,3447,,16,,3320,,0,,0.00,,0,,74,,1456,,
03/16/2010,416.50,,499787,,4279,,662400,,1140,,3318,,21,,3308,,0,,0.00,,0,,70,,1070,,
03/17/2010,416.93,,503196,,3409,,667500,,1602,,3348,,27,,3126,,0,,0.00,,0,,62,,1540,,
03/18/2010,417.48,,507593,,4397,,669900,,1179,,3420,,24,,3636,,0,,0.00,,0,,82,,1097,,
03/19/2010,418.01,,511836,,4243,,672200,,1109,,3294,,46,,3574,,0,,0.00,,0,,79,,1030,,
03/20/2010,418.55,,516198,,4362,,674600,,1029,,3266,,38,,3845,,0,,0.00,,0,,97,,932,,
03/21/2010,419.03,,520079,,3881,,677000,,1242,,3229,,30,,3833,,0,,0.00,,0,,102,,1140,,
03/22/2010,419.53,,524155,,4076,,679400,,1145,,3227,,27,,3879,,0,,0.00,,0,,71,,1074,,
03/23/2010,420.03,,528234,,4079,,681800,,1300,,3397,,41,,4306,,0,,0.00,,0,,95,,1205,,
03/24/2010,420.45,,531691,,3457,,684100,,1248,,3033,,42,,3924,,0,,0.00,,0,,79,,1169,,
03/25/2010,420.86,,535065,,3374,,686500,,1215,,2947,,31,,4076,,0,,0.01,,0,,99,,1116,,
03/26/2010,421.34,,539041,,3976,,688900,,1184,,3220,,31,,3903,,0,,0.01,,0,,82,,1102,,
03/27/2010,421.68,,541864,,2823,,691300,,1202,,2659,,34,,3305,,0,,0.00,,0,,96,,1106,,
03/28/2010,421.96,,544190,,2326,,693700,,1321,,2528,,34,,3300,,0,,0.00,,0,,113,,1208,,
03/29/2010,422.36,,547539,,3349,,696000,,1136,,2863,,39,,3886,,0,,0.00,,0,,69,,1067,,
03/30/2010,423.16,,554256,,6717,,698400,,1189,,4598,,23,,8284,,0,,0.00,,0,,73,,1116,,
03/31/2010,424.08,,562043,,7787,,700800,,1158,,5112,,28,,6526,,0,,0.10,,0,,92,,1066,,
04/01/2010,424.79,,568101,,6058,,703200,,1222,,4299,,23,,5091,,0,,0.00,,0,,72,,1150,,
04/02/2010,425.37,,573078,,4977,,705600,,1230,,3762,,23,,4447,,0,,0.00,,0,,81,,1149,,
04/03/2010,426.03,,578760,,5682,,708000,,1204,,4086,,17,,4570,,0,,0.00,,0,,96,,1108,,
04/04/2010,426.66,,584228,,5468,,704500,,1243,,4017,,17,,4650,,0,,0.00,,0,,96,,1147,,
04/05/2010,427.49,,591467,,7239,,702300,,1140,,4810,,20,,5191,,0,,0.78,,0,,81,,1059,,
04/06/2010,428.32,,598754,,7287,,708500,,1166,,4875,,35,,4721,,0,,0.01,,0,,72,,1094,,
04/07/2010,429.00,,604754,,6000,,714600,,1160,,4220,,35,,3982,,0,,0.01,,0,,78,,1082,,
04/08/2010,429.67,,610714,,5960,,719900,,1225,,4260,,30,,4972,,0,,0.00,,0,,68,,1157,,
04/09/2010,430.42,,617416,,6702,,722200,,1329,,4759,,51,,5100,,0,,0.00,,0,,92,,1237,,
04/10/2010,431.27,,625055,,7639,,724600,,1313,,5215,,51,,5295,,0,,0.00,,0,,94,,1219,,
04/11/2010,432.20,,633472,,8417,,727000,,1322,,5596,,30,,5315,,0,,0.00,,0,,97,,1225,,
04/12/2010,433.50,,645340,,11868,,729400,,1240,,7232,,9,,6939,,0,,0.74,,0,,92,,1148,,
04/13/2010,434.63,,655746,,10406,,731800,,1200,,6446,,0,,6738,,0,,0.60,,0,,76,,1124,,
04/14/2010,435.66,,665308,,9562,,734100,,1313,,6156,,22,,5470,,0,,0.01,,0,,73,,1240,,
04/15/2010,436.58,,673908,,8600,,736500,,1493,,5851,,22,,5341,,0,,0.01,,0,,74,,1419,,
04/16/2010,437.38,,681432,,7524,,738900,,1731,,5568,,44,,5961,,0,,0.00,,0,,84,,1647,,
04/17/2010,438.00,,687284,,5852,,741300,,1820,,4814,,44,,5657,e,0,,0.00,,0,,100,,1720,,
04/18/2010,438.67,,693652,,6368,,743700,,1894,,5148,,44,,5657,e,0,,0.00,,0,,107,,1787,,
04/19/2010,439.51,,701670,,8018,,746000,,1799,,5895,,54,,7252,,0,,0.00,,0,,108,,1691,,
04/20/2010,440.60,,712141,,10471,,748400,,2245,,7569,,45,,9703,,0,,0.00,,0,,82,,2163,,
04/21/2010,441.86,,724334,,12193,,751600,,1658,,7808,,3,,8678,,0,,1.02,,0,,70,,1588,,
04/22/2010,442.92,,734669,,10335,,757300,,1832,,7045,,3,,7399,,0,,0.19,,0,,70,,1762,,
04/23/2010,443.73,,742619,,7950,,762900,,1965,,5989,,16,,6648,,0,,0.01,,0,,80,,1885,,
04/24/2010,444.57,,750903,,8284,,768500,,2040,,6252,,36,,7187,,0,,0.00,,0,,103,,1937,,
04/25/2010,445.38,,758932,,8029,,774200,,1887,,5981,,46,,7803,,0,,0.00,,0,,108,,1779,,
04/26/2010,446.29,,768001,,9069,,779800,,2094,,6736,,70,,8132,,0,,0.00,,0,,100,,1994,,
04/27/2010,447.51,,780248,,12247,,785500,,2656,,8897,,67,,11336,,0,,0.00,,0,,84,,2572,,
04/28/2010,449.23,,797676,,17428,,791100,,2522,,11311,,3,,14452,,0,,0.31,,0,,70,,2452,,
04/29/2010,450.62,,811902,,14226,,796700,,2689,,9864,,3,,10239,,0,,0.04,,0,,75,,2614,,
04/30/2010,451.72,,823244,,11342,,802400,,2495,,8264,,51,,8112,,0,,0.00,,0,,84,,2411,,
05/01/2010,452.28,,829047,,5803,,808000,,3777,,6755,,52,,7126,,0,,0.00,,0,,109,,3668,,
05/02/2010,452.76,,834035,,4988,,813600,,3771,,6338,,52,,6880,,0,,0.00,,0,,125,,3646,,
05/03/2010,453.37,,840396,,6361,,819300,,3738,,6955,,10,,8195,,0,,0.00,,0,,127,,3611,,
05/04/2010,454.00,,846981,,6585,,824900,,3790,,7183,,73,,10356,,0,,0.00,,0,,125,,3665,,
05/05/2010,454.65,,853815,,6834,,830500,,4177,,7692,,70,,10830,,0,,0.00,,0,,115,,4062,,
05/06/2010,454.95,,856969,,3154,,836200,,5350,,7010,,70,,8743,,0,,0.00,,0,,110,,5240,,
05/07/2010,455.20,,859610,,2641,,841800,,5410,,6825,,84,,7835,,0,,0.00,,0,,144,,5266,,
05/08/2010,455.37,,861407,,1797,,847400,,5449,,6432,,77,,8626,,0,,0.00,,0,,149,,5300,,
05/09/2010,455.46,,862359,,952,,853100,,5598,,6152,,74,,7665,,0,,0.00,,0,,143,,5455,,
05/10/2010,455.78,,865742,,3383,,858700,,5145,,6883,,32,,8438,,0,,0.09,,0,,119,,5026,,
05/11/2010,455.92,,867222,,1480,,864300,,5420,,6191,,25,,6202,,0,,0.60,,0,,114,,5306,,
05/12/2010,456.05,,868599,,1377,,870000,,5272,,5966,,0,,6179,,0,,0.00,,0,,111,,5161,,
05/13/2010,456.17,,869875,,1276,,875600,,5170,,5876,,63,,6574,,0,,0.00,,0,,104,,5066,,
05/14/2010,456.08,,868918,,-957,,--,,5722,,5307,,67,,7087,,0,,0.00,,0,,147,,5575,,
05/15/2010,456.20,,870194,,1276,,--,,5425,,6131,,63,,8145,,0,,0.00,,1,,156,,5268,,
05/16/2010,456.42,,872532,,2338,,892500,,5304,,6546,,63,,9701,,0,,0.00,,0,,162,,5142,,
05/17/2010,456.68,,875296,,2764,,898100,,5361,,6817,,63,,10582,,0,,0.00,,0,,137,,5224,,
05/18/2010,456.93,,877953,,2657,,903800,,5465,,6837,,32,,9728,,0,,0.00,,0,,132,,5333,,
05/19/2010,457.26,,881476,,3523,,909400,,5077,,6888,,35,,9499,,0,,0.00,,0,,126,,4951,,
05/20/2010,457.56,,884682,,3206,,915000,,5356,,6997,,25,,11985,,0,,0.00,,0,,143,,5213,,
05/21/2010,457.79,,887140,,2458,,920700,,5524,,6816,,53,,9658,,0,,0.00,,0,,171,,5353,,
05/22/2010,457.89,,888208,,1068,,926300,,5243,,5834,,53,,8014,,0,,0.00,,0,,178,,5065,,
05/23/2010,457.87,,887995,,-213,,931900,,5407,,5350,,50,,5653,,0,,0.00,,0,,188,,5219,,
05/24/2010,457.80,,887247,,-748,,937600,,5378,,5072,,71,,5182,,0,,0.00,,0,,176,,5202,,
05/25/2010,457.78,,887033,,-214,,943200,,5398,,5340,,50,,4975,,0,,0.00,,0,,162,,5236,,
05/26/2010,457.82,,887460,,427,,948800,,5161,,5401,,25,,7085,,0,,0.31,,0,,140,,5021,,
05/27/2010,458.29,,892499,,5039,,954500,,4878,,7471,,53,,9050,,0,,0.24,,0,,120,,4758,,
05/28/2010,458.77,,897656,,5157,,960100,,5713,,8391,,78,,9029,,0,,0.34,,0,,144,,5569,,
05/29/2010,459.09,,901099,,3443,,965700,,5053,,6871,,82,,7778,,0,,0.00,,0,,157,,4896,,
05/30/2010,459.24,,902719,,1620,,971400,,5516,,6394,,61,,8166,,0,,0.00,,0,,182,,5334,,
05/31/2010,459.49,,905419,,2700,,977000,,5260,,6671,,50,,9017,,0,,0.00,,0,,176,,5084,,
06/01/2010,459.73,,908012,,2593,,977000,,5458,,6819,,54,,9291,,0,,0.00,,0,,174,,5284,,
06/02/2010,460.13,,912340,,4328,,977000,,5276,,7516,,58,,10920,,0,,0.00,,0,,192,,5084,,
06/03/2010,460.59,,917334,,4994,,977000,,5385,,7975,,72,,14783,,0,,0.00,,0,,182,,5203,,
06/04/2010,461.19,,923860,,6526,,977000,,5411,,8773,,72,,17671,,0,,0.00,,0,,184,,5227,,
06/05/2010,461.68,,929209,,5349,,977000,,5737,,8499,,65,,15599,,0,,0.00,,0,,221,,5516,,
06/06/2010,462.50,,938190,,8981,,977000,,5345,,9957,,84,,17067,,0,,0.00,,0,,228,,5117,,
06/07/2010,462.97,,943348,,5158,,977000,,7293,,9926,,33,,16428,,0,,0.00,,0,,220,,7073,,
06/08/2010,463.01,,943787,,439,,977000,,8598,,8852,,33,,13165,,0,,0.00,,0,,208,,8390,,
06/09/2010,463.02,,943898,,111,,977000,,8567,,8710,,87,,11646,,0,,0.00,,0,,203,,8364,,
06/10/2010,463.12,,945001,,1103,,977000,,8533,,9176,,87,,10231,,0,,0.00,,0,,205,,8328,,
06/11/2010,462.98,,943458,,-1543,,977000,,8487,,7789,,80,,8193,,0,,0.00,,0,,227,,8260,,
06/12/2010,462.86,,942141,,-1317,,977000,,8311,,7771,,124,,7962,,0,,0.00,,0,,236,,8075,,
06/13/2010,462.77,,941153,,-988,,977000,,8048,,7659,,109,,8100,,0,,0.00,,0,,252,,7796,,
06/14/2010,462.56,,938848,,-2305,,977000,,8667,,7607,,102,,9060,,0,,0.00,,0,,251,,8416,,
06/15/2010,462.21,,935007,,-3841,,977000,,8432,,6601,,105,,8786,,0,,0.00,,0,,245,,8187,,
06/16/2010,461.93,,931938,,-3069,,977000,,7700,,6251,,98,,7757,,0,,0.00,,0,,242,,7458,,
06/17/2010,461.89,,931501,,-437,,977000,,6377,,6255,,98,,6812,,0,,0.00,,0,,231,,6146,,
06/18/2010,461.84,,930955,,-546,,977000,,6029,,5841,,87,,6129,,0,,0.00,,0,,268,,5761,,
06/19/2010,461.76,,930082,,-873,,977000,,5621,,5279,,98,,5686,,0,,0.00,,0,,257,,5364,,
06/20/2010,461.68,,929209,,-873,,977000,,5337,,4980,,83,,5212,,0,,0.00,,0,,265,,5072,,
06/21/2010,461.62,,928554,,-655,,977000,,5292,,5031,,69,,4809,,0,,0.00,,0,,257,,5035,,
06/22/2010,461.56,,927899,,-655,,977000,,5415,,5168,,83,,5059,,0,,0.00,,0,,261,,5154,,
06/23/2010,461.44,,926589,,-1310,,977000,,5280,,4703,,83,,5181,,0,,0.00,,0,,258,,5022,,
06/24/2010,461.52,,927462,,873,,977000,,4302,,4825,,83,,4685,e,0,,0.00,,0,,268,,4034,,
06/25/2010,461.49,,927135,,-327,,977000,,4438,,4360,,87,,4685,e,0,,0.00,,0,,263,,4175,,
06/26/2010,461.45,,926698,,-437,,977000,,4506,,4293,,7,,4699,e,0,,0.07,,0,,266,,4240,,
06/27/2010,461.35,,925607,,-1091,,977000,,4452,,3982,,80,,4827,r,0,,0.00,,0,,286,,4166,,
06/28/2010,461.31,,925170,,-437,,977000,,4429,,4299,,90,,4453,r,0,,0.00,,173,,243,,4013,,
06/29/2010,461.22,,924188,,-982,,977000,,4839,,4456,,112,,3813,r,0,,0.00,,479,,277,,4083,,
06/30/2010,461.12,,923096,,-1092,,977000,,4502,,4056,,105,,3756,r,0,,0.00,,0,,276,,4226,,
07/01/2010,460.96,,921352,,-1744,,977000,,4572,,3798,,105,,3181,r,0,,0.00,,0,,267,,4305,,
07/02/2010,460.73,,918854,,-2498,,977000,,4622,,3457,,94,,2773,r,0,,0.00,,0,,281,,4341,,
07/03/2010,460.52,,916574,,-2280,,977000,,4447,,3366,,68,,2383,r,0,,0.00,,0,,289,,4158,,
07/04/2010,460.25,,913643,,-2931,,977000,,4552,,3175,,101,,2502,r,0,,0.00,,0,,293,,4259,,
07/05/2010,459.96,,910496,,-3147,,977000,,4383,,2904,,108,,2800,r,0,,0.00,,0,,283,,4100,,
07/06/2010,459.60,,906608,,-3888,,977000,,4530,,2688,,118,,2278,r,0,,0.00,,0,,280,,4250,,
07/07/2010,459.19,,902179,,-4429,,977000,,4527,,2373,,79,,2264,r,0,,0.00,,0,,272,,4255,,
07/08/2010,458.78,,897764,,-4415,,977000,,4336,,2206,,96,,1741,r,0,,0.00,,0,,276,,4060,,
07/09/2010,458.35,,893144,,-4620,,977000,,4297,,1996,,28,,1614,r,0,,0.00,,0,,266,,4031,,
07/10/2010,457.84,,887674,,-5470,,977000,,4501,,1821,,78,,1268,r,0,,0.00,,0,,251,,4250,,
07/11/2010,457.32,,882117,,-5557,,977000,,4617,,1914,,99,,1342,r,0,,0.00,,0,,258,,4359,,
07/12/2010,456.79,,876465,,-5652,,977000,,4600,,1856,,106,,1225,r,0,,0.00,,0,,246,,4354,,
07/13/2010,456.20,,870194,,-6271,,977000,,4797,,1744,,109,,1066,r,0,,0.00,,0,,256,,4541,,
07/14/2010,455.68,,864685,,-5509,,977000,,4465,,1783,,95,,828,r,0,,0.00,,0,,256,,4209,,
07/15/2010,455.24,,860033,,-4652,,977000,,4396,,2145,,94,,1014,r,0,,0.00,,0,,273,,4123,,
07/16/2010,454.71,,854446,,-5587,,977000,,4636,,1931,,112,,877,e,0,,0.00,,0,,304,,4332,,
07/17/2010,454.16,,848663,,-5783,,977000,,4590,,1782,,108,,881,e,0,,0.00,,0,,303,,4287,,
07/18/2010,453.66,,843427,,-5236,,977000,,4533,,2000,,107,,651,e,0,,0.00,,0,,308,,4225,,
07/19/2010,452.97,,836217,,-7210,,977000,,4664,,1129,,100,,651,e,0,,0.00,,0,,306,,4358,,
07/20/2010,452.46,,830917,,-5300,,977000,,4670,,2098,,100,,717,r,0,,0.00,,0,,286,,4384,,
07/21/2010,451.88,,824897,,-6020,,977000,,4461,,1512,,86,,484,e,0,,0.00,,0,,291,,4170,,
07/22/2010,451.15,,817355,,-7542,,977000,,5180,,1457,,79,,484,e,0,,0.00,,0,,287,,4893,,
07/23/2010,450.49,,810567,,-6788,,977000,,5144,,1800,,78,,305,e,0,,0.00,,0,,292,,4852,,
07/24/2010,449.79,,803392,,-7175,,977000,,5065,,1526,,78,,202,e,0,,0.00,,0,,297,,4768,,
07/25/2010,449.01,,795430,,-7962,,977000,,5142,,1229,,101,,202,e,0,,0.00,,0,,298,,4844,,
07/26/2010,448.25,,787722,,-7708,,977000,,5052,,1267,,101,,98,e,0,,0.00,,0,,293,,4759,,
07/27/2010,447.61,,781256,,-6466,,977000,,5000,,1830,,90,,99,e,0,,0.00,,0,,279,,4721,,
07/28/2010,446.91,,774208,,-7048,,977000,,4798,,1325,,80,,119,e,0,,0.00,,0,,275,,4523,,
07/29/2010,446.25,,767601,,-6607,,977000,,5051,,1800,,80,,123,e,0,,0.00,,0,,281,,4770,,
07/30/2010,445.58,,760921,,-6680,,977000,,4997,,1712,,83,,160,e,0,,0.00,,0,,295,,4702,,
07/31/2010,444.85,,753671,,-7250,,977000,,5141,,1575,,89,,155,e,0,,0.00,,0,,294,,4847,,
08/01/2010,444.25,,747741,,-5930,,977000,,4754,,1849,,85,,155,e,0,,0.00,,0,,294,,4460,,
08/02/2010,443.60,,741342,,-6399,,977000,,4572,,1424,,78,,155,e,0,,0.00,,0,,294,,4278,,
08/03/2010,442.99,,735352,,-5990,,977000,,4483,,1541,,78,,177,e,0,,0.00,,0,,293,,4190,,
08/04/2010,442.46,,730181,,-5171,,977000,,4173,,1644,,78,,177,e,0,,0.00,,0,,289,,3884,,
08/05/2010,442.02,,725887,,-4294,,977000,,4072,,1994,,87,,177,e,0,,0.00,,0,,284,,3788,,
08/06/2010,441.55,,721328,,-4559,,977000,,3914,,1684,,68,,182,e,0,,0.00,,0,,282,,3632,,
08/07/2010,441.09,,716868,,-4460,,977000,,3887,,1712,,74,,182,e,0,,0.00,,0,,284,,3603,,
08/08/2010,440.60,,712141,,-4727,,977000,,3634,,1322,,71,,182,e,0,,0.00,,0,,286,,3348,,
08/09/2010,440.07,,707034,,-5107,,977000,,3624,,1113,,64,,89,e,0,,0.00,,0,,277,,3347,,
08/10/2010,439.75,,703967,,-3067,,977000,,3144,,1662,,64,,89,e,0,,0.00,,0,,264,,2880,,
08/11/2010,439.39,,700522,,-3445,,977000,,2970,,1306,,73,,89,e,0,,0.00,,0,,242,,2728,,
08/12/2010,438.99,,696694,,-3828,,977000,,3053,,1183,,60,,89,e,0,,0.00,,0,,239,,2814,,
08/13/2010,438.63,,693272,,-3422,,977000,,3091,,1420,,54,,89,e,0,,0.00,,0,,219,,2872,,
08/14/2010,438.32,,690326,,-2946,,977000,,2904,,1485,,66,,89,e,0,,0.00,,0,,218,,2686,,
08/15/2010,437.95,,686812,,-3514,,977000,,2856,,1160,,76,,89,e,0,,0.00,,0,,219,,2637,,
08/16/2010,437.51,,682659,,-4153,,977000,,3130,,1108,,72,,89,e,0,,0.00,,0,,221,,2909,,
08/17/2010,437.24,,680110,,-2549,,977000,,2786,,1573,,72,,89,e,0,,0.00,,0,,211,,2575,,
08/18/2010,437.07,,678506,,-1604,,977000,,2478,,1760,,91,,89,r,0,,0.00,,0,,212,,2266,,
08/19/2010,436.88,,676720,,-1786,,977000,,2353,,1519,,66,,89,e,0,,0.00,,0,,187,,2166,,
08/20/2010,436.72,,675221,,-1499,,977000,,2356,,1672,,72,,89,r,0,,0.00,,0,,222,,2134,,
08/21/2010,436.57,,673815,,-1406,,977000,,2332,,1704,,81,,125,e,0,,0.00,,0,,198,,2134,,
08/22/2010,436.32,,671471,,-2344,,977000,,2344,,1230,,68,,125,e,0,,0.00,,0,,212,,2132,,
08/23/2010,436.01,,668566,,-2905,,977000,,2319,,916,,62,,125,e,0,,0.00,,0,,173,,2146,,
08/24/2010,435.88,,667355,,-1211,,977000,,2092,,1549,,68,,125,e,0,,0.00,,0,,198,,1894,,
08/25/2010,435.89,,667448,,93,,977000,,2244,,2384,,93,,125,e,0,,0.00,,0,,287,,1957,,
08/26/2010,435.77,,666331,,-1117,,977000,,2027,,1557,,93,,125,e,0,,0.00,,0,,283,,1744,,
08/27/2010,435.56,,664377,,-1954,,977000,,2071,,1160,,74,,97,e,0,,0.00,,0,,276,,1795,,
08/28/2010,435.37,,662609,,-1768,,977000,,2243,,1426,,74,,97,e,0,,0.00,,0,,266,,1977,,
08/29/2010,435.14,,660468,,-2141,,977000,,2117,,1084,,46,,97,e,0,,0.00,,0,,258,,1859,,
08/30/2010,434.90,,658241,,-2227,,--,,2206,,1154,,71,,98,e,0,,0.00,,0,,266,,1940,,
08/31/2010,434.71,,656485,,-1756,,977000,,2079,,1252,,58,,98,e,0,,0.00,,0,,260,,1819,,
09/01/2010,434.54,,654915,,-1570,,977000,,2184,,1463,,71,,141,e,0,,0.00,,0,,266,,1918,,
09/02/2010,434.35,,653159,,-1756,,977000,,2092,,1287,,80,,141,e,0,,0.00,,0,,268,,1824,,
09/03/2010,434.20,,651773,,-1386,,977000,,2187,,1568,,80,,141,e,0,,0.00,,0,,274,,1913,,
09/04/2010,434.01,,650017,,-1756,,977000,,2293,,1497,,89,,141,e,0,,0.00,,0,,272,,2021,,
09/05/2010,433.89,,648916,,-1101,,977000,,1813,,1335,,77,,133,e,0,,0.00,,0,,271,,1542,,
09/06/2010,433.71,,647265,,-1651,,977000,,2233,,1477,,76,,133,e,0,,0.00,,0,,266,,1967,,
09/07/2010,433.48,,645156,,-2109,,977000,,2207,,1214,,70,,135,e,0,,0.00,,0,,262,,1945,,
09/08/2010,433.30,,643505,,-1651,,977000,,1930,,1165,,67,,107,e,0,,0.00,,0,,235,,1695,,
09/09/2010,433.15,,642130,,-1375,,977000,,1890,,1258,,61,,92,e,0,,0.00,,0,,227,,1663,,
09/10/2010,432.99,,640663,,-1467,,977000,,2034,,1340,,46,,92,e,0,,0.00,,0,,239,,1795,,
09/11/2010,433.04,,641121,,458,,977000,,1678,,1961,,52,,85,e,0,,0.00,,0,,242,,1436,,
09/12/2010,432.92,,640026,,-1095,,977000,,1737,,1252,,67,,85,e,0,,0.00,,0,,250,,1487,,
09/13/2010,432.72,,638205,,-1821,,977000,,1983,,1132,,67,,85,e,0,,0.00,,0,,245,,1738,,
09/14/2010,432.56,,636749,,-1456,,977000,,1876,,1194,,52,,85,e,0,,0.00,,0,,230,,1646,,
09/15/2010,432.43,,635565,,-1184,,977000,,1785,,1236,,48,,125,e,0,,0.00,,0,,225,,1560,,
09/16/2010,432.44,,635656,,91,,977000,,1631,,1732,,55,,125,e,0,,0.00,,0,,231,,1400,,
09/17/2010,432.37,,635019,,-637,,977000,,1927,,1664,,58,,125,e,0,,0.00,,0,,248,,1679,,
09/18/2010,432.36,,634928,,-91,,977000,,1752,,1754,,48,,125,e,0,,0.00,,0,,232,,1520,,
09/19/2010,432.20,,633472,,-1456,,977000,,1882,,1193,,45,,125,e,0,,0.00,,0,,223,,1659,,
09/20/2010,432.00,,631651,,-1821,,977000,,1989,,1095,,24,,125,e,0,,0.00,,0,,219,,1770,,
09/21/2010,431.97,,631380,,-271,,977000,,1796,,1704,,45,,125,e,0,,0.00,,0,,218,,1578,,
09/22/2010,431.93,,631019,,-361,,977000,,1804,,1664,,42,,125,e,0,,0.00,,0,,224,,1580,,
09/23/2010,431.87,,630476,,-543,,977000,,1744,,1506,,36,,125,e,0,,0.00,,0,,217,,1527,,
09/24/2010,431.77,,629573,,-903,,977000,,1767,,1354,,42,,125,e,0,,0.00,,0,,221,,1546,,
09/25/2010,431.73,,629212,,-361,,977000,,1763,,1635,,54,,125,e,0,,0.00,,0,,227,,1536,,
09/26/2010,431.58,,627856,,-1356,,977000,,2071,,1435,,48,,125,e,0,,0.00,,0,,236,,1835,,
09/27/2010,431.46,,626772,,-1084,,977000,,1780,,1302,,69,,125,e,0,,0.00,,0,,234,,1546,,
09/28/2010,431.39,,626140,,-632,,977000,,1688,,1429,,60,,125,e,0,,0.00,,0,,230,,1458,,
09/29/2010,431.28,,625146,,-994,,977000,,1877,,1451,,75,,125,e,0,,0.00,,0,,229,,1648,,
09/30/2010,431.18,,624242,,-904,,977000,,1897,,1510,,69,,125,e,0,,0.00,,0,,231,,1666,,
10/01/2010,431.04,,622977,,-1265,,968800,,1909,,1334,,63,,128,e,0,,0.00,,0,,230,,1679,,
10/02/2010,430.94,,622078,,-899,,960700,,1784,,1385,,54,,266,,0,,0.00,,0,,223,,1561,,
10/03/2010,430.79,,620733,,-1345,,952500,,1873,,1246,,51,,394,,0,,0.00,,1,,229,,1643,,
10/04/2010,430.65,,619478,,-1255,,944300,,1812,,1230,,51,,422,,0,,0.00,,0,,219,,1593,,
10/05/2010,430.47,,617864,,-1614,,936200,,1791,,1019,,42,,364,,0,,0.01,,0,,198,,1593,,
10/06/2010,430.29,,616250,,-1614,,928000,,1795,,1014,,33,,296,,0,,0.00,,0,,194,,1601,,
10/07/2010,430.10,,614547,,-1703,,919900,,1785,,965,,39,,154,e,0,,0.00,,0,,198,,1587,,
10/08/2010,429.99,,613561,,-986,,911700,,1896,,1438,,39,,145,e,0,,0.00,,0,,212,,1684,,
10/09/2010,429.89,,612671,,-890,,903500,,1895,,1479,,33,,120,e,0,,0.00,,0,,213,,1682,,
10/10/2010,429.74,,611337,,-1334,,895400,,1937,,1303,,39,,125,e,0,,0.00,,0,,205,,1732,,
10/11/2010,429.57,,609825,,-1512,,887200,,1809,,1083,,36,,126,e,0,,0.00,,0,,213,,1596,,
