05/29/2015,ThereservoircapacitywasupdatedMay2015withinformationfromtheUSBR.,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,
01/07/2014,1811.97,,423307,,-2418,,796000,,-372693,,
01/08/2014,1811.56,,421944,,-1363,,796000,,-374056,,
01/09/2014,1811.26,,421546,,-852,,796000,,-374454,,
01/10/2014,1811.12,,421092,,-851,,796000,,-374908,,
01/11/2014,1811.07,,420638,,-539,,796000,,-375447,,
01/12/2014,1811.08,,420638,,-57,,796000,,-375362,,
01/13/2014,1811.07,,420638,,-85,,796000,,-375362,,
01/14/2014,--,,420184,,--,,796000,,--,,
01/15/2014,1810.35,,418880,,-1672,,796000,,-377120,,
01/16/2014,1809.90,,417521,,-1639,,796000,,-378479,,
01/17/2014,1809.42,,415235,,-1622,,796000,,-380765,,
01/18/2014,1809.09,,415340,,-258,,796000,,-381023,,
01/19/2014,1808.91,,414502,,-503,,796000,,-381498,,
01/20/2014,1808.47,,413163,,-1256,,796000,,-382754,,
01/21/2014,1807.96,,411880,,-1339,,796000,,-384120,,
01/22/2014,1807.72,,411226,,-724,,796000,,-384774,,
01/23/2014,1807.18,,409708,,-1574,,796000,,-386292,,
01/24/2014,1806.67,,408373,,-1474,,796000,,--,,
01/25/2014,1806.37,,407539,,-973,,796000,,-388461,,
01/26/2014,1806.19,,407094,,-639,,796000,,-388906,,
01/27/2014,1805.78,,405762,,-1332,,796000,,-390238,,
01/28/2014,1805.41,,404930,,-1027,,796000,,-391070,,
01/29/2014,1805.38,,404486,,-278,,796000,,-391514,,
01/30/2014,1805.38,,404486,,166,,796000,,-391514,,
01/31/2014,1805.32,,404486,,0,,796000,,-391514,,
02/01/2014,1805.27,,404486,,-139,,796000,,-391653,,
02/02/2014,1805.32,,404486,,139,,796000,,-391514,,
02/03/2014,1805.19,,404042,,-360,,796000,,-391958,,
02/04/2014,1804.86,,403161,,-826,,796000,,-392839,,
02/05/2014,1804.60,,402373,,-657,,796000,,-393496,,
02/06/2014,1804.57,,402340,,49,,796000,,-393660,,
02/07/2014,1805.08,,403614,,1481,,796000,,-392179,,
02/08/2014,1807.43,,410345,,6734,,796000,,-385655,,
02/09/2014,1813.97,,427748,,18458,,796000,,-368252,,
02/10/2014,1819.07,,443995,,15810,,796000,,-352005,,
02/11/2014,1820.73,,448988,,4430,,796000,,-347012,,
02/12/2014,1821.71,,451826,,2335,,796000,,-344677,,
02/13/2014,1822.51,,454137,,1866,,796000,,-341863,,
02/14/2014,1823.51,,456955,,2523,,796000,,-339045,,
02/15/2014,1824.46,,459727,,2529,,796000,,-336273,,
02/16/2014,1825.70,,463441,,3473,,796000,,--,,
02/17/2014,1826.62,,466276,,2533,,796000,,-329724,,
02/18/2014,1827.31,,468633,,1783,,796000,,-327367,,
02/19/2014,1827.83,,470085,,998,,796000,,-325915,,
02/20/2014,1828.13,,470994,,455,,796000,,-325460,,
02/21/2014,1828.13,,470994,,0,,796000,,-325460,,
02/22/2014,1828.22,,471314,,272,,796000,,-325188,,
02/23/2014,1828.33,,471479,,333,,796000,,-324521,,
02/24/2014,1828.35,,471479,,-273,,796000,,-324521,,
02/25/2014,1828.61,,472449,,515,,796000,,-323551,,
02/26/2014,1829.03,,473617,,818,,796000,,-322733,,
02/27/2014,1829.93,,476213,,2733,,796000,,-319787,,
02/28/2014,1831.48,,481008,,4549,,796000,,-314992,,
03/01/2014,1833.09,,486121,,4718,,796000,,-309879,,
03/02/2014,1834.42,,490210,,3718,,796000,,-305790,,
03/03/2014,1836.70,,497060,,6754,,796000,,-298940,,
03/04/2014,1839.53,,506036,,8816,,796000,,-289964,,
03/05/2014,1841.62,,512785,,6502,,796000,,-283215,,
03/06/2014,1845.11,,523916,,10968,,796000,,-272084,,
03/07/2014,1847.35,,531027,,7143,,796000,,-264973,,
03/08/2014,1849.03,,536660,,5535,,796000,,-259438,,
03/09/2014,1850.43,,541341,,4613,,796000,,-254659,,
03/10/2014,1851.91,,545996,,4755,,796000,,-250004,,
03/11/2014,1853.10,,550197,,4068,,796000,,-245803,,
03/12/2014,1854.07,,553272,,3109,,796000,,-242728,,
03/13/2014,1854.91,,556960,,2846,,796000,,-239040,,
03/14/2014,1855.66,,558616,,1692,,796000,,-237384,,
03/15/2014,1856.26,,560685,,2069,,796000,,-235315,,
03/16/2014,1856.87,,562787,,2068,,796000,,-233213,,
03/17/2014,1857.46,,564893,,1970,,796000,,-231107,,
03/18/2014,1857.78,,565981,,952,,796000,,-230155,,
03/19/2014,1858.07,,567069,,850,,796000,,-228931,,
03/20/2014,1858.15,,567530,,34,,796000,,-228470,,
03/21/2014,1858.45,,568090,,594,,796000,,--,,
03/22/2014,1858.81,,569726,,1261,,796000,,-226274,,
03/23/2014,1859.15,,570749,,784,,796000,,-225251,,
03/24/2014,1859.24,,570943,,68,,796000,,-225057,,
03/25/2014,1859.61,,572386,,1136,,796000,,-223614,,
03/26/2014,1860.19,,573962,,1679,,796000,,-221935,,
03/27/2014,1860.70,,576099,,1861,,796000,,-220177,,
03/28/2014,1861.21,,577755,,1483,,796000,,-218245,,
03/29/2014,1864.00,,587122,,9487,,796000,,-208758,,
03/30/2014,1864.36,,588562,,1370,,796000,,-207508,,
03/31/2014,1867.82,,600640,,12078,,796000,,-195360,,
04/01/2014,1869.20,,605588,,4877,,799300,,-193712,,
04/02/2014,1870.31,,609495,,3871,,802700,,-193205,,
04/03/2014,1871.33,,609495,,3614,,806000,,-196505,,
04/04/2014,1872.26,,616732,,6950,,809300,,-192568,,
04/05/2014,1873.10,,619607,,2731,,812700,,-193093,,
04/06/2014,1873.91,,622415,,2772,,816000,,-193585,,
04/07/2014,1874.77,,625732,,3065,,819300,,-193568,,
04/08/2014,1875.73,,629150,,3235,,822700,,-193550,,
04/09/2014,1876.76,,632578,,3574,,826000,,-193422,,
04/10/2014,1877.90,,636930,,4313,,829300,,-192370,,
04/11/2014,1878.95,,640629,,3809,,832700,,-192071,,
04/12/2014,1879.96,,644595,,3819,,836000,,-191552,,
04/13/2014,1880.93,,648079,,3594,,839300,,-191258,,
04/14/2014,1881.65,,650741,,2636,,842700,,-191959,,
04/15/2014,1882.43,,653877,,2875,,846000,,-192123,,
04/16/2014,1883.20,,656547,,2608,,849300,,-192753,,
04/17/2014,1883.90,,659171,,2550,,852700,,-193603,,
04/18/2014,1884.63,,662087,,2728,,856000,,-194175,,
04/19/2014,1885.33,,664416,,2367,,859300,,-194884,,
04/20/2014,1885.97,,666758,,2455,,862700,,-195942,,
04/21/2014,1886.45,,668573,,1929,,866000,,-197427,,
04/22/2014,1886.70,,669709,,1060,,869300,,-199591,,
04/23/2014,1886.69,,669709,,-114,,872700,,-202991,,
04/24/2014,1886.45,,668573,,-1022,,876000,,-207427,,
04/25/2014,1886.51,,669094,,341,,879300,,-210206,,
04/26/2014,1886.72,,669709,,615,,882700,,-212991,,
04/27/2014,1886.99,,670920,,1022,,886000,,-215080,,
04/28/2014,1887.08,,670920,,152,,889300,,-218380,,
04/29/2014,1886.99,,670920,,-189,,892700,,-221780,,
04/30/2014,1886.93,,670314,,-416,,896000,,-225686,,
05/01/2014,1886.81,,670314,,-265,,898300,,-228251,,
05/02/2014,1886.69,,669709,,-719,,900500,,-230905,,
05/03/2014,1886.67,,669709,,-76,,902800,,-233091,,
05/04/2014,1886.94,,670458,,833,,905000,,-234458,,
05/05/2014,1887.03,,670920,,425,,907300,,-236380,,
05/06/2014,1886.84,,670314,,-757,,909500,,-239186,,
05/07/2014,1886.50,,669103,,-1438,,911800,,-242924,,
05/08/2014,1886.09,,667363,,-1778,,914100,,-246775,,
05/09/2014,1885.77,,666153,,-1247,,916300,,-250147,,
05/10/2014,1885.43,,664980,,-1321,,918600,,-253620,,
05/11/2014,1885.31,,664416,,-601,,920800,,-256384,,
05/12/2014,1884.83,,662610,,-1843,,923100,,-260490,,
05/13/2014,1884.55,,661488,,-1084,,925400,,-263912,,
05/14/2014,1884.20,,660292,,-1271,,927600,,-267308,,
05/15/2014,1883.82,,659112,,-1494,,929900,,-270788,,
05/16/2014,1883.45,,657380,,-1695,,932100,,-274720,,
05/17/2014,1883.09,,656261,,-1305,,934400,,-278139,,
05/18/2014,1883.09,,656261,,-186,,936600,,-280339,,
05/19/2014,1882.70,,654472,,-1639,,938900,,-284428,,
05/20/2014,1882.72,,654494,,22,,941200,,-490735,,
05/21/2014,1882.68,,654473,,-21,,943400,,-288927,,
05/22/2014,1882.60,,654473,,0,,945700,,-291227,,
05/23/2014,1882.67,,654473,,37,,947900,,-293427,,
05/24/2014,1882.50,,653877,,-596,,950200,,-296323,,
05/25/2014,1882.30,,653281,,-744,,952500,,-299367,,
05/26/2014,1882.04,,652165,,-968,,954700,,-302535,,
05/27/2014,1881.70,,650976,,-1264,,957000,,-306024,,
05/28/2014,1881.31,,649267,,-1523,,959200,,-309933,,
05/29/2014,1880.80,,647486,,-1707,,961500,,-314014,,
05/30/2014,1880.47,,646373,,-1150,,963700,,-317327,,
05/31/2014,1880.06,,644872,,-1556,,966000,,-321128,,
06/01/2014,1879.64,,643492,,-1600,,966000,,-322508,,
06/02/2014,1879.20,,641730,,-1616,,966000,,-324270,,
06/03/2014,1878.62,,639455,,-2127,,966000,,-326545,,
06/04/2014,1878.29,,638283,,-1210,,966000,,-327681,,
06/05/2014,1877.85,,636599,,-1611,,966000,,-329401,,
06/06/2014,1877.66,,636013,,-586,,966000,,-329987,,
06/07/2014,1877.45,,635428,,-768,,966000,,--,,
06/08/2014,1876.96,,633747,,-1974,,966000,,-332546,,
06/09/2014,1876.10,,630316,,-3431,,966000,,--,,
06/10/2014,1875.33,,627474,,-2805,,966000,,--,,
06/11/2014,1874.96,,626310,,-1308,,966000,,--,,
06/12/2014,1874.84,,625732,,-578,,966000,,--,,
06/13/2014,1874.64,,625227,,-721,,966000,,--,,
06/14/2014,1874.54,,624650,,-577,,966000,,--,,
06/15/2014,1874.30,,624073,,-866,,966000,,--,,
06/16/2014,1873.89,,622415,,-1767,,966000,,--,,
06/17/2014,1873.29,,620110,,-2269,,966000,,--,,
06/18/2014,1872.65,,617881,,-2265,,966000,,-348119,,
06/19/2014,1872.07,,615655,,-2118,,966000,,-350345,,
06/20/2014,1871.70,,614507,,-1220,,966000,,-351493,,
06/21/2014,1871.26,,612859,,-1648,,966000,,-353141,,
06/22/2014,1871.13,,612737,,-466,,966000,,-353263,,
06/23/2014,1870.35,,609495,,-3135,,966000,,-356398,,
06/24/2014,1869.84,,607784,,-1711,,966000,,-358216,,
06/25/2014,1869.32,,606154,,-1842,,966000,,-359846,,
06/26/2014,1868.60,,603395,,-2759,,966000,,-362605,,
06/27/2014,1867.79,,600640,,-2861,,966000,,-365466,,
06/28/2014,1867.16,,598453,,-2222,,966000,,-367547,,
06/29/2014,1866.33,,595707,,-3063,,966000,,-370293,,
06/30/2014,1865.11,,591279,,-4603,,966000,,-374721,,
07/01/2014,1864.57,,589118,,-2057,,966000,,-376882,,
07/02/2014,1863.94,,586964,,-2084,,966000,,-379036,,
07/03/2014,1863.03,,584221,,-3087,,966000,,-381779,,
07/04/2014,1862.51,,582041,,-2145,,966000,,-383959,,
07/05/2014,1861.94,,580450,,-1937,,966000,,-385550,,
07/06/2014,1861.40,,578307,,-2212,,966000,,-387693,,
07/07/2014,1860.36,,575064,,-3656,,966000,,-390936,,
07/08/2014,1859.21,,570749,,-4350,,966000,,-395251,,
07/09/2014,1858.72,,569180,,-1705,,966000,,-396820,,
07/10/2014,1858.19,,567546,,-1941,,966000,,-398454,,
07/11/2014,1857.83,,565981,,-1531,,966000,,-399985,,
07/12/2014,1857.68,,565437,,-510,,966000,,--,,
07/13/2014,1857.08,,563868,,-2039,,966000,,-402534,,
07/14/2014,1855.66,,558980,,-5216,,966000,,-407348,,
07/15/2014,1854.46,,554879,,-4369,,966000,,-411121,,
07/16/2014,1854.19,,553808,,-1172,,966000,,-412192,,
07/17/2014,1853.77,,552692,,-1506,,966000,,-413308,,
07/18/2014,1852.94,,549663,,-3162,,966000,,-416337,,
07/19/2014,1852.10,,547062,,-2934,,966000,,-418938,,
07/20/2014,1851.29,,544465,,-3030,,966000,,-421535,,
07/21/2014,1850.25,,540810,,-3888,,966000,,-425190,,
07/22/2014,1849.63,,538762,,-2278,,966000,,-427238,,
07/23/2014,1849.01,,536660,,-2266,,966000,,-429340,,
07/24/2014,1847.90,,533121,,-3801,,966000,,-432879,,
07/25/2014,1846.88,,529523,,-3598,,966000,,-436477,,
07/26/2014,1846.09,,526978,,-2578,,966000,,-439022,,
07/27/2014,1845.51,,524985,,-1923,,966000,,-441015,,
07/28/2014,1844.62,,522428,,-2814,,966000,,-443572,,
07/29/2014,1843.62,,518889,,-3475,,966000,,-447111,,
07/30/2014,1842.56,,515870,,-3340,,966000,,-450130,,
07/31/2014,1841.65,,512858,,-3236,,966000,,-453366,,
08/01/2014,1840.68,,509851,,-3326,,966000,,-456468,,
08/02/2014,1839.88,,507329,,-2550,,966000,,-458671,,
08/03/2014,1839.31,,505402,,-2148,,966000,,-460598,,
08/04/2014,1838.96,,504392,,-1325,,966000,,-461608,,
08/05/2014,1838.08,,501492,,-3089,,966000,,-464697,,
08/06/2014,1837.41,,499478,,-2297,,966000,,-466805,,
08/07/2014,1836.70,,497027,,-2514,,966000,,-468973,,
08/08/2014,1835.98,,495081,,-2322,,966000,,-470919,,
08/09/2014,1835.39,,493139,,-2224,,966000,,-472861,,
08/10/2014,1834.94,,491636,,-1689,,966000,,-474364,,
08/11/2014,1833.46,,487101,,-4767,,966000,,-478899,,
08/12/2014,1832.84,,485386,,-2147,,966000,,-480614,,
08/13/2014,1832.33,,483411,,-2006,,966000,,-482589,,
08/14/2014,--,,479592,,--,,966000,,-486408,,
08/15/2014,1829.96,,476279,,-3501,,966000,,-489909,,
08/16/2014,1828.99,,473358,,-3133,,966000,,-492854,,
08/17/2014,1828.09,,470570,,-2940,,966000,,-495430,,
08/18/2014,1826.72,,466759,,-4294,,966000,,-499724,,
08/19/2014,1826.33,,465371,,-1177,,966000,,-500629,,
08/20/2014,1825.89,,463923,,-1599,,966000,,-502077,,
08/21/2014,1825.31,,462244,,-1898,,966000,,-503756,,
08/22/2014,1824.71,,460615,,-2016,,966000,,-505385,,
08/23/2014,1824.29,,459246,,-1637,,966000,,-506754,,
08/24/2014,1823.67,,457402,,-2111,,966000,,-508598,,
08/25/2014,1822.97,,455561,,-2346,,966000,,-510439,,
08/26/2014,1821.95,,452300,,-3528,,966000,,-513700,,
08/27/2014,1820.86,,449251,,-3491,,966000,,-516749,,
08/28/2014,1820.24,,447219,,-2272,,966000,,-518781,,
08/29/2014,1819.94,,450465,,-1123,,966000,,-515535,,
08/30/2014,1819.78,,446271,,-4836,,966000,,-519729,,
08/31/2014,1819.52,,445395,,-1401,,966000,,-520605,,
09/01/2014,1819.18,,444462,,-1516,,966000,,-521538,,
09/02/2014,1818.93,,443529,,-1312,,966000,,-522471,,
09/03/2014,1818.41,,442189,,-1893,,966000,,-524364,,
09/04/2014,1817.74,,439920,,-2502,,966000,,-526313,,
09/05/2014,1817.16,,438525,,-1685,,966000,,-527998,,
09/06/2014,1816.99,,437793,,-1016,,966000,,-528207,,
09/07/2014,1816.76,,437190,,-952,,966000,,-528810,,
09/08/2014,1816.68,,437190,,-581,,966000,,-528810,,
09/09/2014,1816.34,,435855,,-1566,,966000,,-530145,,
09/10/2014,1815.86,,434465,,-1622,,966000,,-531535,,
09/11/2014,1815.38,,433133,,-1621,,966000,,-532867,,
09/12/2014,1814.65,,431012,,-2388,,966000,,--,,
09/13/2014,1814.35,,430431,,-1124,,966000,,--,,
09/14/2014,--,,429517,,--,,966000,,-536483,,
09/15/2014,1813.41,,427292,,-2311,,966000,,-538708,,
09/16/2014,1812.89,,425981,,-1567,,962300,,-536319,,
09/17/2014,1812.61,,425071,,-1053,,958610,,-533539,,
09/18/2014,1812.49,,424615,,-484,,954910,,-530295,,
09/19/2014,1812.22,,424160,,-796,,951220,,-527060,,
09/20/2014,1812.22,,424160,,-341,,947520,,-523701,,
09/21/2014,1812.22,,424160,,0,,943830,,-519670,,
09/22/2014,1811.78,,422853,,-1592,,940130,,-517562,,
09/23/2014,1811.47,,421944,,-1165,,936430,,-514486,,
09/24/2014,1811.15,,421092,,-1164,,932740,,-511648,,
09/25/2014,1810.97,,420628,,-823,,929040,,-508412,,
09/26/2014,1810.72,,419731,,-1067,,925350,,-505619,,
09/27/2014,--,,419731,,--,,921650,,-501919,,
09/28/2014,1810.82,,419731,,113,,917960,,-498229,,
09/29/2014,1810.66,,419731,,-341,,914260,,-494529,,
09/30/2014,1810.41,,418880,,-1049,,910560,,-491680,,
10/01/2014,1809.95,,417524,,-1499,,906870,,-489346,,
10/02/2014,1809.39,,415787,,-1709,,903170,,-487383,,
10/03/2014,1808.82,,414502,,-1564,,899480,,-484978,,
10/04/2014,1808.31,,412716,,-1702,,895780,,-483064,,
10/05/2014,1807.80,,411434,,-1337,,892090,,-480656,,
10/06/2014,1807.26,,409874,,-1559,,888390,,-478516,,
10/07/2014,1806.80,,408818,,-1279,,884700,,-475882,,
10/08/2014,1806.46,,407539,,-1168,,881000,,-473461,,
10/09/2014,1806.23,,407094,,-528,,877300,,-470289,,
10/10/2014,1806.21,,407094,,-55,,873610,,-466654,,
10/11/2014,1806.02,,406266,,-528,,869910,,-463482,,
10/12/2014,1805.88,,406206,,-227,,866217,,-460014,,
10/13/2014,1805.57,,405318,,-1027,,862522,,-457202,,
10/14/2014,1805.20,,404042,,-1165,,858826,,-454788,,
10/15/2014,1805.12,,404042,,-110,,855130,,-451088,r,
10/16/2014,1804.55,,402340,,-1674,,851435,,-449095,,
10/17/2014,1803.99,,400697,,-1503,,847739,,--,,
10/18/2014,1803.66,,399772,,-762,,844043,,--,,
10/19/2014,1803.26,,398898,,-928,,840348,,-441450,,
10/20/2014,1802.91,,398898,,-1009,,836652,,-437754,,
10/21/2014,1802.74,,397208,,-1472,,832956,,-435748,,
10/22/2014,1801.94,,395084,,-1961,,829261,,-434177,,
10/23/2014,1801.05,,392963,,-2257,,825565,,-432602,,
10/24/2014,1800.54,,391279,,-1521,,821870,,-430590,,
10/25/2014,1800.19,,390411,,-787,,818174,,-427682,,
10/26/2014,1799.97,,389977,,-595,,814478,,-424582,,
10/27/2014,1799.58,,389977,,-1044,,810783,,-421930,,
10/28/2014,1799.14,,389977,,-1177,,807087,,-417110,,
10/29/2014,1798.65,,389977,,-3610,,803391,,-413414,,
10/30/2014,1798.24,,389977,,-4705,,799696,,-409719,,
10/31/2014,1797.97,,389977,,-5426,,796000,,-406023,,
11/01/2014,1798.08,,389977,,-5132,,796000,,-406023,,
11/02/2014,1797.99,,389977,,-5372,,796000,,-406023,,
11/03/2014,1797.65,,389977,,-6279,,796000,,-406023,,
11/04/2014,1797.19,,389977,,-7505,,796000,,-406023,,
11/05/2014,1796.71,,389977,,-8783,,796000,,--,,
11/06/2014,1796.27,,389977,,-9953,,796000,,--,,
11/07/2014,1795.91,,389977,,-10910,,796000,,-406023,,
11/08/2014,1795.53,,389977,,-11919,,796000,,-406023,,
11/09/2014,1795.34,,389977,,-12424,,796000,,-406023,,
11/10/2014,1795.03,,389977,,-13246,,796000,,-406023,,
11/11/2014,1794.66,,389977,,-14215,,796000,,-406023,,
11/12/2014,1794.10,,389977,,-15679,,796000,,-421702,,
11/13/2014,1793.49,,389977,,-17272,,796000,,-406023,,
11/14/2014,1792.87,,389977,,-18888,,796000,,-424911,,
11/15/2014,1792.40,,389977,,-1225,,796000,,-406023,,
11/16/2014,1792.02,,389977,,-21102,,796000,,-427125,,
11/17/2014,1791.38,,389977,,-22767,,796000,,-406023,,
11/18/2014,1791.02,,389977,,-23702,,796000,,--,,
11/19/2014,1790.69,,389977,,-857,,796000,,-406023,,
11/20/2014,1790.19,,389977,,-25856,,796000,,-406023,,
11/21/2014,1789.84,,389977,,-26758,,796000,,--,,
11/22/2014,1789.94,,389977,,-26502,,796000,,--,,
11/23/2014,1790.03,,389977,,231,,796000,,--,,
11/24/2014,1789.65,,389977,,-327243,,796000,,-406023,,
11/25/2014,1789.42,,389977,,-27830,,796000,,-406023,,
11/26/2014,1789.58,,389977,,-27422,,796000,,-406023,,
11/27/2014,1789.74,,389977,,-27013,,796000,,-406023,,
11/28/2014,1789.94,,389977,,-26502,,796000,,-406023,,
11/29/2014,1789.76,,389977,,-26962,,796000,,-432985,,
11/30/2014,1789.91,,389977,,-26579,,796000,,-406023,,
12/01/2014,1790.11,,389977,,-26064,,796000,,-406023,,
12/02/2014,1790.65,,389977,,-24663,,796000,,-406023,,
12/03/2014,1794.88,,389977,,-13640,,796000,,-406023,,
12/04/2014,1799.14,,389977,,-2301,,796000,,-406023,,
12/05/2014,1800.89,,392199,,2415,,796000,,-403801,,
12/06/2014,1803.34,,398898,,6863,,796000,,-397102,,
12/07/2014,1804.94,,403161,,4537,,796000,,-392839,,
12/08/2014,1805.88,,405762,,2878,,796000,,-390238,,
12/09/2014,1806.22,,406698,,1221,,796000,,-389302,,
12/10/2014,1806.61,,407928,,1369,,796000,,-388072,,
12/11/2014,1808.70,,413609,,5960,,796000,,-382391,,
12/12/2014,1811.96,,422853,,9471,,796000,,-373147,,
12/13/2014,1813.52,,427292,,4440,,796000,,-368708,,
12/14/2014,1814.59,,430431,,3281,,796000,,-365569,,
12/15/2014,1815.52,,433133,,2818,,796000,,-362867,,
12/16/2014,1816.41,,435598,,2693,,796000,,-360402,,
12/17/2014,1817.47,,438540,,3305,,796000,,-357460,,
12/18/2014,1818.38,,441258,,3009,,796000,,-354742,,
12/19/2014,1819.52,,444786,,3612,,796000,,-351214,,
12/20/2014,1821.10,,449519,,4733,,796000,,-346481,,
12/21/2014,1822.87,,454612,,5241,,796000,,-341388,,
12/22/2014,1824.43,,459246,,4783,,796000,,-336754,,
12/23/2014,1825.76,,463174,,4134,,796000,,-332826,,
12/24/2014,1827.07,,467243,,3953,,796000,,-328757,,
12/25/2014,1828.41,,471123,,4055,,796000,,-324877,,
12/26/2014,1829.45,,474330,,3154,,796000,,-321670,,
12/27/2014,1830.33,,477195,,2684,,796000,,-318805,,
12/28/2014,1831.09,,479592,,2367,,796000,,-316408,,
12/29/2014,1831.76,,481501,,2032,,796000,,-314499,,
12/30/2014,1832.37,,483411,,2003,,796000,,-312589,,
12/31/2014,1832.88,,484892,,1666,,796000,r,-311108,r,
01/01/2015,1833.37,,486313,,1699,,796000,,-309687,,
01/02/2015,1833.52,,486807,,741,,796000,,-309193,,
01/03/2015,1833.76,,487796,,989,,796000,,-308204,,
01/04/2015,1834.00,,488291,,743,,796000,,-307709,,
01/05/2015,1834.20,,489137,,867,,796000,,-306863,,
01/06/2015,1834.43,,489715,,733,,796000,,-306285,,
01/07/2015,1834.81,,491095,,1332,,796000,,-304905,,
01/08/2015,1835.02,,491636,,604,,796000,,-304364,,
01/09/2015,1835.35,,492638,,1095,,796000,,-303362,,
01/10/2015,1835.72,,493640,,1159,,796000,,-302360,,
01/11/2015,1835.97,,494580,,1034,,796000,,-301420,,
01/12/2015,1836.26,,495583,,1003,,796000,,-300417,,
01/13/2015,1836.42,,496085,,502,,796000,,-299915,,
01/14/2015,1836.51,,496085,,283,,796000,,-299915,,
01/15/2015,1836.54,,496525,,377,,796000,,-299475,,
01/16/2015,1836.43,,496085,,-408,,796000,,-299915,,
01/17/2015,1836.58,,496525,,502,,796000,,-299475,,
01/18/2015,1837.04,,498032,,1507,,796000,,-297968,,
01/19/2015,1837.48,,498975,,1383,,796000,,-297025,,
01/20/2015,1837.48,,499092,,440,,796000,,-296908,,
01/21/2015,1837.61,,499520,,732,,796000,,-296480,,
01/22/2015,1837.48,,498975,,-105,,796000,,-297025,,
01/23/2015,1837.52,,499478,,126,,796000,,-296522,,
01/24/2015,1837.65,,499472,,472,,796000,,-296528,,
01/25/2015,1838.00,,500988,,1579,,796000,,-295012,,
01/26/2015,1838.04,,500988,,189,,796000,,-295012,,
01/27/2015,1838.14,,501492,,504,,796000,,-294508,,
01/28/2015,1838.23,,501492,,284,,796000,,-294508,,
01/29/2015,1838.16,,501492,,63,,796000,,-294508,,
01/30/2015,1838.41,,502437,,851,,796000,,-293563,,
01/31/2015,1838.50,,502942,,189,,796000,,-293058,,
02/01/2015,1838.76,,503455,,504,,796000,,-292545,,
02/02/2015,1838.55,,502942,,-671,,796000,,-293058,,
02/03/2015,1838.60,,502942,,-1,,796000,,-293058,,
02/04/2015,1838.90,,503951,,945,,796000,,-292049,,
02/05/2015,1839.19,,504897,,851,,796000,,-291103,,
02/06/2015,1839.95,,507277,,2306,,796000,,-288723,,
02/07/2015,1843.80,,519472,,12255,,796000,,-276468,,
02/08/2015,1846.57,,528307,,8979,,796000,,-267489,,
02/09/2015,1852.75,,548756,,20589,,796000,,-247244,,
02/10/2015,1856.21,,560450,,11759,,796000,,-235550,,
02/11/2015,1858.29,,567546,,7130,,796000,,-228454,,
02/12/2015,1859.76,,572451,,5045,,796000,,-223549,,
02/13/2015,1860.83,,576099,,3820,,796000,,-219901,,
02/14/2015,1861.85,,579897,,3694,,796000,,-216103,,
02/15/2015,1862.74,,582743,,2975,,796000,,-213257,,
02/16/2015,1863.50,,585317,,2764,,796000,,-210683,,
02/17/2015,1864.04,,587450,,2064,,796000,,-208550,,
02/18/2015,1864.29,,588006,,556,,796000,,-207994,,
02/19/2015,1864.52,,589118,,1112,,796000,,-206882,r,
02/20/2015,1864.34,,588562,,-556,,796000,,-207438,r,
02/21/2015,1864.67,,589674,,1112,,796000,,-206326,r,
02/22/2015,1864.94,,590417,,939,,796000,,-205583,r,
02/23/2015,1864.99,,590718,,266,,796000,,-205282,r,
02/24/2015,1865.30,,591841,,1053,,796000,,-204159,,
02/25/2015,1865.63,,592964,,1088,,796000,,-203036,,
02/26/2015,1865.81,,593456,,598,,796000,,-202544,,
02/27/2015,1866.02,,594450,,844,,796000,,-201550,,
02/28/2015,1866.35,,595707,,1010,,796000,,-200293,,
03/01/2015,1866.53,,596199,,387,,796000,,-199801,,
03/02/2015,1866.64,,596761,,282,,796000,,-199239,,
03/03/2015,1866.74,,596762,,72,,796000,,-199238,,
03/04/2015,1866.70,,596762,,-70,,796000,,-199238,,
03/05/2015,1866.71,,596762,,-35,,796000,,-199238,,
03/06/2015,1866.80,,597326,,282,,796000,,-198674,,
03/07/2015,1866.95,,597889,,246,,796000,,-198111,,
03/08/2015,1867.14,,598453,,353,,796000,,-197547,,
