Date,RESELE , ,,STORAGE , ,,RESCHG , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,RIVREL , ,,PPTINC , ,,RAIN , ,,SPILL , ,,DISPWR , ,,
 ,FEET, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,CFS, ,CFS, ,
04/22/2014,1207.54,,233266,,2487,,204,,1467,,9,,190,,0.00,,30.69,,0,,14,,
04/23/2014,1208.16,,235225,,1959,,203,,1212,,21,,189,,0.00,,30.69,,0,,14,,
04/24/2014,1208.65,,236783,,1558,,203,,994,,6,,189,,0.00,,30.69,,0,,14,,
04/25/2014,1209.13,,238311,,1528,,203,,979,,6,,189,,0.09,,30.78,,0,,14,,
04/26/2014,1209.37,,239079,,768,,204,,597,,6,,190,,0.09,,30.87,,0,,14,,
04/27/2014,1209.27,,238759,,-320,,326,,171,,6,,190,,0.00,,30.87,,0,,136,,
04/28/2014,1209.13,,238311,,-448,,204,,-16,,6,,190,,0.04,,30.91,,0,,14,,
04/29/2014,1209.02,,237959,,-352,,203,,39,,13,,189,,0.00,,30.91,,0,,14,,
04/30/2014,1208.88,,237514,,-445,,204,,-9,,11,,190,,0.00,,30.91,,0,,14,,
05/01/2014,1208.72,,237005,,-509,,244,,13,,26,,190,,0.00,,30.91,,0,,54,,
05/02/2014,1208.59,,236592,,-413,,204,,10,,14,,190,,0.00,,30.91,,0,,14,,
05/03/2014,1208.59,,236592,,0,,204,,226,,22,,190,,0.00,,30.91,,0,,14,,
05/04/2014,1208.59,,236592,,0,,204,,216,,12,,190,,0.00,,30.91,,0,,14,,
05/05/2014,1208.71,,236973,,381,,204,,416,,20,,190,,0.00,,30.91,,0,,14,,
05/06/2014,1209.02,,237959,,986,,208,,718,,13,,190,,0.02,,30.93,,0,,18,,
05/07/2014,1209.38,,239111,,1152,,204,,803,,18,,190,,0.00,,30.93,,0,,14,,
05/08/2014,1209.42,,239239,,128,,388,,473,,20,,191,,0.00,,30.93,,0,,197,,
05/09/2014,1209.36,,239047,,-192,,339,,252,,10,,191,,0.02,,30.95,,0,,148,,
05/10/2014,1209.33,,238951,,-96,,205,,176,,19,,191,,0.00,,30.95,,0,,14,,
05/11/2014,1209.01,,237927,,-1024,,505,,3,,14,,191,,0.00,,30.95,,0,,314,,
05/12/2014,1209.10,,238215,,288,,205,,369,,19,,191,,0.00,,30.95,,0,,14,,
05/13/2014,1209.10,,238215,,0,,360,,382,,22,,191,,0.00,,30.95,,0,,169,,
05/14/2014,1209.02,,237959,,-256,,495,,390,,24,,190,,0.00,,30.95,,0,,305,,
05/15/2014,1209.23,,238631,,672,,334,,699,,26,,190,,0.00,,30.95,,0,,144,,
05/16/2014,1209.27,,238759,,128,,334,,418,,19,,190,,0.00,,30.95,,0,,144,,
05/17/2014,1209.31,,238887,,128,,288,,378,,25,,190,,0.00,,30.95,,0,,98,,
05/18/2014,1209.13,,238311,,-576,,204,,-61,,25,,190,,0.00,,30.95,,0,,14,,
05/19/2014,1209.07,,238119,,-192,,869,,795,,23,,190,,0.00,,30.95,,0,,679,,
05/20/2014,1209.08,,238151,,32,,360,,390,,14,,190,,0.00,,30.95,,0,,170,,
05/21/2014,1209.10,,238215,,64,,204,,250,,14,,190,,0.00,,30.95,,0,,14,,
05/22/2014,1209.08,,238151,,-64,,425,,414,,21,,190,,0.00,,30.95,,0,,235,,
05/23/2014,1209.06,,238087,,-64,,424,,404,,12,,190,,0.00,,30.95,,0,,234,,
05/24/2014,1208.97,,237800,,-287,,643,,521,,23,,190,,0.00,,30.95,,0,,453,,
05/25/2014,1208.96,,237768,,-32,,506,,506,,16,,190,,0.00,,30.95,,0,,316,,
05/26/2014,1208.83,,237355,,-413,,204,,28,,32,,190,,0.00,,30.95,,0,,14,,
05/27/2014,1208.74,,237069,,-286,,204,,97,,37,,190,,0.00,,30.95,,0,,14,,
05/28/2014,1208.72,,237005,,-64,,204,,206,,34,,190,,0.00,,30.95,,0,,14,,
05/29/2014,1208.60,,236624,,-381,,812,,643,,23,,190,,0.00,,30.95,,0,,622,,
05/30/2014,1208.62,,236687,,63,,907,,965,,26,,190,,0.00,,30.95,,0,,717,,
05/31/2014,1208.58,,236560,,-127,,1121,,1079,,22,,190,,0.00,,30.95,,0,,931,,
06/01/2014,1208.66,,236814,,254,,889,,1039,,22,,190,,0.00,,30.95,,0,,699,,
06/02/2014,1208.73,,237037,,223,,983,,1129,,34,,190,,0.00,,30.95,,0,,793,,
06/03/2014,1209.06,,238087,,1050,,888,,1442,,25,,190,,0.00,,30.95,,0,,698,,
06/04/2014,1208.89,,237545,,-542,,1080,,836,,29,,190,,0.00,,30.95,,0,,890,,
06/05/2014,1208.98,,237831,,286,,1435,,1612,,33,,190,,0.00,,30.95,,0,,1245,,
06/06/2014,1208.98,,237831,,0,,1613,,1643,,30,,190,,0.00,,30.95,,0,,1423,,
06/07/2014,1208.88,,237514,,-317,,1733,,1604,,31,,190,,0.00,,30.95,,0,,1543,,
06/08/2014,1208.62,,236687,,-827,,1484,,1098,,31,,191,,0.00,,30.95,,0,,1293,,
06/09/2014,1208.57,,236528,,-159,,1490,,1441,,31,,191,,0.00,,30.95,,0,,1299,,
06/10/2014,1208.56,,236497,,-31,,1642,,1657,,31,,191,,0.00,,30.95,,0,,1451,,
06/11/2014,1208.86,,237450,,953,,1141,,1655,,34,,191,,0.00,,30.95,,0,,950,,
06/12/2014,1208.79,,237228,,-222,,1721,,1637,,28,,191,,0.00,,30.95,,0,,1530,,
06/13/2014,1208.70,,236942,,-286,,1734,,1623,,33,,191,,0.00,,30.95,,0,,1543,,
06/14/2014,1208.61,,236656,,-286,,1758,,1638,,24,,191,,0.00,,30.95,,0,,1567,,
06/15/2014,1208.50,,236306,,-350,,1780,,1626,,22,,191,,0.00,,30.95,,0,,1589,,
06/16/2014,1208.46,,236179,,-127,,1667,,1633,,30,,191,,0.00,,30.95,,0,,1476,,
06/17/2014,1208.47,,236211,,32,,1585,,1621,,20,,191,,0.00,,30.95,,0,,1394,,
06/18/2014,1208.50,,236306,,95,,1566,,1642,,28,,191,,0.00,,30.95,,0,,1375,,
06/19/2014,1208.53,,236401,,95,,1565,,1613,,0,,191,,0.00,,30.95,,0,,1374,,
06/20/2014,1208.52,,236370,,-31,,1626,,1610,,0,,370,,0.00,,30.95,,0,,1256,,
06/21/2014,1208.52,,236370,,0,,1536,,1536,,0,,559,,0.00,,30.95,,0,,977,,
06/22/2014,1208.43,,236084,,-286,,1649,,1534,,29,,669,,0.00,,30.95,,0,,980,,
06/23/2014,1208.32,,235734,,-350,,1728,,1582,,30,,767,,0.00,,30.95,,0,,961,,
06/24/2014,1208.16,,235225,,-509,,1785,,1557,,29,,797,,0.00,,30.95,,0,,988,,
06/25/2014,1208.34,,235798,,573,,1307,,1625,,29,,666,,0.00,,30.95,,0,,641,,
06/26/2014,1208.42,,236052,,254,,1459,,1601,,14,,477,,0.00,,30.95,,0,,982,,
06/27/2014,1208.56,,236497,,445,,1421,,1656,,11,,353,,0.00,,30.95,,0,,1068,,
06/28/2014,1208.78,,237196,,699,,1504,,1878,,22,,264,,0.00,,30.95,,0,,1240,,
06/29/2014,1208.85,,237418,,222,,1361,,1505,,32,,190,,0.00,,30.95,,0,,1171,,
06/30/2014,1208.79,,237228,,-190,,1550,,1477,,23,,189,,0.00,,30.95,,0,,1361,,
07/01/2014,1209.02,,237959,,731,,2690,,3094,,35,,189,,0.00,,30.95,,0,,2501,,
07/02/2014,1208.95,,237736,,-223,,3299,,3209,,22,,190,,0.00,,30.95,,0,,3109,,
07/03/2014,1208.82,,237323,,-413,,3364,,3184,,28,,190,,0.00,,30.95,,0,,3174,,
07/04/2014,1208.91,,237609,,286,,3096,,3277,,37,,190,,0.00,,30.95,,0,,2906,,
07/05/2014,1208.84,,237387,,-222,,3375,,3294,,31,,190,,0.00,,30.95,,0,,3185,,
07/06/2014,1208.73,,237037,,-350,,3286,,3144,,34,,190,,0.00,,30.95,,0,,3096,,
07/07/2014,1208.56,,236497,,-540,,3362,,3119,,29,,190,,0.00,,30.95,,0,,3172,,
07/08/2014,1208.52,,236370,,-127,,3151,,3116,,29,,190,,0.00,,30.95,,0,,2961,,
07/09/2014,1208.48,,236242,,-128,,3160,,3124,,29,,190,,0.00,,30.95,,0,,2970,,
07/10/2014,1208.52,,236370,,128,,2517,,2607,,25,,188,,0.00,,30.95,,0,,2329,,
07/11/2014,1208.41,,236020,,-350,,2699,,2556,,33,,176,,0.00,r,30.95,,0,,2523,,
07/12/2014,1208.42,,236052,,32,,2479,,2516,,21,,176,,0.00,,30.95,,0,,2303,,
07/13/2014,1208.49,,236274,,222,,2484,,2626,,30,,176,,0.00,,30.95,,0,,2308,,
07/14/2014,1208.55,,236465,,191,,2442,,2569,,31,,176,,0.00,,30.95,,0,,2266,,
07/15/2014,1208.69,,236910,,445,,2461,,2708,,23,,176,,0.00,,30.95,,0,,2285,,
07/16/2014,1208.64,,236751,,-159,,2531,,2473,,22,,176,,0.00,,30.95,,0,,2355,,
07/17/2014,1208.60,,236624,,-127,,2558,,2512,,18,,176,,0.00,,30.95,,0,,2382,,
07/18/2014,1208.56,,236497,,-127,,2639,,2591,,16,,179,,0.00,,30.95,,0,,2460,,
07/19/2014,1208.67,,236846,,349,,2593,,2798,,29,,173,,0.00,,30.95,,0,,2420,,
07/20/2014,1208.73,,237037,,191,,2575,,2710,,39,,173,,0.00,,30.95,,0,,2402,,
07/21/2014,1208.84,,237387,,350,,2443,,2646,,27,,173,,0.00,,30.95,,0,,2270,,
07/22/2014,1208.86,,237450,,63,,2411,,2462,,19,,173,,0.05,r,31.00,,0,,2238,,
07/23/2014,1208.98,,237831,,381,,2429,,2637,,16,,173,,0.00,,31.00,,0,,2256,,
07/24/2014,1208.80,,237259,,-572,,2783,,2518,,23,,173,,0.00,,31.00,,0,,2610,,
07/25/2014,1208.79,,237228,,-31,,2584,,2597,,29,,173,,0.00,,31.00,,0,,2411,,
07/26/2014,1208.75,,237101,,-127,,2592,,2559,,31,,173,,0.10,r,31.10,,0,,2419,,
07/27/2014,1208.75,,237101,,0,,2578,,2610,,32,,173,,0.00,,31.10,,0,,2405,,
07/28/2014,1208.74,,237069,,-32,,2333,,2349,,32,,173,,0.00,,31.10,,0,,2160,,
07/29/2014,1208.62,,236687,,-382,,2592,,2430,,31,,173,,0.00,,31.10,,0,,2419,,
07/30/2014,1208.86,,237450,,763,,2253,,2666,,28,,174,,0.00,,31.10,,0,,2079,,
07/31/2014,1208.88,,237514,,64,,2450,,2512,,30,,174,,0.00,,31.10,,0,,2276,,
08/01/2014,1208.86,,237450,,-64,,2156,,2152,,28,,174,,0.00,,31.10,,0,,1982,,
08/02/2014,1208.58,,236560,,-890,,2783,,2362,,28,,174,,0.00,,31.10,,0,,2609,,
08/03/2014,1208.41,,236020,,-540,,2552,,2308,,28,,174,,0.00,,31.10,,0,,2378,,
08/04/2014,1208.54,,236433,,413,,2003,,2239,,28,,173,,0.00,,31.10,,0,,1830,,
08/05/2014,1208.54,,236433,,0,,2531,,2535,,4,,174,,0.06,,31.16,,0,,2357,,
08/06/2014,1208.79,,237228,,795,,1641,,2047,,5,,174,,0.22,,31.38,,0,,1467,,
08/07/2014,1208.94,,237704,,476,,1256,,1515,,19,,174,,0.00,,31.38,,0,,1082,,
08/08/2014,1208.89,,237545,,-159,,2416,,2366,,30,,174,,0.00,,31.38,,0,,2242,,
08/09/2014,1208.70,,236942,,-603,,2593,,2317,,28,,174,,0.00,,31.38,,0,,2419,,
08/10/2014,1208.77,,237164,,222,,2456,,2596,,28,,174,,0.00,,31.38,,0,,2282,,
08/11/2014,1208.67,,236846,,-318,,2606,,2474,,28,,174,,0.00,,31.38,,0,,2432,,
08/12/2014,1208.42,,236052,,-794,,2739,,2360,,21,,177,,0.00,,31.38,,0,,2562,,
08/13/2014,1208.52,,236370,,318,,2442,,2620,,18,,177,,0.00,,31.38,,0,,2265,,
