Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,
04/09/2004,663.64,,145096,,-275,,257900,,183,,60,,60,,0.00,,42,,84,,
04/10/2004,663.54,,144822,,-274,,260000,,168,,49,,49,,0.00,,40,,88,,
04/11/2004,663.45,,144575,,-247,,262000,,162,,55,,55,,0.00,,43,,83,,
04/12/2004,663.37,,144356,,-219,,264000,,133,,36,,36,,0.00,,41,,80,,
04/13/2004,663.30,,144165,,-191,,266100,,123,,41,,41,,0.00,,39,,70,,
04/14/2004,663.23,,143973,,--,,268100,,136,,34,,34,,0.00,,43,,70,,
04/15/2004,663.13,,143700,,-273,,270200,,147,,18,,18,,0.00,,39,,63,,
04/16/2004,663.04,,143454,,-246,,272200,,147,,32,,32,,0.02,,37,,67,,
04/17/2004,662.96,,143236,,-218,,274200,,142,,41,,41,,0.00,,35,,67,,
04/18/2004,662.89,,143045,,-191,,276300,,128,,41,,41,,0.00,,40,,64,,
04/19/2004,662.83,,142882,,-163,,278300,,122,,50,,50,,0.05,,42,,68,,
04/20/2004,662.76,,142692,,-190,,280400,,114,,28,,28,,0.02,,50,,72,,
04/21/2004,662.69,,142501,,-191,,282400,,120,,39,,39,,0.00,,34,,72,,
04/22/2004,662.62,,142311,,-190,,284400,,128,,53,,53,,0.00,,37,,80,,
04/23/2004,662.52,,142040,,-271,,286500,,144,,28,,28,,0.00,,46,,83,,
04/24/2004,662.42,,141768,,-272,,288500,,164,,47,,47,,0.00,,52,,87,,
04/25/2004,662.33,,141525,,-243,,290600,,150,,50,,50,,0.00,,56,,93,,
04/26/2004,662.25,,141308,,-217,,292600,,134,,51,,51,,0.00,,57,,96,,
04/27/2004,662.14,,141010,,-298,,294700,,132,,12,,12,,0.00,,50,,95,,
04/28/2004,662.01,,140659,,-351,,296700,,155,,2,,2,,0.00,,42,,87,,
04/29/2004,661.89,,140336,,-323,,298700,,175,,32,,32,,0.00,,43,,84,,
04/30/2004,661.77,,140013,,--,,300800,,171,,29,,29,,0.00,,43,,86,,
05/01/2004,--,,--,,--,,302800,,--,,--,,36,,--,,--,,--,,
05/02/2004,661.53,,139367,,--,,304900,,171,,21,,21,,0.00,,56,,95,,
05/03/2004,661.40,,139018,,-349,,306900,,179,,25,,25,,0.00,,52,,96,,
05/04/2004,661.25,,138616,,-402,,308900,,179,,3,,3,,0.00,,44,,93,,
05/05/2004,661.12,,138269,,-347,,311000,,169,,16,,16,,0.00,,42,,83,,
05/06/2004,660.99,,137921,,--,,--,,158,,1,,1,,0.00,,48,,82,,
05/07/2004,660.89,,137655,,-266,,315100,,--,,--,,--,,--,,--,,--,,
05/08/2004,660.77,,137335,,-320,,317100,,147,,5,,5,,0.00,,42,,79,,
05/09/2004,660.65,,137015,,--,,317100,,142,,0,,0,,0.00,,46,,83,,
05/10/2004,660.55,,136749,,-266,,317100,,134,,17,,17,,0.00,,39,,74,,
05/11/2004,660.43,,136431,,-318,,317100,,143,,-1,,-1,,0.00,,40,,75,,
05/12/2004,660.31,,136113,,-318,,317100,,150,,10,,10,,0.00,,43,,82,,
05/13/2004,660.19,,135795,,--,,317100,,159,,19,,19,,0.00,,42,,87,,
05/14/2004,660.06,,135451,,--,,317100,,164,,13,,13,,0.00,,46,,88,,
05/15/2004,659.93,,135107,,--,,317100,,165,,11,,11,,--,,--,,--,,
05/16/2004,659.82,,134817,,--,,317100,,143,,16,,16,,0.00,,43,,84,,
05/17/2004,659.70,,134501,,--,,317100,,147,,6,,6,,0.00,,43,,76,,
05/18/2004,659.56,,134133,,-368,,--,,170,,3,,3,,0.00,,41,,77,,
05/19/2004,659.42,,133765,,--,,--,,171,,7,,7,,0.00,,40,,81,,
05/20/2004,659.30,,133450,,--,,317100,,152,,13,,13,,0.00,,55,,81,,
05/21/2004,659.17,,133110,,-340,,317100,,148,,-8,,-8,,0.00,,44,,78,,
05/22/2004,659.05,,132796,,--,,317100,,157,,19,,19,,0.00,,39,,77,,
05/23/2004,658.91,,132430,,--,,317100,,157,,-10,,-10,,0.00,,42,,76,,
05/24/2004,658.79,,132117,,-313,,317100,,156,,15,,15,,0.00,,44,,80,,
05/25/2004,658.66,,131778,,-339,,317100,,157,,3,,3,,0.00,,46,,81,,
05/26/2004,658.53,,131440,,-338,,317100,,157,,5,,5,,0.00,,50,,87,,
05/27/2004,658.41,,131128,,-312,,317100,,163,,27,,27,,0.29,,55,,86,,
05/28/2004,658.29,,130817,,-311,,317100,,163,,22,,22,,0.01,,41,,75,,
05/29/2004,658.16,,130480,,-337,,317100,,157,,9,,9,,0.00,,48,,83,,
05/30/2004,658.03,,130144,,-336,,317100,,171,,28,,28,,0.00,,54,,91,,
05/31/2004,657.86,,129705,,-439,,317100,,193,,-7,,-7,,0.00,,49,,94,,
06/01/2004,657.70,,129292,,-413,,317100,,192,,11,,11,,0.00,,50,,96,,
06/02/2004,657.56,,128932,,-360,,317100,,175,,23,,23,,0.00,,46,,96,,
06/03/2004,657.44,,128623,,--,,317100,,164,,34,,34,,0.00,,47,,93,,
06/04/2004,657.29,,128238,,-385,,317100,,167,,-3,,-3,,0.00,,46,,92,,
06/05/2004,657.14,,127854,,-384,,317100,,171,,0,,0,,0.00,,49,,91,,
06/06/2004,656.99,,127470,,-384,,317100,,171,,5,,5,,0.00,,44,,91,,
06/07/2004,656.82,,127036,,-434,,317100,,180,,-19,,-19,,0.00,,42,,81,,
06/08/2004,656.66,,126628,,-408,,317100,,189,,4,,4,,0.00,,43,,81,,
06/09/2004,656.51,,126247,,-381,,317100,,176,,5,,5,,0.00,,44,,80,,
06/10/2004,656.37,,125891,,-356,,317100,,164,,8,,8,,0.00,,46,,83,,
06/11/2004,656.23,,125536,,-355,,317100,,164,,5,,5,,0.00,,45,,87,,
06/12/2004,656.09,,125182,,-354,,317100,,164,,9,,9,,0.00,,49,,91,,
06/13/2004,655.93,,124777,,-405,,317100,,177,,-2,,-2,,0.00,,52,,93,,
06/14/2004,655.77,,124373,,-404,,317100,,185,,4,,4,,0.00,,57,,96,,
06/15/2004,655.62,,123996,,-377,,317100,,171,,6,,6,,0.00,,58,,100,,
06/16/2004,655.47,,123618,,-378,,317100,,171,,6,,6,,0.00,,54,,99,,
06/17/2004,655.32,,123242,,-376,,317100,,176,,9,,9,,0.00,,53,,87,,
06/18/2004,655.15,,122816,,-426,,--,,189,,-3,,-3,,0.00,,48,,88,,
06/19/2004,654.98,,122391,,-425,,--,,194,,1,,1,,0.00,,52,,90,,
06/20/2004,654.82,,121991,,-400,,--,,185,,6,,6,,0.00,,55,,90,,
06/21/2004,654.66,,121592,,-399,,317100,,170,,-8,,-8,,0.00,,50,,92,,
06/22/2004,654.52,,121244,,-348,,317100,,161,,12,,12,,0.00,,49,,92,,
06/23/2004,654.36,,120847,,-397,,317100,,172,,-4,,-4,,0.00,,51,,91,,
06/24/2004,654.19,,120426,,-421,,317100,,193,,3,,3,,0.00,,46,,91,,
06/25/2004,654.00,,119956,,-470,,317100,,198,,-14,,-14,,0.00,,50,,93,,
06/26/2004,653.82,,119511,,-445,,317100,,198,,-1,,-1,,0.00,,49,,92,,
06/27/2004,653.65,,119093,,-418,,317100,,198,,13,,13,,0.00,,60,,96,,
06/28/2004,653.47,,118650,,-443,,317100,,198,,3,,3,,0.00,,55,,96,,
06/29/2004,653.34,,118331,,-319,,317100,,192,,51,,51,,0.00,,55,,85,,
06/30/2004,653.17,,117915,,-416,,317100,,180,,-10,,-10,,0.00,,50,,86,,
07/01/2004,653.02,,117548,,-367,,--,,175,,13,,13,,0.00,,57,,90,,
07/02/2004,652.86,,117158,,-390,,--,,175,,2,,2,,0.00,,54,,94,,
07/03/2004,652.69,,116743,,-415,,--,,183,,-1,,-1,,0.00,,53,,96,,
07/04/2004,652.51,,116306,,-437,,--,,198,,5,,5,,0.00,,55,,98,,
07/05/2004,652.35,,115918,,-388,,--,,195,,31,,31,,0.00,,57,,100,,
07/06/2004,652.18,,115506,,-412,,317100,,179,,1,,1,,0.00,,54,,99,,
07/07/2004,652.02,,115119,,-387,,317100,,174,,2,,2,,0.00,,50,,91,,
07/08/2004,651.86,,114733,,-386,,317100,,172,,1,,1,,0.00,,50,,90,,
07/09/2004,651.69,,114324,,-409,,317100,,187,,2,,2,,0.00,,48,,86,,
07/10/2004,651.50,,113868,,-456,,317100,,196,,-15,,-15,,0.00,,49,,91,,
07/11/2004,651.32,,113436,,-432,,317100,,194,,5,,5,,0.00,,54,,97,,
07/12/2004,651.15,,113030,,-406,,317100,,186,,14,,14,,0.00,,50,,98,,
07/13/2004,650.96,,112576,,-454,,317100,,191,,-13,,-13,,0.00,,52,,95,,
07/14/2004,650.77,,112124,,-452,,317100,,201,,-2,,-2,,0.00,,49,,95,,
07/15/2004,650.58,,111672,,-452,,317100,,202,,0,,0,,0.00,,57,,97,,
07/16/2004,650.40,,111245,,-427,,317100,,195,,4,,4,,0.00,,56,,99,,
07/17/2004,650.23,,110843,,-402,,--,,187,,13,,13,,0.00,,59,,96,,
07/18/2004,650.06,,110442,,-401,,317100,,180,,5,,5,,0.00,,57,,98,,
07/19/2004,649.88,,110018,,-424,,317100,,180,,-9,,-9,,0.00,,57,,95,,
07/20/2004,649.71,,109618,,-400,,--,,183,,8,,8,,0.00,,58,,97,,
07/21/2004,649.55,,109242,,-376,,317100,,179,,22,,22,,0.00,,58,,102,,
07/22/2004,649.38,,108844,,-398,,317100,,179,,6,,6,,0.00,,58,,100,,
07/23/2004,649.22,,108470,,-374,,317100,,179,,15,,15,,0.00,,56,,97,,
07/24/2004,649.03,,108027,,-443,,317100,,194,,-6,,-6,,0.00,,52,,96,,
07/25/2004,648.83,,107562,,-465,,317100,,214,,4,,4,,0.00,,58,,103,,
07/26/2004,648.63,,107098,,-464,,317100,,213,,10,,10,,0.00,,56,,102,,
07/27/2004,648.45,,106681,,-417,,317100,,196,,17,,17,,0.00,,53,,98,,
07/28/2004,648.27,,106265,,-416,,317100,,186,,0,,0,,0.00,,48,,95,,
07/29/2004,648.09,,105850,,-415,,317100,,186,,-1,,-1,,0.00,,50,,93,,
07/30/2004,647.92,,105459,,-391,,317100,,186,,11,,11,,0.00,,49,,93,,
07/31/2004,647.74,,105046,,-413,,317100,,186,,-1,,-1,,0.00,,48,,92,,
08/01/2004,647.56,,104634,,-412,,317100,,186,,2,,2,,0.00,,52,,90,,
08/02/2004,647.39,,104245,,-389,,--,,187,,5,,5,,0.00,,49,,85,,
08/03/2004,647.21,,103835,,-410,,317100,,188,,2,,2,,0.00,,51,,92,,
08/04/2004,647.04,,103448,,-387,,317100,,177,,8,,8,,--,,--,,--,,
08/05/2004,646.89,,103107,,-341,,317100,,164,,18,,18,,0.00,,47,,90,,
08/06/2004,646.72,,102722,,-385,,317100,,165,,-6,,-6,,0.00,,53,,91,,
08/07/2004,646.55,,102337,,-385,,317100,,176,,9,,9,,0.00,,60,,98,,
08/08/2004,646.37,,101931,,-406,,317100,,187,,13,,13,,0.00,,54,,102,,
08/09/2004,646.18,,101503,,-428,,317100,,194,,0,,0,,0.00,,52,,99,,
08/10/2004,646.00,,101099,,-404,,317100,,194,,17,,17,,0.00,,57,,101,,
08/11/2004,645.82,,100696,,-403,,317100,,194,,20,,20,,0.00,,58,,108,,
08/12/2004,645.66,,100338,,-358,,317100,,183,,33,,33,,0.00,,57,,102,,
08/13/2004,645.49,,99958,,-380,,317100,,175,,10,,10,,0.00,,55,,97,,
08/14/2004,645.11,,99113,,-845,,317100,,180,,-223,,-223,,0.00,,49,,88,,
08/15/2004,645.12,,99135,,22,,317100,,190,,222,,222,,0.00,,50,,89,,
08/16/2004,644.94,,98737,,-398,,317100,,197,,3,,14,,0.00,,53,,95,,
08/17/2004,644.75,,98316,,-421,,317100,,197,,8,,8,,0.00,,54,,98,,
08/18/2004,644.58,,97941,,-375,,317100,,190,,29,,29,,0.00,,58,,101,,
08/19/2004,644.40,,97545,,-396,,317100,,189,,11,,11,,0.00,,55,,98,,
08/20/2004,644.23,,97172,,-373,,317100,,176,,8,,8,,0.00,,54,,96,,
08/21/2004,644.07,,96821,,-351,,317100,,171,,16,,16,,0.00,,56,,90,,
08/22/2004,643.91,,96471,,-350,,317100,,166,,2,,2,,0.00,,53,,82,,
08/23/2004,643.74,,96100,,-371,,317100,,164,,-8,,-8,,0.00,,51,,85,,
08/24/2004,643.58,,95752,,-348,,317100,,164,,7,,7,,0.00,,51,,90,,
08/25/2004,643.42,,95404,,-348,,317100,,157,,1,,1,,0.00,,51,,93,,
08/26/2004,643.27,,95079,,-325,,317100,,146,,1,,1,,0.00,,51,,89,,
08/27/2004,643.12,,94754,,-325,,317100,,144,,3,,3,,0.00,,60,,96,,
08/28/2004,642.96,,94409,,-345,,317100,,156,,7,,7,,0.00,,59,,101,,
08/29/2004,642.78,,94021,,-388,,317100,,167,,-1,,-1,,0.00,,51,,103,,
08/30/2004,642.59,,93612,,-409,,317100,,192,,8,,8,,0.00,,50,,100,,
08/31/2004,642.38,,93162,,-450,,317100,,211,,7,,7,,0.00,,51,,98,,
09/01/2004,642.22,,92820,,-342,,317100,,192,,45,,45,,0.00,,50,,95,,
09/02/2004,642.02,,92393,,-427,,317100,,170,,-23,,-23,,0.00,,45,,92,,
09/03/2004,641.85,,92031,,-362,,317100,,159,,-3,,-3,,0.00,,46,,90,,
09/04/2004,641.67,,91649,,-382,,317100,,166,,-5,,-5,,0.00,,61,,93,,
09/05/2004,641.48,,91246,,-403,,317100,,179,,-1,,-1,,0.00,,59,,100,,
09/06/2004,641.28,,90823,,-423,,317100,,190,,5,,5,,0.00,,56,,102,,
09/07/2004,641.09,,90423,,-400,,317100,,190,,16,,16,,0.00,,62,,103,,
09/08/2004,640.90,,90023,,-400,,317100,,190,,12,,12,,0.00,,57,,103,,
09/09/2004,640.70,,89604,,-419,,317100,,190,,5,,5,,0.00,,52,,102,,
09/10/2004,640.52,,89228,,-376,,317100,,184,,18,,18,,0.00,,52,,99,,
09/11/2004,640.33,,88831,,-397,,317100,,174,,-4,,-4,,0.00,,54,,98,,
09/12/2004,640.17,,88498,,-333,,317100,,164,,19,,19,,0.00,,47,,91,,
09/13/2004,640.00,,88145,,-353,,317100,,164,,3,,3,,0.00,,47,,87,,
09/14/2004,639.82,,87772,,-373,,317100,,164,,-6,,-6,,0.00,,47,,89,,
09/15/2004,639.67,,87462,,-310,,317100,,153,,19,,19,,0.00,,51,,95,,
09/16/2004,639.53,,87173,,-289,,317100,,136,,8,,8,,0.00,,53,,96,,
09/17/2004,639.40,,86905,,-268,,317100,,116,,0,,0,,0.00,,54,,90,,
09/18/2004,639.27,,86638,,-267,,317100,,117,,-7,,-7,,0.00,,43,,69,,
09/19/2004,639.20,,86494,,-144,,317100,,118,,53,,53,,0.60,,42,,60,,
09/20/2004,639.00,,86084,,-594,,317100,,104,,-91,,-91,,0.00,,46,,74,,
09/21/2004,638.93,,85941,,-143,,317100,,110,,12,,12,,0.00,,49,,81,,
09/22/2004,638.82,,85717,,-224,,--,,108,,11,,11,,0.00,,50,,87,,
09/23/2004,638.72,,85513,,-204,,--,,93,,13,,13,,0.00,,53,,90,,
09/24/2004,638.62,,85309,,-204,,317100,,87,,1,,1,,0.00,,52,,93,,
09/25/2004,638.52,,85105,,-204,,317100,,95,,11,,11,,0.00,,48,,93,,
09/26/2004,638.40,,84862,,-243,,317100,,105,,1,,1,,0.00,,48,,92,,
09/27/2004,638.29,,84639,,-223,,317100,,108,,14,,14,,0.00,,56,,87,,
09/28/2004,638.16,,84375,,-264,,317100,,118,,-6,,-6,,0.00,,44,,86,,
09/29/2004,638.03,,84113,,-262,,317100,,118,,-2,,-2,,0.00,,44,,78,,
09/30/2004,637.90,,83850,,-263,,317100,,109,,-15,,-15,,0.00,,46,,78,,
10/01/2004,637.78,,83609,,-241,,314400,,106,,-3,,-3,,0.00,,46,,79,,
10/02/2004,637.68,,83408,,--,,311700,,89,,0,,0,,0.00,,48,,86,,
10/03/2004,637.58,,83207,,-201,,309000,,82,,-4,,-4,,0.00,,49,,88,,
10/04/2004,637.49,,83026,,-181,,306300,,82,,4,,4,,0.00,,47,,82,,
10/05/2004,637.39,,82826,,-200,,303600,,82,,-6,,-6,,0.00,,47,,85,,
10/06/2004,637.30,,82646,,-180,,300900,,78,,1,,1,,0.00,,49,,89,,
10/07/2004,637.22,,82486,,-160,,298200,,64,,-4,,-4,,0.00,,49,,86,,
10/08/2004,637.15,,82346,,-140,,295500,,54,,-2,,-2,,0.01,,52,,86,,
10/09/2004,637.10,,82247,,--,,292800,,30,,-10,,-10,,0.00,,38,,76,,
10/10/2004,637.07,,82187,,-60,,290100,,13,,-2,,-2,,0.00,,38,,84,,
10/11/2004,637.05,,82147,,-40,,287300,,15,,10,,10,,--,,--,,--,,
10/12/2004,637.02,,82087,,-60,,284600,,15,,3,,3,,0.00,,53,,90,,
10/13/2004,637.00,,82048,,-39,,--,,15,,10,,10,,0.00,,57,,91,,
10/14/2004,636.97,,81988,,-60,,--,,15,,-1,,-1,,0.00,,53,,90,,
10/15/2004,636.93,,81908,,-80,,276500,,15,,-18,,-18,,0.00,,43,,80,,
10/16/2004,636.90,,81849,,-59,,273800,,14,,-8,,-8,,0.00,,44,,74,,
10/17/2004,636.96,,81968,,119,,271100,,14,,78,,78,,1.10,,45,,65,,
10/18/2004,636.94,,81928,,-40,,268400,,14,,-4,,-4,,0.06,,46,,63,,
10/19/2004,636.97,,81988,,60,,265700,,14,,46,,46,,2.24,,50,,58,,
10/20/2004,637.02,,82087,,99,,263000,,19,,71,,71,,0.10,,39,,62,,
10/21/2004,637.10,,82247,,160,,260300,,23,,110,,110,,0.00,,39,,66,,
10/22/2004,637.08,,82207,,-40,,257600,,24,,10,,10,,0.00,,45,,68,,
10/23/2004,637.06,,82167,,--,,254900,,24,,5,,833,,0.18,,52,,61,,
10/24/2004,637.03,,82107,,--,,252200,,25,,-4,,-4,,0.05,,43,,60,,
10/25/2004,636.98,,82008,,-99,,249500,,44,,2,,2,,0.80,,43,,67,,
10/26/2004,637.04,,82127,,--,,246800,,67,,133,,43,,0.26,,38,,55,,
10/27/2004,637.02,,82087,,139,,244100,,67,,50,,143,,0.00,,39,,60,,
10/28/2004,636.99,,82028,,-59,,241400,,63,,36,,36,,0.00,,41,,62,,
10/29/2004,636.93,,81908,,--,,238700,,62,,9,,9,,0.00,,42,,66,,
10/30/2004,636.85,,81749,,-159,,236000,,73,,-2,,-2,,0.00,,37,,68,,
10/31/2004,636.78,,81610,,-139,,233200,,73,,10,,10,,0.00,,34,,68,,
11/01/2004,636.71,,81472,,--,,230500,,73,,11,,11,,0.00,,38,,65,,
11/02/2004,636.64,,81333,,-139,,227800,,73,,11,,11,,0.00,,42,,73,,
11/03/2004,636.65,,81353,,20,,225100,,73,,85,,85,,1.10,,42,,54,,
11/04/2004,636.64,,81333,,-20,,222400,,71,,65,,65,,0.00,,35,,60,,
11/05/2004,636.60,,81254,,-79,,219700,,71,,37,,37,,0.00,,38,,66,,
11/06/2004,636.56,,81174,,-80,,217000,,71,,35,,35,,0.00,,40,,66,,
11/07/2004,636.50,,81056,,-118,,214300,,71,,14,,14,,0.05,,45,,66,,
11/08/2004,636.46,,80977,,-79,,211600,,71,,38,,38,,0.00,,45,,65,,
11/09/2004,636.40,,80858,,--,,208900,,71,,14,,24,,0.05,,49,,63,,
11/10/2004,636.38,,80819,,-59,,206200,,60,,41,,41,,0.08,,49,,59,,
11/11/2004,636.41,,80878,,59,,203500,,52,,82,,82,,0.38,,41,,56,,
11/12/2004,636.41,,80878,,--,,200800,,50,,52,,52,,0.01,,44,,60,,
11/13/2004,636.41,,80878,,--,,198100,,44,,47,,47,,0.00,,43,,62,,
11/14/2004,636.40,,80858,,-20,,195400,,43,,35,,35,,0.00,,44,,65,,
11/15/2004,636.39,,80839,,-19,,192700,,42,,35,,35,,0.00,,41,,66,,
11/16/2004,636.36,,80779,,--,,190000,,42,,16,,16,,0.00,,39,,66,,
11/17/2004,636.34,,80740,,--,,--,,43,,26,,--,,0.00,,40,,60,,
11/18/2004,636.31,,80681,,-59,,184600,,43,,15,,15,,0.00,,43,,51,,
11/19/2004,636.28,,80622,,-59,,181900,,43,,13,,13,,0.00,,38,,53,,
11/20/2004,636.24,,80543,,-79,,179100,,43,,7,,7,,0.00,,27,,59,,
11/21/2004,636.19,,80444,,-99,,176400,,43,,0,,0,,0.00,,30,,62,,
11/22/2004,636.17,,80405,,-39,,173700,,43,,27,,27,,0.00,,34,,60,,
11/23/2004,636.13,,80326,,-79,,171000,,43,,7,,7,,0.00,,37,,60,,
11/24/2004,636.10,,80267,,-59,,168300,,43,,17,,17,,0.00,,38,,63,,
11/25/2004,636.06,,80189,,-78,,165600,,43,,6,,6,,0.00,,41,,58,,
11/26/2004,636.03,,80130,,--,,162900,,43,,14,,14,,0.16,,46,,52,,
11/27/2004,636.03,,80130,,--,,160200,,43,,44,,44,,0.19,,26,,54,,
11/28/2004,636.08,,80228,,98,,157500,,43,,94,,94,,0.00,,27,,55,,
11/29/2004,636.08,,80228,,0,,154800,,43,,56,,56,,0.00,,29,,54,,
11/30/2004,636.07,,80208,,-20,,152100,,43,,36,,36,,0.00,,28,,54,,
12/01/2004,636.05,,80169,,-39,,152100,,43,,26,,26,,0.00,,29,,52,,
12/02/2004,636.03,,80130,,-39,,152100,,43,,26,,26,,0.00,,29,,55,,
12/03/2004,636.00,,80071,,-59,,152100,,43,,16,,16,,0.00,,27,,55,,
12/04/2004,635.95,,79973,,-98,,152100,,43,,-3,,-3,,0.00,,29,,58,,
12/05/2004,635.94,,79953,,--,,152100,,43,,37,,37,,0.00,,34,,57,,
12/06/2004,635.91,,79894,,-78,,--,,50,,23,,23,,0.55,,45,,56,,
12/07/2004,635.98,,80032,,157,,152100,,63,,134,,134,,0.71,,48,,51,,
12/08/2004,636.84,,81729,,1697,,152100,,62,,919,,919,,0.09,,49,,57,,
12/09/2004,637.17,,82386,,657,,152100,,55,,388,,388,,0.00,,45,,64,,
12/10/2004,637.30,,82646,,260,,152100,,54,,189,,189,,0.00,,41,,67,,
12/11/2004,637.35,,82746,,100,,152100,,53,,105,,105,,0.00,,41,,58,,
12/12/2004,637.40,,82846,,100,,152100,,52,,103,,103,,0.00,,40,,57,,
12/13/2004,637.41,,82866,,20,,152100,,52,,65,,63,,0.01,,41,,60,,
12/14/2004,637.42,,82886,,20,,152100,,51,,63,,63,,0.00,,45,,54,,
12/15/2004,637.42,,82886,,0,,--,,51,,53,,53,,0.00,,33,,58,,
12/16/2004,637.42,,82886,,0,,152100,,52,,54,,54,,0.00,,32,,60,,
12/17/2004,637.40,,82846,,-40,,152100,,53,,35,,35,,0.00,,33,,61,,
12/18/2004,637.38,,82806,,-40,,152100,,53,,34,,34,,0.00,,33,,57,,
12/19/2004,637.36,,82766,,-40,,152100,,54,,36,,36,,0.00,,32,,54,,
12/20/2004,637.34,,82726,,-40,,152100,,58,,40,,40,,0.00,,34,,45,,
12/21/2004,637.30,,82646,,-80,,152100,,58,,19,,19,,0.00,,32,,50,,
12/22/2004,637.27,,82586,,-60,,--,,58,,30,,30,,--,,--,,--,,
12/23/2004,637.24,,82526,,-60,,152100,,58,,29,,29,,0.00,,31,,54,,
12/24/2004,637.21,,82466,,-60,,152100,,58,,29,,29,,0.00,,28,,53,,
12/25/2004,637.16,,82366,,-100,,152100,,58,,9,,9,,0.00,,28,,52,,
12/26/2004,637.14,,82327,,-39,,152100,,59,,47,,42,,0.01,,36,,59,,
12/27/2004,637.15,,82346,,19,,152100,,56,,67,,67,,0.58,,46,,60,,
12/28/2004,637.23,,82506,,160,,152100,,52,,136,,136,,0.42,,44,,63,,
12/29/2004,637.38,,82806,,300,,152100,,52,,204,,204,,0.32,,44,,53,,
12/30/2004,639.22,,86535,,3729,,152100,,60,,1946,,1946,,2.33,,44,,53,,
12/31/2004,643.43,,95426,,--,,152100,,85,,4569,,4569,,0.95,,43,,51,,
01/01/2005,645.16,,99224,,3798,,152600,,74,,1990,,1990,,0.06,,39,,53,,
01/02/2005,646.11,,101346,,2122,,153000,,66,,1137,,1137,,0.51,,43,,50,,
01/03/2005,647.48,,104451,,3105,,153300,,63,,1628,,1628,,0.28,,36,,47,,
01/04/2005,648.34,,106427,,1976,,153900,,63,,1059,,1059,,0.02,,33,,45,,
01/05/2005,648.77,,107423,,996,,154500,,63,,568,,568,,0.06,,39,,54,,
01/06/2005,649.03,,108027,,604,,--,,63,,369,,369,,0.28,,37,,53,,
01/07/2005,649.51,,109149,,--,,154900,,62,,629,,629,,1.12,,43,,56,,
01/08/2005,653.27,,118160,,9011,,154400,,63,,4607,,4607,,0.60,,43,,52,,
01/09/2005,656.16,,125359,,--,,154200,,63,,3693,,3693,,0.35,,43,,53,,
01/10/2005,658.74,,131987,,6628,,153200,,62,,3405,,3405,,--,,--,,--,,
01/11/2005,662.96,,143236,,11249,,153300,,62,,5735,,5735,,0.37,,30,,47,,
01/12/2005,664.33,,146998,,3762,,153800,,60,,1958,,1958,,0.00,,30,,49,,
01/13/2005,665.00,,148856,,1858,,154500,,57,,996,,996,,0.00,,32,,44,,
01/14/2005,665.43,,150056,,1200,,155300,,54,,660,,660,,0.02,,36,,42,,
01/15/2005,665.73,,150896,,840,,156100,,53,,478,,478,,0.00,,37,,45,,
01/16/2005,665.99,,151627,,731,,157000,,53,,423,,423,,0.00,,39,,45,,
01/17/2005,666.15,,152077,,450,,157900,,53,,282,,282,,0.00,,40,,46,,
01/18/2005,666.33,,152585,,508,,158900,,53,,310,,310,,0.00,,39,,46,,
01/19/2005,666.46,,152952,,367,,159900,,54,,240,,240,,0.00,,35,,47,,
01/20/2005,666.60,,153348,,396,,160900,,54,,255,,255,,0.00,,36,,51,,
01/21/2005,666.72,,153687,,339,,162000,,54,,227,,227,,0.00,,35,,51,,
01/22/2005,666.84,,154028,,341,,163200,,54,,227,,227,,0.00,,38,,48,,
01/23/2005,666.94,,154311,,283,,164400,,54,,199,,199,,0.00,,39,,47,,
01/24/2005,667.05,,154624,,313,,165500,,54,,214,,214,,0.02,,38,,55,,
01/25/2005,667.13,,154852,,228,,166600,,54,,173,,173,,0.05,,45,,66,,
01/26/2005,667.53,,155992,,1140,,164800,,58,,636,,--,,--,,--,,--,,
01/27/2005,668.12,,157682,,--,,165300,,59,,915,,915,,0.69,,40,,58,,
01/28/2005,669.44,,161500,,3818,,163500,,70,,2000,,2000,,0.29,,34,,54,,
01/29/2005,670.34,,164131,,2631,,164500,,63,,1392,,1393,,0.00,,31,,52,,
01/30/2005,670.82,,165544,,1413,,165800,,60,,777,,777,,0.00,,32,,56,,
01/31/2005,671.13,,166460,,916,,167100,,59,,524,,524,,0.00,,35,,59,,
02/01/2005,671.38,,167201,,741,,168300,,58,,436,,436,,0.00,,35,,63,,
02/02/2005,671.59,,167825,,624,,169800,,58,,376,,376,,0.00,,38,,62,,
02/03/2005,671.75,,168301,,476,,171300,,58,,304,,304,,0.00,,37,,66,,
02/04/2005,671.88,,168688,,387,,172800,,58,,258,,258,,0.00,,38,,66,,
02/05/2005,672.00,,169046,,358,,174300,,58,,245,,245,,0.00,,35,,62,,
02/06/2005,672.12,,169404,,358,,175800,,58,,244,,244,,0.08,,36,,60,,
02/07/2005,672.26,,169823,,419,,176800,,58,,269,,269,,0.23,,37,,56,,
02/08/2005,672.38,,170182,,--,,178400,,58,,244,,244,,0.00,,37,,60,,
02/09/2005,672.48,,170482,,300,,179800,,58,,212,,212,,0.00,,36,,62,,
