Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,
03/17/2005,557.02,,102074,,307,,116900,,0,,159,,0.00,,44,,65,,
03/18/2005,557.23,,102381,,307,,117400,,0,,159,,0.53,,51,,64,,
03/19/2005,557.59,,102909,,--,,117100,,0,,270,,0.78,,49,,59,,
03/20/2005,558.40,,104101,,--,,117200,,0,,602,,0.06,,48,,60,,
03/21/2005,559.01,,105004,,903,,117600,,0,,462,,0.63,,46,,64,,
03/22/2005,562.21,,109798,,4794,,115700,,0,,2421,,0.85,,46,,58,,
03/23/2005,567.22,,117511,,7713,,115500,,0,,3893,,0.22,,46,,53,,
03/24/2005,569.13,,120520,,3009,,116100,,0,,1522,,0.00,,42,,60,,
03/25/2005,570.18,,122191,,1671,,116900,,0,,849,,0.00,,40,,62,,
03/26/2005,570.98,,123472,,1281,,117700,,0,,650,,0.00,,40,,64,,
03/27/2005,571.66,,124566,,1094,,118400,,0,,557,,0.16,,45,,70,,
03/28/2005,572.32,,125632,,1066,,118900,,51,,594,,0.10,,44,,60,,
03/29/2005,573.01,,126753,,1121,,119700,,102,,670,,0.05,,43,,61,,
03/30/2005,573.39,,127372,,619,,120400,,132,,449,,0.00,,40,,64,,
03/31/2005,573.68,,127845,,473,,120600,,149,,396,,0.00,,42,,71,,
04/01/2005,573.94,,128270,,425,,121400,,150,,371,,0.00,,48,,77,,
04/02/2005,574.15,,128614,,--,,122200,,149,,328,,0.00,,48,,71,,
04/03/2005,574.36,,128959,,345,,122900,,149,,326,,0.13,,45,,62,,
04/04/2005,574.63,,129403,,444,,123400,,151,,380,,0.00,,45,,61,,
04/05/2005,574.85,,129765,,362,,124000,,151,,342,,0.00,,41,,71,,
04/06/2005,575.02,,130045,,280,,124500,,152,,300,,0.00,,49,,81,,
04/07/2005,575.16,,130276,,231,,125300,,153,,276,,0.07,,47,,59,,
04/08/2005,575.30,,130507,,--,,125900,,--,,--,,--,,--,,--,,
04/09/2005,--,,--,,--,,126500,,--,,--,,--,,--,,--,,
04/10/2005,575.73,,131218,,--,,127100,,185,,308,,--,,--,,--,,
04/11/2005,575.83,,131384,,--,,127600,,181,,272,,0.00,,49,,71,,
04/12/2005,575.90,,131500,,116,,128300,,177,,243,,0.00,,44,,67,,
04/13/2005,575.93,,131550,,50,,129000,,179,,214,,0.00,,45,,61,,
04/14/2005,575.96,,131600,,50,,129800,,194,,226,,0.00,,33,,65,,
04/15/2005,576.05,,131749,,149,,130400,,133,,217,,0.00,,43,,72,,
04/16/2005,576.16,,131932,,183,,131000,,105,,203,,0.00,,56,,86,,
04/17/2005,576.24,,132065,,133,,131700,,117,,194,,0.00,,50,,74,,
04/18/2005,576.31,,132181,,116,,132400,,106,,175,,0.00,,43,,68,,
04/19/2005,576.38,,132298,,117,,133000,,106,,173,,0.00,,39,,70,,
04/20/2005,576.43,,132381,,83,,133700,,104,,154,,0.00,,45,,73,,
04/21/2005,576.54,,132564,,183,,134400,,103,,206,,0.00,,45,,78,,
04/22/2005,576.60,,132664,,100,,135100,,104,,161,,0.00,,52,,74,,
04/23/2005,576.62,,132697,,33,,135700,,104,,130,,0.00,,46,,73,,
04/24/2005,576.65,,132747,,50,,136400,,103,,134,,0.00,,46,,69,,
04/25/2005,576.77,,132947,,200,,137000,,37,,146,,0.00,,42,,73,,
04/26/2005,576.91,,133181,,234,,137600,,0,,130,,0.00,,46,,76,,
04/27/2005,577.05,,133415,,234,,--,,0,,122,,0.07,,50,,75,,
04/28/2005,577.22,,133699,,284,,138800,,0,,149,,0.09,,49,,64,,
04/29/2005,577.41,,134017,,--,,139100,,0,,166,,--,,--,,--,,
04/30/2005,577.57,,134285,,--,,139600,,0,,144,,--,,--,,--,,
05/01/2005,577.71,,134520,,235,,140200,,0,,128,,0.00,,53,,78,,
05/02/2005,577.84,,134739,,219,,140800,,0,,121,,0.00,,49,,79,,
05/03/2005,577.96,,134940,,201,,141400,,0,,113,,0.00,,49,,81,,
05/04/2005,578.08,,135142,,202,,141900,,0,,108,,0.20,,51,,77,,
05/05/2005,578.31,,135530,,388,,141100,,0,,198,,0.93,,54,,64,,
05/06/2005,578.70,,136188,,658,,141200,,0,,339,,0.00,,53,,70,,
05/07/2005,578.90,,136526,,338,,141600,,0,,178,,0.00,,46,,75,,
05/08/2005,579.07,,136814,,288,,142100,,0,,153,,--,,--,,--,,
05/09/2005,579.52,,137577,,--,,141300,,0,,393,,0.05,,47,,67,,
05/10/2005,579.86,,138155,,578,,141900,,0,,300,,0.00,,42,,68,,
05/11/2005,580.09,,138547,,392,,142600,,0,,206,,0.00,,45,,74,,
05/12/2005,580.28,,138872,,325,,143000,,1,,174,,0.00,,52,,81,,
05/13/2005,580.44,,139145,,273,,143500,,0,,150,,0.00,,56,,86,,
05/14/2005,580.58,,139384,,239,,144200,,0,,134,,0.00,,55,,87,,
05/15/2005,580.71,,139607,,223,,144800,,0,,126,,0.18,,57,,87,,
05/16/2005,580.92,,139967,,360,,144500,,1,,193,,0.10,,55,,72,,
05/17/2005,581.16,,140378,,411,,145100,,1,,215,,0.00,,47,,74,,
05/18/2005,581.32,,140653,,275,,145700,,1,,151,,0.00,,58,,87,,
05/19/2005,581.39,,140774,,121,,--,,60,,134,,0.00,,--,,--,,
05/20/2005,581.33,,140671,,-103,,--,,153,,112,,0.00,,59,,77,,
05/21/2005,581.22,,140481,,-190,,--,,200,,115,,0.00,,--,,--,,
05/22/2005,581.10,,140275,,-206,,148100,,200,,110,,0.00,,50,,84,,
05/23/2005,581.03,,140155,,-120,,148800,,152,,106,,0.00,,54,,89,,
05/24/2005,581.01,,140121,,-34,,149400,,113,,111,,0.00,,59,,93,,
05/25/2005,580.97,,140052,,-69,,150000,,102,,83,,0.00,,60,,97,,
05/26/2005,580.94,,140001,,-51,,150000,,102,,94,,0.00,,64,,96,,
05/27/2005,580.88,,139898,,-103,,150000,,116,,80,,0.00,,60,,96,,
05/28/2005,580.77,,139710,,-188,,150000,,146,,67,,0.00,,55,,83,,
05/29/2005,580.65,,139504,,-206,,150000,,145,,55,,0.00,,50,,77,,
05/30/2005,580.54,,139316,,-188,,150000,,145,,63,,0.00,,46,,84,,
05/31/2005,580.44,,139145,,-171,,150000,,157,,85,,0.00,,60,,91,,
06/01/2005,580.28,,138872,,-273,,150000,,176,,59,,0.00,,58,,88,,
06/02/2005,580.16,,138667,,-205,,150000,,177,,92,,0.00,,48,,84,,
06/03/2005,580.01,,138411,,-256,,150000,,165,,55,,0.00,,48,,86,,
06/04/2005,579.90,,138223,,-188,,150000,,140,,62,,0.00,,54,,89,,
06/05/2005,579.75,,137968,,-255,,150000,,140,,26,,0.00,,45,,75,,
06/06/2005,579.65,,137798,,-170,,150000,,114,,43,,0.00,,46,,73,,
06/07/2005,579.57,,137662,,-136,,150000,,101,,46,,0.00,,40,,77,,
06/08/2005,579.48,,137509,,-153,,150000,,103,,36,,0.00,,50,,75,,
06/09/2005,579.41,,137390,,-119,,150000,,103,,56,,0.00,,55,,79,,
06/10/2005,579.35,,137288,,-102,,150000,,103,,69,,0.00,,51,,85,,
06/11/2005,579.26,,137136,,-152,,150000,,103,,43,,0.00,,50,,87,,
06/12/2005,579.27,,137153,,17,,150000,,38,,63,,--,,--,,--,,
06/13/2005,579.30,,137204,,51,,150000,,1,,45,,0.00,,57,,96,,
06/14/2005,579.33,,137254,,50,,150000,,1,,43,,0.00,,64,,98,,
06/15/2005,579.35,,137288,,34,,150000,,1,,39,,0.00,,54,,94,,
