Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
06/19/2013,654.78,,76958,,-1749,,185600,,-108642,,976,,108,,108,,0.00,,55,,83,,100,,0.30,,
06/20/2013,653.49,,75115,,-1843,,185600,,-110485,,1005,,89,,89,,0.00,,56,,86,,90,,0.31,,
06/21/2013,652.18,,73266,,-1849,,185600,,-112334,,1014,,94,,94,,0.00,,58,,90,,97,,0.30,,
06/22/2013,651.07,,71717,,-1549,,185600,,-113883,,868,,102,,102,,0.00,,66,,94,,96,,0.35,,
06/23/2013,650.08,,70350,,-1367,,185600,,-115250,,763,,86,,86,,0.00,,67,,86,,87,,0.29,,
06/24/2013,648.86,,68684,,-1666,,185600,,-116916,,910,,79,,79,,0.00,,62,,85,,70,,0.23,,
06/25/2013,647.49,,66838,,-1846,,185600,,-118762,,1001,,82,,82,,0.00,,67,,93,,87,,0.30,,
06/26/2013,646.07,,64952,,-1886,,185600,,-120648,,1012,,73,,73,,0.00,,68,,98,,83,,0.31,,
06/27/2013,644.60,,63030,,-1922,,185600,,-122570,,1033,,76,,76,,0.00,,70,,99,,98,,0.31,,
06/28/2013,643.17,,61189,,-1841,,185600,,-124411,,992,,77,,77,,0.00,,79,,103,,94,,0.35,,
06/29/2013,641.99,,59691,,-1498,,185600,,-125909,,817,,76,,76,,0.00,,81,,106,,103,,0.37,,
06/30/2013,640.95,,58388,,-1303,,185600,,-127212,,712,,70,,70,,0.00,,82,,108,,99,,0.39,,
07/01/2013,639.68,,56818,,-1570,,185600,,-128782,,846,,67,,67,,0.00,,83,,102,,100,,0.33,,
07/02/2013,638.25,,55078,,-1740,,185600,,-130522,,930,,65,,65,,0.00,,83,,108,,88,,0.31,,
07/03/2013,636.79,,53332,,-1746,,185600,,-132268,,933,,66,,66,,0.00,,82,,104,,88,,0.34,,
07/04/2013,635.28,,51559,,-1773,,185600,,-134041,,947,,68,,68,,0.00,,83,,106,,25883,,0.37,,
07/05/2013,633.74,,49785,,-1774,,185600,,-135815,,942,,61,,61,,0.00,,81,,105,,-15702,,0.36,,
07/06/2013,632.43,,48304,,-1481,,185600,,-137296,,797,,63,,63,,0.00,,69,,100,,91,,0.34,,
07/07/2013,631.24,,46981,,-1323,,185600,,-138619,,709,,56,,56,,0.00,,72,,105,,98,,0.38,,
07/08/2013,630.01,,45636,,-1345,,185600,,-139964,,717,,53,,53,,0.00,,75,,106,,111,,0.41,,
07/09/2013,628.72,,44250,,-1386,,185600,,-141350,,734,,50,,50,,0.00,,76,,106,,107,,0.41,,
07/10/2013,627.36,,42815,,-1435,,185600,,-142785,,751,,39,,39,,0.00,,79,,103,,85,,0.41,,
07/11/2013,626.12,,41532,,-1283,,185600,,-144068,,692,,54,,54,,0.00,,77,,98,,85,,0.41,,
07/12/2013,624.94,,40332,,-1200,,185600,,-145268,,644,,50,,50,,0.00,,66,,99,,91,,0.33,,
07/13/2013,623.75,,39144,,-1188,,185600,,-146456,,638,,52,,52,,0.00,,73,,101,,86,,0.38,,
07/14/2013,622.55,,37967,,-1177,,185600,,-147633,,631,,49,,49,,0.00,,70,,102,,91,,0.36,,
07/15/2013,621.69,,37138,,-829,,185600,,-148462,,476,,69,,69,,0.00,,69,,101,,74,,0.36,,
07/16/2013,620.73,,36225,,-913,,185600,,-149375,,484,,34,,34,,0.00,,65,,96,,88,,0.34,,
07/17/2013,619.60,,35169,,-1056,,185600,,-150431,,573,,50,,50,,0.00,,63,,96,,90,,0.30,,
07/18/2013,618.46,,34124,,-1045,,185600,,-151476,,571,,54,,54,,0.00,,70,,98,,92,,0.34,,
07/19/2013,617.29,,33072,,-1052,,185600,,-152528,,573,,53,,53,,0.00,,74,,100,,93,,0.36,,
07/20/2013,616.20,,32111,,-961,,185600,,-153489,,524,,49,,49,,0.00,,78,,103,,95,,0.34,,
07/21/2013,615.17,,31220,,-891,,185600,,-154380,,490,,50,,50,,0.00,,79,,105,,45114,,0.32,,
07/22/2013,614.04,,30261,,-959,,185600,,-155339,,523,,45,,45,,0.06,,80,,93,,-34894,,0.21,,
07/23/2013,612.89,,29305,,-956,,185600,,-156295,,532,,57,,57,,0.00,,74,,98,,77,,0.24,,
07/24/2013,612.20,,28741,,-564,,185600,,-156859,,346,,70,,70,,0.00,,72,,100,,82,,0.31,,
07/25/2013,611.77,,28394,,-347,,185600,,-157206,,216,,51,,51,,0.00,,79,,104,,88,,0.34,,
07/26/2013,611.46,,28145,,-249,,185600,,-157455,,167,,47,,47,,0.00,,77,,98,,68,,0.20,,
07/27/2013,611.27,,27993,,-152,,185600,,-157607,,114,,45,,45,,0.00,,78,,101,,88,,0.30,,
07/28/2013,611.08,,27842,,-151,,185600,,-157758,,109,,41,,41,,0.00,,72,,102,,80,,0.31,,
07/29/2013,610.85,,27660,,-182,,185600,,-157940,,123,,39,,39,,0.00,,70,,100,,81,,0.33,,
07/30/2013,610.68,,27525,,-135,,185600,,-158075,,107,,47,,47,,0.00,,68,,95,,93,,0.30,,
07/31/2013,610.49,,27376,,-149,,185600,,-158224,,99,,32,,32,,0.00,,69,,97,,79,,0.31,,
08/01/2013,610.32,,27243,,-133,,185600,,-158357,,102,,44,,44,,0.00,,65,,93,,81,,0.31,,
08/02/2013,610.14,,27102,,-141,,185600,,-158498,,94,,31,,31,,0.00,,61,,93,,0,,0.31,,
08/03/2013,609.93,,26938,,-164,,185600,,-158662,,98,,24,,24,,0.00,,70,,96,,194,,0.35,,
08/04/2013,609.71,,26768,,-170,,185600,,-158832,,101,,25,,25,,0.00,,72,,98,,88,,0.36,,
08/05/2013,609.50,,26606,,-162,,185600,,-158994,,101,,28,,28,,0.00,,66,,95,,85,,0.31,,
08/06/2013,609.28,,26437,,-169,,185600,,-159163,,102,,25,,25,,0.00,,67,,95,,81,,0.31,,
08/07/2013,608.92,,26162,,-275,,185600,,-159438,,145,,13,,13,,0.00,,64,,89,,82,,0.28,,
08/08/2013,608.53,,25866,,-296,,185600,,-159734,,159,,16,,16,,0.00,,61,,88,,90,,0.26,,
08/09/2013,608.14,,25572,,-294,,185600,,-160028,,155,,14,,14,,0.00,,62,,90,,89,,0.28,,
08/10/2013,607.74,,25274,,-298,,185600,,-160326,,155,,12,,12,,0.00,,64,,82,,91,,0.27,,
08/11/2013,607.35,,24985,,-289,,185600,,-160615,,155,,17,,17,,0.00,,68,,94,,94,,0.32,,
08/12/2013,606.94,,24684,,-301,,185600,,-160916,,154,,11,,11,,0.00,,70,,96,,94,,0.32,,
08/13/2013,606.54,,24393,,-291,,185600,,-161207,,155,,17,,17,,0.00,,71,,99,,97,,0.33,,
08/14/2013,606.13,,24097,,-296,,185600,,-161503,,155,,15,,15,,0.00,,73,,101,,102,,0.35,,
08/15/2013,605.71,,23796,,-301,,185600,,-161804,,155,,12,,12,,0.00,,73,,104,,98,,0.35,,
08/16/2013,605.30,,23505,,-291,,185600,,-162095,,157,,19,,19,,0.00,,73,,100,,93,,0.34,,
08/17/2013,604.88,,23210,,-295,,185600,,-162390,,156,,16,,16,,0.00,,72,,101,,81,,0.34,,
08/18/2013,604.44,,22903,,-307,,185600,,-162697,,157,,7,,10,,0.00,,72,,97,,135,,0.20,,
08/19/2013,604.05,,22634,,-269,,185600,,-162966,,157,,28,,28,,0.00,,78,,102,,135,,0.29,,
08/20/2013,603.72,,22407,,-227,,185600,,-163193,,142,,35,,35,,0.00,,74,,102,,91,,0.33,,
08/21/2013,603.46,,22230,,-177,,185600,,-163370,,107,,24,,24,,0.00,,74,,101,,99,,0.29,,
08/22/2013,603.06,,21960,,-270,,185600,,-163640,,166,,37,,37,,0.00,,68,,99,,88,,0.31,,
08/23/2013,602.66,,21692,,-268,,185600,,-163908,,156,,28,,28,,0.00,,64,,94,,97,,0.29,,
08/24/2013,602.25,,21420,,-272,,185600,,-164180,,150,,20,,20,,0.00,,70,,97,,83,,0.31,,
08/25/2013,601.83,,21143,,-277,,185600,,-164457,,150,,16,,16,,0.00,,64,,95,,101,,0.28,,
08/26/2013,601.41,,20870,,-273,,185600,,-164730,,150,,18,,18,,0.00,,65,,94,,80,,0.28,,
08/27/2013,600.94,,20566,,-304,,185600,,-165034,,162,,15,,15,,0.00,,72,,100,,73,,0.26,,
08/28/2013,600.47,,20266,,-300,,185600,,-165334,,166,,21,,21,,0.00,,71,,98,,95,,0.28,,
08/29/2013,600.02,,19982,,-284,,185600,,-165618,,157,,20,,20,,0.00,,69,,97,,70,,0.28,,
08/30/2013,599.56,,19695,,-287,,185600,,-165905,,158,,19,,19,,0.00,,68,,97,,84,,0.26,,
08/31/2013,599.09,,19404,,-291,,185600,,-166196,,160,,19,,19,,0.00,,78,,98,,84,,0.29,,
09/01/2013,598.64,,19129,,-275,,183200,,-164071,,153,,20,,20,,0.00,,76,,95,,81,,0.25,,
09/02/2013,598.17,,18845,,-284,,180700,,-161855,,158,,20,,20,,0.00,,72,,96,,92,,0.26,,
09/03/2013,597.65,,18534,,-311,,178300,,-159766,,165,,13,,13,,0.00,,73,,93,,73,,0.25,,
09/04/2013,597.17,,18250,,-284,,175800,,-157550,,164,,27,,27,,0.00,,70,,95,,77,,0.25,,
09/05/2013,596.69,,17970,,-280,,173400,,-155430,,160,,24,,24,,0.00,,68,,94,,79,,0.25,,
09/06/2013,596.24,,17710,,-260,,170900,,-153190,,148,,22,,22,,0.00,,67,,95,,100,,0.25,,
09/07/2013,595.80,,17459,,-251,,168500,,-151041,,142,,21,,21,,0.00,,72,,101,,104,,0.30,,
09/08/2013,595.35,,17204,,-255,,166000,,-148796,,142,,20,,20,,0.00,,73,,99,,100,,0.31,,
09/09/2013,594.95,,16981,,-223,,163600,,-146619,,131,,24,,24,,0.00,,76,,99,,99,,0.29,,
09/10/2013,594.59,,16782,,-199,,161100,,-144318,,109,,15,,15,,0.00,,74,,98,,81,,0.29,,
09/11/2013,594.35,,16650,,-132,,158700,,-142050,,88,,26,,26,,--,,66,,90,,--,,0.23,,
09/12/2013,594.03,,16475,,-175,,156200,,-139725,,106,,21,,21,,0.00,,65,,90,,--,,0.21,,
09/13/2013,593.73,,16313,,-162,,153800,,-137487,,102,,26,,26,,0.00,,71,,93,,91,,0.25,,
09/14/2013,593.42,,16146,,-167,,151300,,-135154,,102,,23,,23,,0.00,,73,,96,,88,,0.26,,
09/15/2013,593.11,,15981,,-165,,148900,,-132919,,106,,27,,27,,0.00,,68,,95,,86,,0.23,,
09/16/2013,592.79,,15812,,-169,,146400,,-130588,,106,,25,,25,,0.00,,64,,92,,80,,0.22,,
09/17/2013,592.49,,15654,,-158,,144000,,-128346,,101,,25,,25,,0.00,,68,,88,,90,,0.24,,
09/18/2013,592.21,,15508,,-146,,141500,,-125992,,94,,25,,25,,0.00,,58,,84,,91,,0.21,,
09/19/2013,591.92,,15358,,-150,,139100,,-123742,,95,,24,,24,,0.00,,64,,91,,105,,0.24,,
09/20/2013,591.64,,15215,,-143,,136600,,-121385,,95,,28,,28,,0.00,,66,,92,,78,,0.26,,
09/21/2013,591.35,,15067,,-148,,134200,,-119133,,94,,23,,23,,0.00,,61,,83,,110,,0.19,,
09/22/2013,591.07,,14926,,-141,,131700,,-116774,,94,,26,,26,,0.00,,52,,78,,93,,0.19,,
09/23/2013,590.82,,14800,,-126,,129300,,-114500,,94,,34,,34,,0.00,,59,,85,,91,,0.21,,
09/24/2013,590.55,,14665,,-135,,126900,,-112235,,93,,29,,29,,0.00,,62,,88,,97,,0.22,,
09/25/2013,590.29,,14537,,-128,,124400,,-109863,,87,,27,,27,,0.00,,57,,74,,88,,0.21,,
09/26/2013,590.02,,14404,,-133,,122000,,-107596,,81,,17,,17,,0.00,,50,,73,,117,,0.17,,
09/27/2013,589.74,,14267,,-137,,119500,,-105233,,81,,15,,15,,0.00,,53,,79,,93,,0.21,,
09/28/2013,589.47,,14136,,-131,,117100,,-102964,,80,,18,,18,,0.00,,57,,85,,96,,0.22,,
09/29/2013,589.20,,14007,,-129,,114600,,-100593,,80,,19,,19,,0.00,,61,,88,,104,,0.24,,
09/30/2013,588.93,,13878,,-129,,112200,,-98322,,79,,17,,17,,0.00,,55,,83,,-23635,,0.23,,
10/01/2013,588.60,,13721,,-157,,109700,,-95979,,87,,11,,11,,0.00,,61,,83,,48,,0.18,,
10/02/2013,588.25,,13557,,-164,,107300,,-93743,,94,,15,,15,,0.00,,57,,82,,79,,0.18,,
10/03/2013,587.90,,13394,,-163,,104800,,-91406,,93,,14,,14,,0.00,,53,,75,,88,,0.18,,
10/04/2013,587.53,,13224,,-170,,102400,,--,,94,,12,,12,,0.00,,55,,80,,112,,0.18,,
10/05/2013,587.20,,13073,,-151,,100000,,--,,88,,16,,16,,0.00,,59,,86,,114,,0.23,,
10/06/2013,586.87,,12924,,-149,,97500,,-84576,,83,,12,,12,,0.00,,59,,88,,109,,0.23,,
10/07/2013,586.55,,12781,,-143,,95100,,-82319,,84,,15,,15,,0.00,,62,,86,,112,,0.19,,
10/08/2013,586.24,,12643,,-138,,92700,,-80057,,84,,18,,18,,0.00,,58,,84,,86,,0.23,,
10/09/2013,585.94,,12511,,-132,,90200,,-77689,,80,,14,,14,,0.00,r,51,,62,,118,,0.06,,
10/10/2013,585.64,,12380,,-131,,87800,,-75420,,79,,16,,16,,0.00,,41,,62,,98,,0.15,,
10/11/2013,585.39,,12272,,-108,,85300,,--,,78,,27,,27,,0.00,,53,,78,,93,,0.18,,
10/12/2013,585.13,,12160,,-112,,82900,,--,,78,,25,,25,,0.00,,55,,78,,89,,0.17,,
10/13/2013,584.87,,12049,,-111,,80500,,--,,77,,24,,24,,0.00,,55,,74,,93,,0.16,,
10/14/2013,584.60,,11934,,-115,,78000,,-66066,,76,,21,,21,,0.00,,52,,78,,93,,0.17,,
10/15/2013,584.35,,11829,,-105,,75600,,-63771,,71,,21,,21,,0.00,,55,,81,,105,,0.18,,
10/16/2013,584.11,,11729,,-100,,73100,,-61371,,67,,20,,20,,0.00,,58,,82,,110,,0.21,,
10/17/2013,583.87,,11629,,-100,,70700,,-59071,,67,,20,,20,,0.00,,56,,82,,--,,0.20,,
10/18/2013,583.62,,11526,,-103,,68300,,--,,67,,18,,18,,0.00,,56,,85,,--,,0.20,,
10/19/2013,583.36,,11419,,-107,,65800,,--,,70,,20,,20,,0.00,,58,,85,,113,,0.21,,
10/20/2013,583.06,,11297,,-122,,63400,,-52103,,73,,15,,15,,0.00,,56,,83,,105,,0.20,,
10/21/2013,582.77,,11181,,-116,,61000,,-49819,,73,,18,,18,,0.00,,56,,86,,113,,0.20,,
10/22/2013,582.50,,11073,,-108,,58500,,-47427,,72,,21,,21,,0.00,,58,,84,,114,,0.21,,
10/23/2013,582.17,,10942,,-131,,56100,,-45158,,70,,7,,7,,0.00,,57,,85,,112,,0.21,,
10/24/2013,581.87,,10824,,-118,,53600,,-42776,,69,,13,,13,,0.00,,57,,83,,99,,0.19,,
10/25/2013,581.49,,10676,,-148,,51200,,--,,80,,8,,8,,0.00,,58,,79,,102,,0.17,,
10/26/2013,581.08,,10519,,-157,,48800,,--,,86,,9,,9,,0.00,,54,,81,,120,,0.16,,
10/27/2013,580.68,,10367,,-152,,46300,,-35933,,82,,8,,8,,0.00,,54,,81,,90,,0.17,,
10/28/2013,580.18,,10179,,-188,,43900,,-33721,,98,,--,,4,,0.06,r,49,,57,,126,,0.06,,
10/29/2013,579.70,,10002,,-177,,41400,,-31398,,103,,--,,15,,0.01,r,45,,67,,102,,0.12,,
10/30/2013,579.23,,9830,,-172,,39000,,-29170,,101,,16,,16,,0.01,r,49,,69,,90,,0.12,,
10/31/2013,578.73,,9651,,-179,,36600,,-26949,,108,,20,,20,,0.00,,48,,72,,105,,0.13,,
11/01/2013,578.23,,9473,,-178,,34100,,--,,107,,20,,20,,0.00,,48,,78,,106,,0.14,,
11/02/2013,577.72,,9295,,-178,,31700,,--,,107,,19,,19,,0.00,,52,,79,,108,,0.15,,
11/03/2013,577.62,,9261,,-34,,29300,,-20039,,56,,41,,41,,0.00,,46,,67,,81,,0.11,,
11/04/2013,577.76,,9309,,48,,26800,,-17491,,17,,43,,43,,0.00,,48,,66,,--,,0.11,,
11/05/2013,577.92,,9365,,56,,24400,,-15035,,16,,46,,46,,0.00,,44,,73,,--,,0.12,,
11/06/2013,578.04,,9407,,42,,21900,,-12493,,16,,39,,39,,0.00,,47,,74,,101,,0.14,,
11/07/2013,578.17,,9452,,45,,19500,,-10048,,16,,41,,41,,0.00,,52,,78,,121,,0.15,,
11/08/2013,578.08,,9421,,-31,,17100,,-7679,,30,,16,,16,,0.00,,50,,75,,105,,0.15,,
11/09/2013,577.96,,9379,,-42,,14600,,-5221,,45,,26,,26,,0.00,,50,,79,,102,,0.16,,
11/10/2013,577.86,,9344,,-35,,12200,,-2856,,40,,24,,24,,0.01,,50,,81,,118,,0.15,,
11/11/2013,577.76,,9309,,-35,,12000,,-2691,,38,,22,,22,,0.00,,51,,75,,117,,0.15,,
11/12/2013,577.69,,9285,,--,,12000,,-2715,,37,,26,,26,,0.00,,45,,75,,106,,0.07,,
11/13/2013,577.63,,9264,,-21,,12000,,-2736,,36,,26,,26,,0.00,,50,,73,,96,,0.07,,
11/14/2013,577.56,,9240,,-24,,12000,,-2760,,34,,23,,23,,0.00,,51,,75,,--,,0.12,,
11/15/2013,577.50,,9219,,-21,,12000,,-2781,,34,,25,,25,,0.00,,50,,67,,--,,0.11,,
11/16/2013,577.43,,9195,,-24,,12000,,-2805,,34,,24,,24,,0.00,,47,,69,,85,,0.10,,
11/17/2013,577.37,,9175,,-20,,12000,,-2825,,35,,26,,26,,0.00,,46,,71,,--,,0.10,,
11/18/2013,577.36,,9171,,-4,,12000,,-2829,,30,,29,,29,,0.00,,47,,67,,93,,0.09,,
11/19/2013,577.39,,9181,,10,,12000,,-2819,,25,,31,,31,,0.00,r,48,,64,,85,,0.09,,
11/20/2013,577.48,,9212,,31,,12000,,-2788,,24,,41,,41,,0.41,r,52,,70,,90,,0.09,,
11/21/2013,577.61,,9257,,45,,12000,,-2743,,25,,48,,48,,0.15,r,52,,58,,64,,0.03,,
11/22/2013,577.85,,9340,,83,,12000,,-2660,,22,,64,,64,,0.00,r,50,,56,,66,,0.00,,
11/23/2013,578.02,,9400,,60,,12000,,-2600,,20,,52,,52,,0.01,r,47,,64,,79,,0.07,,
11/24/2013,578.18,,9456,,56,,12000,,-2544,,19,,48,,48,,0.00,,46,,66,,93,,0.08,,
11/25/2013,578.34,,9512,,56,,12000,,-2488,,16,,46,,46,,0.00,,46,,64,,100,,0.08,,
11/26/2013,578.50,,9569,,--,,12000,,-2431,,14,,44,,44,,0.00,,44,,59,,95,,0.06,,
11/27/2013,578.66,,9626,,57,,12000,,-2374,,14,,44,,44,,0.00,,51,,72,,98,,0.09,,
11/28/2013,578.81,,9679,,53,,12000,,-2321,,14,,42,,42,,0.00,,51,,68,,118,,0.10,,
11/29/2013,578.96,,9733,,54,,12000,,-2267,,15,,44,,44,,0.00,,49,,71,,101,,0.10,,
11/30/2013,579.05,,9765,,32,,12000,,--,,18,,36,,36,,0.00,,46,,70,,98,,0.10,,
12/01/2013,579.13,,9794,,29,,12000,,-2206,,20,,36,,36,,0.00,,46,,68,,110,,0.10,,
12/02/2013,579.16,,9805,,11,,12000,,-2195,,23,,30,,30,,0.00,,44,,69,,107,,0.09,,
12/03/2013,579.19,,9816,,11,,12000,,-2184,,29,,34,,34,,0.05,,39,,53,,63,,0.01,,
12/04/2013,579.27,,9845,,29,,12000,,-2155,,29,,45,,45,,0.00,,34,,51,,74,,0.06,,
12/05/2013,579.34,,9870,,25,,12000,,-2130,,29,,43,,43,,0.00,,32,,48,,80,,0.06,,
12/06/2013,579.35,,9874,,4,,12000,,--,,29,,32,,32,,0.26,,31,,50,,89,,0.06,,
12/07/2013,579.42,,9899,,25,,12000,,-2101,,29,,43,,43,,0.00,,35,,52,,125,,0.06,,
12/08/2013,579.49,,9925,,26,,12000,,-2075,,29,,43,,43,,0.00,,32,,48,,84,,0.06,,
12/09/2013,579.52,,9936,,11,,12000,,-2064,,29,,36,,36,,0.00,,29,,48,,107,,0.06,,
12/10/2013,579.57,,9954,,18,,12000,,-2046,,32,,42,,42,,0.00,,31,,52,,100,,0.07,,
12/11/2013,579.63,,9976,,22,,12000,,-2024,,35,,47,,47,,0.00,,33,,58,,109,,0.07,,
12/12/2013,579.74,,10016,,40,,12000,,-1984,,31,,52,,52,,0.00,,37,,59,,124,,0.09,,
12/13/2013,579.89,,10072,,56,,12000,,--,,22,,52,,52,,0.00,,37,,57,,8115,,0.08,,
12/14/2013,580.07,,10138,,66,,12000,,--,,16,,50,,50,,0.00,,36,,60,,2132,,0.08,,
12/15/2013,580.25,,10205,,67,,12000,,-1795,,16,,51,,51,,--,,38,,60,,--,,0.08,,
12/16/2013,580.44,,10276,,71,,12000,,-1724,,16,,53,,53,,0.00,,40,,62,,--,,0.07,,
12/17/2013,580.66,,10359,,83,,12000,,-1641,,16,,59,,59,,0.00,,43,,66,,90,,0.08,,
12/18/2013,580.88,,10443,,84,,12000,,-1557,,17,,60,,60,,0.00,,52,,68,,89,,0.06,,
12/19/2013,581.09,,10523,,80,,12000,,-1477,,17,,57,,57,,0.00,,46,,55,,56,,0.03,,
12/20/2013,581.31,,10607,,84,,12000,,-1393,,17,,59,,59,,0.00,,43,,54,,87,,0.05,,
12/21/2013,581.50,,10680,,73,,12000,,-1320,,17,,55,,55,,0.00,,38,,59,,105,,0.07,,
12/22/2013,581.66,,10742,,62,,12000,,-1258,,17,,49,,49,,0.00,,40,,63,,125,,0.08,,
12/23/2013,581.82,,10805,,63,,12000,,-1195,,17,,50,,50,,0.00,,41,,65,,121,,0.09,,
12/24/2013,581.97,,10863,,58,,12000,,-1137,,17,,48,,48,,0.00,,40,,64,,122,,0.09,,
12/25/2013,582.12,,10922,,59,,12000,,-1078,,17,,48,,48,,0.00,,42,,69,,131,,0.10,,
12/26/2013,582.27,,10981,,59,,12000,,-1019,,17,,48,,48,,0.00,,43,,67,,137,,0.11,,
12/27/2013,582.40,,11033,,52,,12000,,-967,,17,,45,,45,,0.00,,39,,67,,135,,0.11,,
12/28/2013,582.54,,11089,,56,,12000,,-911,,17,,47,,47,,0.00,,41,,63,,116,,0.09,,
12/29/2013,582.66,,11137,,48,,12000,,-863,,17,,43,,43,,0.00,,38,,65,,108,,0.09,,
12/30/2013,582.78,,11185,,48,,12000,,-815,,18,,44,,44,,0.00,,42,,72,,118,,0.13,,
12/31/2013,582.90,,11233,,--,,12000,,-767,,17,,44,,44,,0.00,,44,,65,,131,,0.13,,
01/01/2014,583.01,,11277,,44,,12000,,-723,,18,,41,,41,,0.00,,42,,66,,137,,0.10,,
01/02/2014,583.12,,11322,,45,,12000,,-678,,18,,42,,42,,0.00,,40,,66,,137,,0.11,,
01/03/2014,583.23,,11366,,44,,12000,,--,,18,,41,,41,,0.00,,42,,62,,137,,0.09,,
01/04/2014,583.35,,11415,,--,,12000,,--,,18,,44,,44,,0.00,,42,,62,,137,,0.09,,
01/05/2014,583.46,,11460,,--,,12000,,-540,,18,,42,,42,,0.00,,42,,62,,137,,0.09,,
01/06/2014,583.58,,11509,,49,,12000,,-491,,18,,44,,44,,0.00,,44,,65,,10090,,0.10,,
01/07/2014,583.68,,11550,,41,,12000,,-450,,18,,40,,40,,0.00,,45,,64,,123,,0.10,,
01/08/2014,583.79,,11596,,46,,12000,,-404,,18,,42,,42,,0.00,,39,,64,,97,,0.08,,
01/09/2014,583.90,,11641,,45,,12000,,-359,,17,,41,,41,,0.00,,41,,58,,97,,0.07,,
01/10/2014,584.00,,11683,,42,,12000,,-317,,17,,39,,39,,0.00,,41,,62,,90,,0.07,,
01/11/2014,584.11,,11729,,46,,12000,,-271,,17,,41,,41,,0.00,,42,,64,,119,,0.07,,
01/12/2014,584.21,,11770,,41,,12000,,-230,,17,,38,,38,,0.00,,40,,59,,82,,0.03,,
01/13/2014,584.32,,11816,,46,,12000,,-184,,17,,42,,42,,0.00,,39,,62,,121,,0.08,,
01/14/2014,584.41,,11854,,--,,12000,,--,,17,,38,,38,,0.00,,39,,63,,134,,0.08,,
01/15/2014,584.49,,11888,,--,,12000,,-112,,17,,36,,36,,0.00,,43,,68,,131,,0.11,,
01/16/2014,584.57,,11921,,33,,12100,,-179,,17,,36,,36,,0.00,,42,,72,,140,,0.13,,
01/17/2014,584.64,,11951,,30,,12200,,-249,,17,,35,,35,,0.00,,46,,75,,132,,0.16,,
01/18/2014,584.72,,11985,,34,,12300,,-315,,17,,36,,36,,0.00,,45,,71,,141,,0.15,,
01/19/2014,584.80,,12019,,34,,12500,,-481,,17,,36,,36,,0.00,,44,,73,,149,,0.16,,
01/20/2014,584.87,,12049,,30,,12600,,-551,,17,,34,,34,,0.00,,43,,71,,149,,0.15,,
01/21/2014,584.93,,12074,,25,,12700,,-626,,15,,30,,30,,0.00,,44,,68,,127,,0.14,,
01/22/2014,585.00,,12104,,30,,12800,,-696,,15,,32,,32,,0.00,,45,,69,,--,,0.12,,
01/23/2014,585.07,,12134,,30,,12900,,-766,,15,,32,,32,,0.00,,44,,71,,--,,0.09,,
01/24/2014,585.14,,12164,,30,,13000,,-836,,15,,33,,33,,0.00,,54,,77,,--,,0.17,,
01/25/2014,585.20,,12190,,26,,13100,,-910,,15,,30,,30,,0.00,,52,,74,,--,,0.14,,
01/26/2014,585.24,,12207,,17,,13200,,-993,,20,,30,,30,,0.00,,49,,69,,--,,0.10,,
01/27/2014,585.26,,12216,,9,,13400,,-1184,,25,,31,,31,,0.00,,46,,69,,--,,0.12,,
01/28/2014,585.29,,12228,,12,,13500,,-1272,,26,,34,,34,,0.00,,49,,69,,--,,0.13,,
01/29/2014,585.37,,12263,,35,,13600,,-1337,,21,,40,,40,,0.00,,48,,72,,--,,0.12,,
01/30/2014,585.46,,12302,,39,,13700,,-1398,,18,,38,,38,,0.39,,50,,60,,--,,0.03,,
01/31/2014,585.72,,12415,,113,,0,,12415,,16,,74,,74,,0.00,,43,,60,,--,,0.07,,
02/01/2014,586.03,,12551,,136,,0,,12551,,12,,82,,82,,0.00,,39,,58,,--,,0.09,,
02/02/2014,586.24,,12643,,92,,0,,12643,,12,,59,,59,,0.01,,41,,54,,--,,0.04,,
02/03/2014,586.42,,12723,,80,,0,,12723,,12,,53,,53,,--,,39,,57,,--,,0.09,,
02/04/2014,586.59,,12799,,76,,0,,12799,,11,,51,,51,,0.00,,39,,58,,--,,0.08,,
02/05/2014,586.80,,12893,,94,,0,,12893,,7,,55,,55,,0.03,,42,,58,,--,,0.09,,
02/06/2014,587.09,,13023,,130,,0,,13023,,3,,69,,69,,0.56,,45,,49,,--,,0.02,,
02/07/2014,587.37,,13151,,128,,0,,13151,,6,,71,,71,,0.09,,46,,56,,--,,0.03,,
02/08/2014,587.71,,13306,,155,,0,,13306,,5,,84,,84,,0.03,,50,,64,,--,,0.04,,
02/09/2014,588.17,,13520,,214,,0,,13520,,5,,114,,114,,0.06,,50,,70,,--,,0.07,,
02/10/2014,588.67,,13754,,234,,0,,13754,,5,,125,,125,,0.00,,53,,69,,--,,0.10,,
02/11/2014,589.16,,13987,,233,,15100,,-1113,,5,,123,,123,,0.00,,50,,64,,--,,0.05,,
02/12/2014,589.55,,14175,,188,,15200,,-1025,,5,,102,,102,,0.00,,48,,70,,--,,0.11,,
02/13/2014,589.96,,14375,,200,,15300,,-925,,5,,108,,108,,0.00,,50,,72,,--,,0.11,,
