Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,RIVREL , ,,PPTINC , ,,SPILL , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,CFS, ,
03/09/2004,547.44,,382829,,2343,,391600,,542,,1742,,19,,2280,,112,,0.00,,0,,
03/10/2004,548.01,,385175,,2346,,393700,,617,,1820,,20,,2827,,112,,0.00,,0,,
03/11/2004,548.17,,385838,,663,,402400,,997,,1354,,23,,2567,,138,,0.00,,0,,
03/12/2004,548.90,,388862,,3024,,406200,,1080,,2614,,9,,2656,,149,,0.00,,0,,
03/13/2004,549.68,,392112,,3250,,410200,,1019,,2688,,30,,2686,,150,,0.00,,0,,
03/14/2004,550.30,,394701,,2589,,413200,,939,,2268,,24,,3009,,150,,0.00,,0,,
03/15/2004,550.57,,395830,,1129,,415300,,1351,,1940,,20,,3409,,150,,0.00,,0,,
03/16/2004,551.19,,398428,,2598,,418700,,1268,,2592,,14,,3634,,163,,0.00,,0,,
03/17/2004,551.86,,401249,,2821,,422300,,1262,,2707,,23,,3563,,179,,0.00,,0,,
03/18/2004,552.32,,403194,,1945,,467600,,1632,,2635,,22,,4063,,179,,0.00,,0,,
03/19/2004,553.00,,406074,,2880,,471500,,1538,,3020,,30,,4139,,179,,0.00,,0,,
03/20/2004,553.59,,408589,,2515,,474600,,1412,,2698,,18,,4391,,180,,0.00,,0,,
03/21/2004,554.10,,410766,,2177,,474600,r,1492,,2612,,22,,4777,,180,,0.00,,0,,
03/22/2004,554.66,,413168,,2402,,480800,,1716,,2959,,32,,5010,,180,,0.00,,0,,
03/23/2004,555.12,,415145,,1977,,497800,,1829,,2843,,17,,4932,,180,,0.00,,0,,
03/24/2004,555.49,,416742,,1597,,486900,,1830,,2657,,22,,4734,,180,,0.00,,0,,
03/25/2004,555.85,,418296,,1554,,503500,,1752,,2560,,25,,4853,,180,,0.35,,0,,
03/26/2004,556.70,,421985,,3689,,--,,1413,,3294,,21,,4421,,180,,0.00,,0,,
03/27/2004,557.60,,425911,,3926,,--,,1268,,3265,,18,,3112,,181,,0.00,,0,,
03/28/2004,558.62,,430387,,4476,,512000,,1353,,3626,,16,,3067,,181,,0.00,,0,,
03/29/2004,559.40,,433829,,3442,,514800,,1504,,3263,,24,,3493,,181,,0.00,,0,,
03/30/2004,560.13,,437063,,3234,,517700,,1530,,3192,,32,,3639,,181,,0.00,,0,,
03/31/2004,560.85,,440262,,3199,,520500,,1520,,3158,,25,,3821,,181,,0.00,,0,,
04/01/2004,561.46,,442984,,2722,,520500,,1576,,2965,,17,,3642,,182,,0.00,,0,,
04/02/2004,562.00,,445398,,2414,,520500,,1653,,2892,,22,,2860,,182,,0.00,,0,,
04/03/2004,562.55,,447872,,2474,,520500,,1687,,2934,,0,,3029,,183,,0.17,,0,,
04/04/2004,562.83,,449131,,1259,,520500,,1694,,2363,,34,,3377,,183,,0.00,,0,,
04/05/2004,563.06,,450168,,1037,,520500,,1958,,2504,,23,,4317,,183,,0.00,,0,,
04/06/2004,563.11,,450394,,226,,520500,,2261,,2413,,38,,4547,,183,,0.00,,0,,
04/07/2004,562.95,,449671,,-723,,520500,,2453,,2116,,28,,3980,,183,,0.00,,0,,
04/08/2004,562.89,,449401,,-270,,520500,,2306,,2209,,39,,4046,,183,,0.00,,0,,
04/09/2004,562.96,,449716,,315,,520500,,2010,,2176,,7,,4400,,183,,0.00,,0,,
04/10/2004,563.20,,450801,,1085,,520500,,1895,,2489,,47,,4780,,183,,0.00,,0,,
04/11/2004,563.60,,452611,,1810,,520500,,1938,,2886,,35,,4474,,183,,0.00,,0,,
04/12/2004,563.85,,453742,,1131,,520500,,2065,,2679,,44,,4605,,183,,0.00,,0,,
04/13/2004,563.81,,453561,,-181,,520500,,2113,,2043,,21,,4695,,183,,0.00,,0,,
04/14/2004,563.90,,453969,,408,,520500,,2195,,2444,,43,,3723,,183,,0.00,,0,,
04/15/2004,564.09,,454831,,862,,520500,,2040,,2496,,21,,3623,,181,,0.00,,0,,
04/16/2004,564.23,,455468,,637,,520500,,1849,,2202,,32,,3015,,195,,0.02,,0,,
04/17/2004,564.57,,457016,,1548,,520500,,1645,,2454,,29,,2940,,210,,0.00,,0,,
04/18/2004,564.74,,457790,,774,,520500,,1646,,2054,,18,,2476,,211,,0.02,,0,,
04/19/2004,564.99,,458928,,1138,,520500,,1707,,2297,,16,,2595,,211,,0.00,,0,,
04/20/2004,565.26,,460165,,1237,,520500,,1748,,2402,,30,,2492,,211,,0.00,,0,,
04/21/2004,565.45,,461035,,870,,520500,,1765,,2244,,40,,2236,,211,,0.00,,0,,
04/22/2004,565.75,,462409,,1374,,520500,,1705,,2447,,49,,2672,,211,,0.00,,0,,
04/23/2004,565.95,,463325,,916,,520500,,1623,,2110,,25,,2496,,211,,0.00,,0,,
04/24/2004,566.35,,465167,,1842,,520500,,1540,,2514,,45,,2986,,211,,0.00,,0,,
04/25/2004,566.83,,467379,,2212,,520500,,1597,,2760,,48,,3594,,211,,0.00,,0,,
04/26/2004,567.17,,468950,,1571,,520500,,1904,,2721,,25,,4586,,211,,0.00,,0,,
04/27/2004,567.60,,470944,,1994,,520500,,2163,,3226,,58,,5061,,212,,0.00,,0,,
04/28/2004,567.53,,470619,,-325,,520500,,2257,,2165,,72,,5576,,212,,0.00,,0,,
04/29/2004,567.64,,471129,,510,,520500,,2205,,2525,,63,,4914,,212,,0.00,,0,,
04/30/2004,567.94,,472520,,1391,,520500,,2054,,2803,,48,,4625,,212,,0.00,,0,,
05/01/2004,568.35,,474430,,1910,,520500,,1862,,2882,,57,,4856,,212,,0.00,,0,,
05/02/2004,568.68,,475968,,1538,,520500,,1949,,2772,,48,,5891,,212,,0.00,,0,,
05/03/2004,569.02,,477554,,1586,,520500,,2184,,3017,,33,,7172,,213,,0.00,,0,,
05/04/2004,569.02,,477554,,0,,520500,,2349,,2405,,56,,7520,,213,,0.00,,0,,
05/05/2004,569.09,,477882,,328,,520500,,2425,,2641,,51,,7644,,213,,0.00,,0,,
05/06/2004,569.16,,478211,,329,,520500,,2390,,2600,,44,,6518,,209,,0.00,,0,,
05/07/2004,569.25,,478633,,422,,520500,,2237,,2514,,64,,5545,,209,,0.00,,0,,
05/08/2004,569.32,,478961,,328,,520500,,1977,,2204,,62,,5242,,209,,0.00,,0,,
05/09/2004,569.48,,479712,,751,,520500,,2005,,2428,,44,,5257,,209,,0.00,,0,,
05/10/2004,569.39,,479289,,-423,,520500,,2174,,2002,,41,,5371,,209,,0.00,,0,,
05/11/2004,569.35,,479102,,-187,,520500,,2159,,2113,,48,,4302,,209,,0.00,,0,,
05/12/2004,569.59,,480228,,1126,,520500,,2090,,2710,,52,,4079,,210,,0.00,,0,,
05/13/2004,569.84,,481400,,1172,,520500,,2096,,2731,,44,,3824,,210,,0.00,,0,,
05/14/2004,569.93,,481823,,423,,520500,,2000,,2243,,30,,4330,,210,,0.00,,0,,
05/15/2004,570.14,,482809,,986,,520500,,1795,,2357,,65,,4347,,211,,0.00,,0,,
05/16/2004,570.41,,484078,,1269,,520500,,1813,,2500,,47,,3966,,211,,0.00,,0,,
05/17/2004,570.57,,484830,,752,,520500,,1985,,2416,,52,,4475,,211,,0.00,,0,,
05/18/2004,570.72,,485535,,705,,520500,r,2176,,2580,,49,,3642,,211,,0.00,,0,,
05/19/2004,570.64,,485159,,-376,,--,,2259,,2118,,49,,3359,,211,,0.00,,0,,
05/20/2004,570.66,,485253,,94,,520500,,2279,,2366,,40,,4028,,211,,0.00,,0,,
05/21/2004,570.64,,485159,,-94,,520500,,2410,,2412,,49,,3546,,210,,0.00,,0,,
05/22/2004,570.44,,484219,,-940,,520500,,2566,,2144,,52,,3150,,210,,0.00,,0,,
05/23/2004,570.19,,483044,,-1175,,520500,,2763,,2229,,58,,3293,,210,,0.00,,0,,
05/24/2004,569.76,,481025,,-2019,,520500,,3254,,2288,,52,,4341,,210,,0.00,,0,,
05/25/2004,569.14,,478117,,-2908,,520500,,3630,,2211,,47,,3392,,210,,0.00,,0,,
05/26/2004,568.52,,475222,,-2895,,520500,,3703,,2285,,42,,3082,,220,,0.00,,0,,
05/27/2004,567.88,,472242,,-2980,,520500,,3691,,2237,,48,,2996,,236,,0.00,,0,,
05/28/2004,567.35,,469785,,-2457,,520500,,3494,,2291,,36,,5071,,234,,0.80,,0,,
05/29/2004,566.87,,467563,,-2222,,516000,,3083,,2000,,37,,4749,,234,,0.00,,0,,
05/30/2004,566.73,,466918,,-645,,510100,,2960,,2689,,54,,4393,,234,,0.00,,0,,
05/31/2004,566.16,,464291,,-2627,,512200,,3389,,2107,,42,,3939,,234,,0.00,,0,,
06/01/2004,565.45,,461035,,-3256,,517000,,3968,,2381,,55,,4413,,233,,0.00,,0,,
06/02/2004,564.61,,457198,,-3837,,519700,,4442,,2591,,83,,4682,,233,,0.00,,0,,
06/03/2004,563.61,,452656,,-4542,,520500,,4569,,2349,,70,,5057,,233,,0.00,,0,,
06/04/2004,562.72,,448637,,-4019,,520500,,4208,,2248,,66,,4803,,232,,0.00,,0,,
06/05/2004,561.97,,445264,,-3373,,520500,,3844,,2205,,62,,4304,,232,,0.00,,0,,
06/06/2004,561.21,,441867,,-3397,,520500,,3877,,2226,,62,,4521,,231,,0.00,,0,,
06/07/2004,560.44,,438440,,-3427,,520500,,4276,,2611,,63,,4667,,231,,0.00,,0,,
06/08/2004,559.61,,434759,,-3681,,520500,,4310,,2526,,72,,3189,,231,,0.00,,0,,
06/09/2004,558.94,,431795,,-2964,,520500,,4232,,2785,,47,,3557,,227,,0.00,,0,,
06/10/2004,558.14,,428276,,-3519,,520500,,4277,,2541,,38,,2516,,226,,0.00,,0,,
06/11/2004,557.70,,426348,,-1928,,520500,,4121,,3208,,59,,1812,,226,,0.00,,0,,
06/12/2004,557.27,,424468,,-1880,,520500,,3980,,3087,,55,,2285,,225,,0.00,,0,,
06/13/2004,556.47,,420986,,-3482,,520500,,4087,,2388,,56,,2829,,225,,0.00,,0,,
06/14/2004,555.74,,417822,,-3164,,520500,,4328,,2785,,52,,3302,,225,,0.00,,0,,
06/15/2004,554.53,,412611,,-5211,,520500,,4326,,1749,,50,,2994,,224,,0.00,,0,,
06/16/2004,553.33,,407481,,-5130,,520500,,4781,,2249,,54,,3072,,223,,0.00,,0,,
06/17/2004,552.43,,403659,,-3822,,520500,,4535,,2675,,67,,2962,,223,,0.00,,0,,
06/18/2004,551.78,,400912,,-2747,,--,,3992,,2658,,51,,3540,,223,,0.00,,0,,
06/19/2004,550.78,,396708,,-4204,,--,,3512,,1441,,48,,3672,,222,,0.00,,0,,
06/20/2004,549.65,,391987,,-4721,,--,,3348,,1018,,50,,3550,e,221,,0.00,,0,,
06/21/2004,549.36,,390777,,-1210,,520500,,3406,,2839,,43,,3502,,221,,0.00,,0,,
06/22/2004,548.50,,387205,,-3572,,520500,,3339,,1586,,48,,2146,,221,,0.00,,0,,
06/23/2004,547.40,,382664,,-4541,,520500,,3420,,1182,,51,,1882,,221,,0.00,,0,,
06/24/2004,546.44,,378728,,-3936,,520500,,3508,,1570,,46,,2137,,220,,0.00,,0,,
06/25/2004,545.67,,375589,,-3139,,520500,,3470,,1948,,61,,1936,,220,,0.00,,0,,
06/26/2004,545.17,,373558,,-2031,,520500,,3168,,2225,,81,,1696,,219,,0.00,,0,,
06/27/2004,544.42,,370527,,-3031,,520500,,3022,,1548,,54,,1852,,219,,0.00,,0,,
06/28/2004,543.66,,367469,,-3058,,520500,,3284,,1789,,47,,1563,,219,,0.00,,0,,
06/29/2004,542.50,,362832,,-4637,,520500,,3539,,1244,,43,,1303,,219,,0.00,,0,,
06/30/2004,541.62,,359338,,-3494,,520500,,3567,,1849,,44,,1464,,220,,0.00,,0,,
07/01/2004,540.82,,356178,,-3160,,499500,,3359,,1808,,42,,1126,,219,,0.00,,0,,
07/02/2004,540.09,,353310,,-2868,,--,,3027,,1617,,36,,1024,,218,,0.00,,0,,
07/03/2004,539.80,,352172,,-1138,,--,,2752,,2236,,58,,1106,e,218,,0.00,,0,,
07/04/2004,538.65,,347672,,-4500,,--,,2911,,695,,53,,1107,e,218,,0.00,,0,,
07/05/2004,537.86,,344600,,-3072,,--,,3436,,1937,,50,,1191,,218,,0.00,,0,,
07/06/2004,536.70,,340121,,-4479,,505500,,4089,,1881,,50,,1467,,217,,0.00,,0,,
07/07/2004,535.32,,334838,,-5283,,508500,,4390,,1787,,60,,1372,,217,,0.00,,0,,
07/08/2004,533.65,,328513,,-6325,,509800,,4417,,1274,,46,,1078,,216,,0.00,,0,,
07/09/2004,532.36,,323677,,-4836,,520500,,4328,,1938,,48,,1260,,218,,0.00,,0,,
07/10/2004,531.57,,320737,,-2940,,520500,,3970,,2516,,28,,1090,e,219,,0.00,,0,,
07/11/2004,529.70,,313838,,-6899,,520500,,3932,,506,,52,,1090,e,218,,0.00,,0,,
07/12/2004,528.51,,309477,,-4361,,520500,,3984,,1834,,49,,936,,218,,0.00,,0,,
07/13/2004,527.19,,304681,,-4796,,520500,,3981,,1610,,47,,876,,217,,0.00,,0,,
07/14/2004,526.23,,301223,,-3458,,520500,,4072,,2382,,53,,791,,231,,0.00,,0,,
07/15/2004,525.09,,297147,,-4076,,520500,,3860,,1853,,48,,882,,240,,0.00,,0,,
07/16/2004,524.17,,293884,,-3263,,496000,,3293,,1696,,48,,790,e,240,,0.00,,0,,
07/17/2004,523.41,,291206,,-2678,,--,,2944,,1672,,78,,791,e,238,,0.00,,0,,
07/18/2004,522.70,,288715,,-2491,,480200,,3007,,1818,,67,,880,,238,,0.00,,0,,
07/19/2004,522.02,,286341,,-2374,,478600,,3038,,1907,,66,,901,,237,,0.00,,0,,
07/20/2004,521.51,,284573,,-1768,,--,,3197,,2371,,65,,720,,237,,0.00,,0,,
07/21/2004,520.45,,280912,,-3661,,474600,,3482,,1687,,51,,747,,236,,0.00,,0,,
07/22/2004,519.22,,276694,,-4218,,466200,,3530,,1453,,50,,685,,236,,0.00,,0,,
07/23/2004,518.10,,272883,,-3811,,457700,,3289,,1428,,60,,649,,237,,0.00,,0,,
07/24/2004,517.32,,270250,,-2633,,449300,,3025,,1747,,49,,527,,237,,0.00,,0,,
07/25/2004,516.68,,268100,,-2150,,440800,,3074,,2037,,47,,520,,237,,0.00,,0,,
07/26/2004,515.94,,265626,,-2474,,432400,,3292,,2091,,46,,571,,241,,0.00,,0,,
07/27/2004,515.00,,262505,,-3121,,423900,,3432,,1909,,50,,603,,242,,0.00,,0,,
07/28/2004,514.06,,259408,,-3097,,415500,,3394,,1882,,49,,574,,241,,0.00,,0,,
07/29/2004,512.87,,255519,,-3889,,407000,,3275,,1357,,43,,560,,241,,0.00,,0,,
07/30/2004,511.96,,252568,,-2951,,398600,,3007,,1557,,38,,1060,,240,,0.00,,0,,
07/31/2004,511.15,,249961,,-2607,,520500,,2738,,1475,,51,,933,,239,,0.00,,0,,
08/01/2004,510.35,,247403,,-2558,,520500,,2717,,1463,,36,,-779,,239,,0.00,,0,,
08/02/2004,509.02,,243172,,-4231,,--,,3110,,1007,,30,,577,,237,,0.00,,0,,
08/03/2004,507.84,,239456,,-3716,,520500,,2973,,1129,,29,,803,,241,,0.00,,0,,
08/04/2004,506.95,,236675,,-2781,,520500,,2921,,1555,,36,,-891,,242,,0.00,,0,,
08/05/2004,505.92,,233483,,-3192,,520500,,3014,,1444,,39,,106,,242,,0.00,,0,,
08/06/2004,505.05,,230806,,-2677,,520500,,2808,,1500,,42,,259,,242,,0.00,,0,,
08/07/2004,504.18,,228150,,-2656,,520500,,2399,,1111,,51,,17,,241,,0.00,,0,,
08/08/2004,503.36,,225664,,-2486,,520500,,2252,,1033,,34,,-150,,239,,0.00,,0,,
08/09/2004,502.54,,223194,,-2470,,520500,,2387,,1185,,43,,84,,239,,0.00,,0,,
08/10/2004,501.60,,220382,,-2812,,520500,,2546,,1165,,37,,270,,238,,0.00,,0,,
08/11/2004,500.66,,217593,,-2789,,520500,,2653,,1281,,34,,267,,238,,0.00,,0,,
08/12/2004,499.75,,214913,,-2680,,520500,,2616,,1308,,43,,231,,238,,0.00,,0,,
08/13/2004,499.06,,212892,,-2021,,520500,,2439,,1457,,37,,262,,237,,0.00,,0,,
08/14/2004,498.40,,210974,,-1918,,520500,,2125,,1198,,40,,195,,237,,0.00,,0,,
08/15/2004,498.04,,209928,,-1046,,520500,,2022,,1539,,44,,391,,237,,0.00,,0,,
08/16/2004,497.59,,208631,,-1297,,520500,,2287,,1673,,40,,395,e,236,,0.00,,0,,
08/17/2004,497.01,,206961,,-1670,,520500,,2346,,1540,,36,,396,e,235,,0.00,,0,,
08/18/2004,496.55,,205647,,-1314,,520500,,2166,,1533,,29,,216,,234,,0.00,,0,,
08/19/2004,496.04,,204191,,-1456,,520500,,1998,,1303,,39,,274,e,234,,0.00,,0,,
08/20/2004,496.00,,204077,,-114,,520500,,1790,,1772,,39,,275,e,234,,0.00,,0,,
08/21/2004,495.53,,202747,,-1330,,520500,,1562,,917,,26,,201,,234,,0.00,,0,,
08/22/2004,494.98,,201191,,-1556,,520500,,1611,,853,,26,,764,,234,,0.00,,0,,
08/23/2004,494.39,,199535,,-1656,,520500,,1735,,920,,20,,397,,233,,0.00,,0,,
08/24/2004,493.86,,198051,,-1484,,520500,,1823,,1098,,23,,272,,233,,0.00,,0,,
08/25/2004,493.61,,197356,,-695,,520500,,1821,,1495,,24,,175,,257,,0.00,,0,,
08/26/2004,493.01,,195686,,-1670,,520500,,1870,,1059,,31,,157,,290,,0.00,,0,,
08/27/2004,492.96,,195548,,-138,,520500,,1793,,1756,,33,,385,,290,,0.00,,0,,
08/28/2004,493.10,,195936,,388,,520500,,1593,,1828,,39,,291,,290,,0.00,,0,,
08/29/2004,492.83,,195189,,-747,,520500,,1632,,1293,,38,,223,,290,,0.00,,0,,
08/30/2004,492.53,,194362,,-827,,520500,,1867,,1485,,35,,165,,269,,0.00,,0,,
08/31/2004,492.07,,193093,,-1269,,520500,,1988,,1382,,34,,215,,241,,0.00,,0,,
09/01/2004,491.58,,191751,,-1342,,520500,,2007,,1353,,23,,218,,240,,0.00,,0,,
09/02/2004,491.11,,190466,,-1285,,520500,,2005,,1390,,33,,61,,239,,0.00,,0,,
09/03/2004,491.00,,190165,,-301,,520500,,1852,,1733,,33,,104,,240,,0.00,,0,,
09/04/2004,490.90,,189894,,-271,,520500,,1604,,1498,,31,,234,,241,,0.00,,0,,
09/05/2004,491.10,,190439,,545,,520500,,1563,,1893,,55,,210,e,241,,0.00,,0,,
09/06/2004,490.97,,190084,,-355,,520500,,1720,,1562,,21,,170,e,241,,0.00,,0,,
09/07/2004,491.01,,190192,,108,,520500,,1777,,1868,,37,,172,,241,,0.00,,0,,
09/08/2004,490.84,,189731,,-461,,520500,,1821,,1617,,28,,169,,241,,0.00,,0,,
09/09/2004,490.80,,189623,,-108,,520500,,1833,,1817,,38,,119,,241,,0.00,,0,,
09/10/2004,491.15,,190575,,952,,520500,,1556,,2072,,36,,116,,241,,0.00,,0,,
09/11/2004,491.22,,190767,,192,,520500,,1315,,1445,,33,,40,,241,,0.00,,0,,
09/12/2004,491.46,,191423,,656,,520500,,1337,,1706,,38,,98,,241,,0.00,,0,,
09/13/2004,491.29,,190958,,-465,,520500,,1457,,1250,,27,,23,,241,,0.00,,0,,
09/14/2004,491.11,,190466,,-492,,520500,,1491,,1270,,27,,181,,241,,0.00,,0,,
09/15/2004,490.88,,189840,,-626,,520500,,1552,,1264,,28,,72,,241,,0.00,,0,,
09/16/2004,490.79,,189596,,-244,,520500,,1511,,1414,,26,,92,,241,,0.00,,0,,
09/17/2004,490.61,,189108,,-488,,520500,,1423,,1201,,24,,-45,,363,,0.00,,0,,
09/18/2004,490.01,,187482,,-1626,,520500,,1102,,318,,36,,173,,296,,0.00,,0,,
09/19/2004,489.90,,187187,,-295,,520500,,1116,,990,,23,,338,,241,,0.00,,0,,
09/20/2004,489.36,,185740,,-1447,,520500,,1298,,579,,11,,-188,,240,,0.02,,0,,
09/21/2004,489.59,,186357,,617,,520500,,1344,,1674,,19,,481,,214,,0.00,,0,,
09/22/2004,489.43,,185928,,-429,,--,,1414,,1220,,22,,171,,200,,0.00,,0,,
09/23/2004,489.33,,185660,,-268,,--,,1399,,1294,,30,,133,,200,,0.00,,0,,
09/24/2004,489.59,,186357,,697,,520500,,1201,,1570,,18,,-118,,185,,0.00,,0,,
09/25/2004,489.50,,186116,,-241,,520500,,967,,870,,25,,-152,,177,,0.00,,0,,
09/26/2004,489.75,,186785,,669,,520500,,976,,1348,,35,,425,,177,,0.00,,0,,
09/27/2004,489.33,,185660,,-1125,,520500,,1233,,695,,29,,186,,177,,0.00,,0,,
09/28/2004,488.52,,183502,,-2158,,520500,,1403,,333,,18,,169,,177,,0.00,,0,,
09/29/2004,487.86,,181753,,-1749,,520500,,1410,,547,,19,,-222,,176,,0.00,,0,,
09/30/2004,487.73,,181411,,-342,,520500,,1362,,1204,,14,,332,,176,,0.00,,0,,
10/01/2004,487.76,,181490,,79,,515000,,1127,,1185,,18,,98,,176,,0.00,,0,,
10/02/2004,487.66,,181226,,-264,,509500,,891,,783,,25,,67,,176,,0.00,,0,,
10/03/2004,487.70,,181332,,106,,504000,,944,,1014,,17,,120,e,176,,0.00,,0,,
10/04/2004,487.62,,181121,,-211,,498600,,1087,,999,,18,,121,e,176,,0.00,,0,,
10/05/2004,487.40,,180542,,-579,,493100,,1204,,929,,17,,284,,192,,0.00,,0,,
10/06/2004,486.94,,179333,,-1209,,487600,,1222,,629,,17,,110,,200,,0.00,,0,,
10/07/2004,487.03,,179569,,236,,482100,,1115,,1252,,18,,102,,198,,0.00,,0,,
10/08/2004,486.74,,178812,,-757,,476600,,906,,543,,19,,224,,198,,0.00,,0,,
10/09/2004,486.65,,178577,,-235,,471100,,770,,674,,22,,97,,198,,0.00,,0,,
10/10/2004,486.41,,177951,,-626,,465700,,806,,508,,18,,81,,198,,0.00,,0,,
10/11/2004,486.05,,177011,,-940,,460200,,962,,506,,18,,99,e,197,,0.00,,0,,
10/12/2004,485.73,,176183,,-828,,454700,,1065,,673,,25,,100,e,186,,0.00,,0,,
10/13/2004,485.33,,175149,,-1034,,--,,1078,,575,,18,,131,,180,,0.00,,0,,
10/14/2004,485.00,,174296,,-853,,--,,1050,,644,,24,,293,,180,,0.00,,0,,
10/15/2004,484.88,,173989,,-307,,438200,,917,,790,,28,,196,,180,,0.00,,0,,
10/16/2004,484.61,,173297,,-692,,435500,,770,,435,,14,,-8,,180,,0.30,,0,,
10/17/2004,484.50,,173016,,-281,,435500,,722,,602,,22,,983,,180,,0.40,,0,,
10/18/2004,484.46,,172913,,-103,,435500,,639,,595,,8,,1218,,180,,0.26,,0,,
10/19/2004,484.94,,174142,,1229,,435500,,449,,1075,,6,,1856,,180,,1.08,,0,,
10/20/2004,485.87,,176545,,2403,,435500,,327,,1556,,18,,2730,,180,,0.10,,0,,
10/21/2004,486.65,,178577,,2032,,435500,,330,,1364,,10,,947,,181,,0.01,,0,,
10/22/2004,487.99,,182095,,3518,,435500,,232,,2017,,11,,365,,168,,0.00,,0,,
10/23/2004,489.52,,186169,,4074,,435500,,160,,2222,,8,,494,,160,,0.00,,0,,
10/24/2004,490.97,,190084,,3915,,435500,,160,,2138,,4,,1074,,160,,0.05,,0,,
10/25/2004,492.42,,194058,,3974,,435500,,161,,2166,,1,,924,,161,,0.00,,0,,
10/26/2004,493.44,,196883,,2825,,435500,,161,,1598,,13,,1219,,161,,0.97,,0,,
10/27/2004,494.56,,200012,,3129,,435500,,140,,1726,,8,,1069,,140,,0.00,,0,,
10/28/2004,495.35,,202238,,2226,,435500,,131,,1256,,3,,874,,131,,0.00,,0,,
10/29/2004,496.41,,205248,,3010,,435500,,131,,1658,,9,,518,,131,,0.00,,0,,
10/30/2004,497.24,,207623,,2375,,435500,,132,,1340,,11,,1155,,132,,0.00,,0,,
10/31/2004,497.51,,208401,,778,,434500,,132,,531,,7,,648,,132,,0.00,,0,,
11/01/2004,498.15,,210248,,1847,,434500,,132,,1064,,1,,697,,132,,0.00,,0,,
11/02/2004,499.03,,212804,,2556,,434700,,132,,1429,,8,,480,,132,,0.00,,0,,
11/03/2004,500.31,,216560,,3756,,434900,,132,,2038,,12,,1049,,132,,0.44,,0,,
11/04/2004,500.78,,217947,,1387,,435300,,139,,839,,1,,667,,139,,0.00,,0,,
11/05/2004,501.25,,219340,,1393,,435500,,149,,864,,13,,726,,149,,0.01,,0,,
11/06/2004,501.75,,220829,,1489,,435500,,150,,940,,39,,525,,150,,0.00,,0,,
11/07/2004,502.34,,222593,,1764,,435500,,150,,1053,,14,,705,,150,,0.03,,0,,
11/08/2004,503.01,,224604,,2011,,435500,,151,,1196,,31,,987,,151,,0.09,,0,,
11/09/2004,503.47,,225997,,1393,,435500,,151,,854,,1,,864,,151,,0.00,,0,,
11/10/2004,504.26,,228394,,2397,,435500,,138,,1359,,13,,1107,,138,,0.00,,0,,
11/11/2004,504.73,,229828,,1434,,435500,,130,,865,,12,,799,,130,,0.20,,0,,
11/12/2004,505.37,,231790,,1962,,435500,,130,,1128,,9,,1100,,130,,0.00,,0,,
11/13/2004,505.95,,233575,,1785,,435500,,130,,1034,,4,,816,,130,,0.00,,0,,
11/14/2004,506.52,,235342,,1767,,435500,,131,,1027,,5,,692,,131,,0.00,,0,,
11/15/2004,507.10,,237143,,1801,,435500,,131,,1040,,1,,559,,131,,0.00,,0,,
11/16/2004,507.85,,239487,,2344,,435500,,131,,1315,,2,,643,,131,,0.00,,0,,
11/17/2004,508.93,,242887,,3400,,--,,131,,1846,,1,,598,,131,,0.00,,0,,
11/18/2004,509.66,,245205,,2318,,435500,,131,,1305,,5,,601,,131,,0.00,,0,,
11/19/2004,510.27,,247147,,1942,,435500,,132,,1120,,9,,633,,132,,0.00,,0,,
11/20/2004,511.13,,249896,,2749,,435500,,133,,1534,,15,,565,,133,,0.00,,0,,
11/21/2004,511.68,,251667,,1771,,435500,,133,,1034,,8,,636,,133,,0.00,,0,,
11/22/2004,512.51,,254351,,2684,,435500,,133,,1493,,7,,367,,133,,0.00,,0,,
11/23/2004,513.35,,257085,,2734,,435500,,133,,1522,,11,,866,,133,,0.00,,0,,
11/24/2004,513.85,,258720,,1635,,435500,,133,,967,,10,,452,,133,,0.00,,0,,
11/25/2004,514.49,,260825,,2105,,435500,,134,,1204,,9,,329,,134,,0.00,,0,,
11/26/2004,515.20,,263169,,2344,,435500,,134,,1330,,14,,627,,134,,0.10,,0,,
11/27/2004,516.07,,266059,,2890,,435500,,134,,1592,,1,,1040,,134,,0.35,,0,,
11/28/2004,516.86,,268703,,2644,,435500,,134,,1477,,10,,628,,134,,0.00,,0,,
11/29/2004,518.29,,273528,,4825,,435500,,126,,2591,,32,,405,,126,,0.00,,0,,
11/30/2004,519.04,,276078,,2550,,435500,,121,,1414,,7,,498,,121,,0.00,,0,,
12/01/2004,519.91,,279056,,2978,,435500,,121,,1625,,3,,579,,121,,0.00,,0,,
12/02/2004,520.56,,281291,,2235,,435500,,121,,1254,,6,,319,,121,,0.00,,0,,
12/03/2004,521.26,,283706,,2415,,435500,,121,,1342,,3,,350,,121,,0.00,,0,,
12/04/2004,522.12,,286690,,2984,,435500,,122,,1633,,7,,407,,122,,0.00,,0,,
12/05/2004,522.81,,289100,,2410,,435500,,122,,1345,,8,,401,,122,,0.00,,0,,
12/06/2004,523.70,,292226,,3126,,--,,122,,1706,,8,,482,,122,,0.33,,0,,
12/07/2004,524.59,,295373,,3147,,435500,,122,,1718,,9,,1098,,122,,0.56,,0,,
