Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,
06/01/2004,802.93,,1701575,,--,,2011600,,1667,,3946,,0.00,,
06/02/2004,803.26,,1706105,,--,,2020800,,1852,,4136,,0.00,,
06/03/2004,803.75,,1711781,,5676,,2030000,,1280,,4142,,0.00,,
06/04/2004,804.13,,1715193,,3412,,2030000,,1890,,3610,,0.00,,
06/05/2004,804.40,,1718610,,3417,,2030000,,1825,,3548,,0.00,,
06/06/2004,804.63,,1720891,,2281,,2030000,,2242,,3392,,0.00,,
06/07/2004,804.90,,1724316,,--,,2030000,,1905,,3632,,0.00,,
06/08/2004,805.12,,1726603,,--,,2030000,,1921,,3074,,0.00,,
06/09/2004,805.02,,1725459,,-1144,,2030000,,3240,,2663,,0.00,,
06/10/2004,804.98,,1725459,,0,,2030000,,2475,,2475,,0.00,,
06/11/2004,804.88,,1724316,,--,,2030000,,2631,,2055,,0.00,,
06/12/2004,804.81,,1723174,,--,,2030000,,2227,,1651,,0.00,,
06/13/2004,804.61,,1720891,,--,,2030000,,2415,,1264,,0.00,,
06/14/2004,804.45,,1719750,,--,,2030000,,2485,,1910,,0.00,,
06/15/2004,804.27,,1717470,,--,,2030000,,2684,,1534,,0.00,,
06/16/2004,804.17,,1716331,,--,,2030000,,2874,,2300,,0.00,,
06/17/2004,803.98,,1714055,,-2276,,2030000,,2886,,1739,,0.00,,
06/18/2004,803.80,,1711781,,-2274,,--,,--,,--,,--,,
06/19/2004,803.70,,1710644,,-1137,,--,,--,,--,,--,,
06/20/2004,803.48,,1708374,,-2270,,--,,2477,,1333,,0.00,,
06/21/2004,803.23,,1704972,,--,,2030000,,2706,,991,,0.00,,
06/22/2004,803.00,,1702707,,-2265,,2030000,,2653,,1511,,0.00,,
06/23/2004,802.80,,1700444,,-2263,,2030000,,--,,--,,--,,
06/24/2004,802.51,,1697054,,-3390,,2030000,,2922,,1213,,0.00,,
06/25/2004,802.16,,1693669,,--,,2030000,,3259,,1552,,0.00,,
06/26/2004,801.84,,1689164,,--,,2030000,,3028,,757,,0.00,,
06/27/2004,801.55,,1686915,,--,,2030000,,2961,,1827,,0.00,,
06/28/2004,801.24,,1682423,,--,,2030000,,2650,,385,,0.00,,
06/29/2004,800.98,,1680181,,--,,2030000,,2482,,1352,,0.00,,
06/30/2004,800.77,,1677941,,--,,2030000,,2065,,936,,0.00,,
07/01/2004,800.57,,1675703,,--,,2030000,,1800,,672,,0.00,,
07/02/2004,800.15,,1671234,,--,,--,,2964,,711,,0.00,,
07/03/2004,799.77,,1666748,,--,,--,,2687,,425,,0.00,,
07/04/2004,799.35,,1662297,,--,,--,,2718,,474,,0.00,,
07/05/2004,798.97,,1657855,,--,,--,,2653,,413,,0.00,,
07/06/2004,798.54,,1652315,,--,,2030000,,2803,,10,,0.00,,
07/07/2004,798.13,,1647894,,--,,2030000,,2564,,335,,0.00,,
07/08/2004,797.69,,1643481,,--,,2030000,,2739,,514,,0.00,,
07/09/2004,797.24,,1637978,,--,,2030000,,2855,,81,,0.00,,
07/10/2004,797.74,,1632490,,--,,2030000,,3287,,520,,0.00,,
07/11/2004,796.22,,1627015,,--,,2030000,,3151,,391,,0.00,,
07/12/2004,795.68,,1621554,,--,,2030000,,3124,,371,,0.00,,
07/13/2004,795.31,,1617196,,--,,2030000,,2484,,287,,0.00,,
07/14/2004,794.90,,1612846,,--,,2030000,,2549,,356,,0.00,,
07/15/2004,794.47,,1608506,,--,,2030000,,2804,,616,,0.00,,
07/16/2004,793.99,,1603092,,--,,2030000,,3017,,287,,0.00,,
07/17/2004,793.51,,1597693,,--,,--,,2875,,153,,0.00,,
07/18/2004,792.98,,1592308,,--,,2030000,,3125,,410,,0.00,,
07/19/2004,792.48,,1586937,,-5371,,2030000,,2990,,282,,0.00,,
07/20/2004,791.94,,1580510,,-6427,,--,,--,,--,,--,,
07/21/2004,791.42,,1575169,,-5341,,2030000,,3212,,519,,0.00,,
07/22/2004,790.95,,1570906,,-4263,,2030000,,2981,,832,,0.00,,
07/23/2004,790.49,,1565591,,-5315,,2030000,,2910,,230,,0.00,,
07/24/2004,790.08,,1561348,,-4243,,2030000,,2534,,395,,0.00,,
07/25/2004,789.69,,1557114,,-4234,,2030000,,2438,,303,,0.00,,
07/26/2004,789.20,,1551834,,--,,2030000,,2976,,314,,0.00,,
07/27/2004,788.74,,1546568,,--,,2030000,,2808,,153,,0.00,,
07/28/2004,788.19,,1541315,,--,,2030000,,3222,,574,,0.00,,
07/29/2004,787.75,,1537123,,--,,2030000,,2697,,583,,0.00,,
07/30/2004,787.22,,1530851,,--,,2030000,,3086,,-76,,0.00,,
07/31/2004,786.76,,1526680,,--,,2030000,,2748,,645,,0.00,,
08/01/2004,786.31,,1521479,,--,,2030000,,2569,,-53,,0.00,,
08/02/2004,785.92,,1517328,,--,,--,,2276,,183,,0.00,,
08/03/2004,785.49,,1513185,,--,,2030000,,2611,,522,,0.00,,
08/04/2004,785.04,,1508020,,--,,2030000,,2674,,70,,0.00,,
08/05/2004,784.54,,1502867,,--,,2030000,,2978,,380,,0.00,,
08/06/2004,784.12,,1498755,,--,,2030000,,2566,,493,,0.00,,
08/07/2004,783.70,,1494651,,--,,2030000,,2718,,649,,0.00,,
08/08/2004,783.25,,1490556,,--,,2030000,,2448,,383,,0.00,,
08/09/2004,782.89,,1486470,,--,,2030000,,2182,,122,,0.00,,
08/10/2004,782.44,,1481374,,-5096,,2030000,,2554,,-15,,0.00,,
08/11/2004,781.92,,1476292,,-5082,,2030000,,2959,,397,,0.00,,
08/12/2004,781.44,,1471223,,-5069,,2030000,,2833,,277,,0.00,,
08/13/2004,780.98,,1467117,,--,,2030000,,2645,,575,,0.00,,
08/14/2004,780.70,,1464148,,--,,2030000,,1857,,360,,0.00,,
08/15/2004,780.22,,1459111,,--,,2030000,,2524,,-16,,0.00,,
08/16/2004,779.71,,1454066,,--,,2030000,,2784,,240,,0.00,,
08/17/2004,779.21,,1449055,,--,,2030000,,2871,,345,,0.00,,
08/18/2004,778.79,,1445056,,--,,2030000,,2324,,308,,0.00,,
08/19/2004,778.41,,1441066,,--,,2030000,,2075,,63,,0.00,,
08/20/2004,778.00,,1437084,,--,,2030000,,2343,,335,,0.00,,
08/21/2004,777.68,,1434102,,--,,2030000,,1765,,262,,0.00,,
08/22/2004,777.48,,1432118,,--,,2030000,,1108,,108,,0.00,,
08/23/2004,777.08,,1428154,,--,,2030000,,2173,,174,,0.00,,
08/24/2004,776.66,,1424199,,--,,2030000,,2296,,302,,0.00,,
08/25/2004,776.22,,1419267,,--,,2030000,,2371,,-116,,0.00,,
08/26/2004,775.83,,1415331,,--,,2030000,,2071,,87,,0.00,,
08/27/2004,775.56,,1413366,,--,,2030000,,1771,,780,,0.00,,
08/28/2004,775.18,,1409443,,--,,2030000,,2099,,121,,0.00,,
08/29/2004,774.75,,1405527,,--,,2030000,,2297,,323,,0.00,,
08/30/2004,774.36,,1401620,,--,,2030000,,2163,,193,,0.00,,
08/31/2004,773.93,,1396748,,--,,2030000,,2369,,-87,,0.00,,
09/01/2004,773.44,,1391889,,--,,2030000,,2578,,128,,0.00,,
09/02/2004,773.10,,1388980,,--,,2030000,,1875,,408,,0.00,,
09/03/2004,772.82,,1386075,,--,,2030000,,1286,,-179,,0.00,,
09/04/2004,772.60,,1384142,,--,,2030000,,1194,,219,,0.00,,
09/05/2004,772.35,,1382210,,--,,2030000,,1448,,474,,0.00,,
09/06/2004,771.90,,1377390,,-4820,,2030000,,2344,,-86,,0.00,,
09/07/2004,771.42,,1372582,,-4808,,2030000,,2573,,149,,0.00,,
09/08/2004,771.05,,1369704,,--,,2030000,,1865,,414,,0.00,,
09/09/2004,770.73,,1365873,,--,,2018300,,1806,,-125,,0.00,,
09/10/2004,770.33,,1362051,,--,,2006600,,2083,,156,,0.00,,
09/11/2004,770.24,,1361097,,--,,1994800,,645,,164,,0.00,,
09/12/2004,770.07,,1360143,,--,,1983100,,978,,497,,0.00,,
09/13/2004,769.81,,1357285,,--,,1971400,,1346,,-95,,0.00,,
09/14/2004,769.56,,1355382,,--,,1959700,,1302,,343,,0.00,,
09/15/2004,769.24,,1351582,,--,,1947900,,1827,,-89,,0.00,,
09/16/2004,768.91,,1348737,,--,,1936200,,1609,,175,,0.00,,
09/17/2004,768.75,,1347790,,--,,1924500,,838,,361,,0.00,,
09/18/2004,768.58,,1345897,,--,,1912800,,912,,-42,,0.00,,
09/19/2004,768.29,,1343062,,--,,1901000,,1489,,60,,0.00,,
09/20/2004,768.10,,1341174,,--,,1889300,,1146,,194,,0.00,,
09/21/2004,767.93,,1339288,,--,,1877600,,1105,,154,,0.00,,
09/22/2004,767.82,,1338346,,-942,,--,,547,,72,,0.00,,
09/23/2004,767.72,,1337405,,-941,,--,,626,,152,,0.00,,
09/24/2004,767.59,,1336463,,--,,1842400,,848,,373,,0.00,,
09/25/2004,767.52,,1335523,,--,,1830700,,519,,45,,0.00,,
09/26/2004,767.43,,1334583,,--,,1819000,,566,,92,,0.00,,
09/27/2004,767.38,,1334583,,0,,1807200,,436,,436,,0.00,,
09/28/2004,767.27,,1333643,,-899,,1795500,,535,,61,,0.00,,
09/29/2004,767.21,,1332704,,--,,1783800,,314,,-159,,0.00,,
09/30/2004,767.12,,1331765,,--,,1772100,,667,,194,,0.00,,
10/01/2004,767.02,,1330827,,--,,1760300,,541,,68,,0.00,,
10/02/2004,766.86,,1329890,,--,,1748600,,936,,464,,0.00,,
10/03/2004,766.62,,1327080,,--,,1736900,,1247,,-170,,0.00,,
10/04/2004,766.39,,1325209,,--,,1725200,,1233,,290,,0.00,,
10/05/2004,766.14,,1322407,,--,,1713400,,1263,,-150,,0.00,,
10/06/2004,765.89,,1320541,,--,,1701700,,1598,,657,,0.00,,
10/07/2004,765.49,,1316816,,--,,1690000,,1766,,-112,,0.00,,
10/08/2004,765.30,,1314956,,--,,1690000,,1179,,241,,0.00,,
10/09/2004,765.10,,1313099,,--,,1690000,,1262,,326,,0.00,,
10/10/2004,764.80,,1310316,,--,,1690000,,1572,,169,,0.00,,
10/11/2004,764.50,,1307538,,--,,1690000,,1649,,248,,0.00,,
10/12/2004,764.17,,1304764,,--,,1690000,,1684,,285,,0.00,,
10/13/2004,763.86,,1301995,,-2769,,--,,1729,,333,,0.00,,
10/14/2004,763.42,e,1297855,e,-4140,,--,,--,,--,,--,,
10/15/2004,762.97,,1293714,,-4141,,1690000,,2183,,330,,0.00,,
10/16/2004,762.51,,1289131,,--,,1690000,,2295,,-16,,0.00,,
10/17/2004,762.27,,1287301,,--,,1690000,,1873,,950,,0.00,,
10/18/2004,762.11,,1285473,,--,,1690000,,1356,,435,,0.00,,
10/19/2004,762.13,,1285473,,--,,1690000,,870,,870,,0.00,,
10/20/2004,762.31,,1287301,,--,,1690000,,846,,1768,,0.00,,
10/21/2004,762.30,,1287301,,--,,1690000,,588,,588,,0.00,,
10/22/2004,762.33,,1287301,,--,,1690000,,408,,408,,--,,
10/23/2004,762.34,,1287301,,--,,1690000,,301,,301,,--,,
10/24/2004,762.35,,1288215,,--,,1690000,,424,,424,,--,,
10/25/2004,762.33,,1287301,,--,,1690000,,463,,2,,0.00,,
10/26/2004,762.53,,1289131,,--,,1690000,,551,,1474,,0.00,,
10/27/2004,762.65,,1290962,,1831,,1690000,,574,,1497,,0.00,,
10/28/2004,762.74,,1290962,,0,,1690000,,554,,554,,0.00,,
10/29/2004,762.75,,1291879,,--,,1690000,,459,,921,,0.00,,
10/30/2004,762.80,,1291879,,--,,1690000,,322,,322,,0.00,,
10/31/2004,762.87,,1292796,,--,,1690000,,238,,700,,0.00,,
11/01/2004,762.88,,1292796,,--,,1690000,,478,,478,,0.00,,
11/02/2004,762.90,,1292796,,--,,1690000,,509,,509,,0.00,,
11/03/2004,762.96,,1293714,,--,,1690000,,540,,1003,,0.00,,
11/04/2004,762.99,,1293714,,--,,1690000,,636,,636,,0.00,,
11/05/2004,763.06,,1294632,,--,,1690000,,529,,992,,0.00,,
11/06/2004,763.12,,1294632,,--,,1690000,,510,,510,,0.00,,
11/07/2004,763.19,,1295550,,--,,1690000,,509,,972,,0.00,,
11/08/2004,763.25,,1296469,,--,,1690000,,387,,850,,0.00,,
11/09/2004,763.38,,1297389,,--,,1690000,,365,,829,,0.01,,
11/10/2004,763.43,,1297389,,--,,1690000,,316,,316,,0.00,,
11/11/2004,763.61,,1299230,,--,,1690000,,219,,1147,,0.00,,
11/12/2004,763.84,,1301072,,--,,1690000,,176,,1105,,0.00,,
11/13/2004,764.00,,1302917,,--,,1690000,,173,,1103,,0.00,,
11/14/2004,764.20,,1304764,,--,,1690000,,175,,1106,,0.00,,
11/15/2004,764.38,,1306612,,--,,1690000,,176,,1108,,0.00,,
11/16/2004,764.54,,1307538,,--,,1690000,,199,,666,,0.00,,
11/17/2004,764.63,,1308463,,--,,--,,188,,654,,0.00,,
11/18/2004,764.72,,1309389,,--,,1690000,,200,,667,,0.00,,
11/19/2004,764.85,,1311243,,--,,1690000,,193,,1128,,0.00,,
11/20/2004,765.07,,1313099,,--,,1690000,,186,,1122,,0.00,,
11/21/2004,765.18,,1314027,,--,,1690000,,192,,660,,0.00,,
11/22/2004,765.18,,1314027,,--,,1690000,,186,,186,,0.00,,
11/23/2004,765.34,,1314956,,--,,1690000,,186,,654,,0.00,,
11/24/2004,765.47,,1316816,,--,,1690000,,186,,1124,,0.00,,
11/25/2004,765.58,,1317746,,--,,1690000,,185,,654,,0.00,,
11/26/2004,765.65,,1318678,,--,,1690000,,184,,654,,0.01,,
11/27/2004,765.93,,1320541,,--,,1690000,,178,,1117,,0.51,,
11/28/2004,766.10,,1322407,,--,,1690000,,177,,1118,,0.41,,
11/29/2004,766.25,,1324275,,--,,1690000,,179,,1121,,0.00,,
11/30/2004,766.37,,1325209,,--,,1690000,,177,,648,,0.00,,
12/01/2004,766.49,,1326144,,--,,1690000,,189,,660,,0.00,,
12/02/2004,766.61,,1327080,,--,,1690000,,191,,663,,0.00,,
12/03/2004,766.71,,1328016,,--,,1690000,,208,,680,,0.00,,
12/04/2004,766.80,,1328953,,--,,1690000,,178,,650,,0.00,,
12/05/2004,766.91,,1329890,,--,,1690000,,173,,645,,0.00,,
12/06/2004,766.99,,1330827,,--,,--,,172,,644,,0.00,,
12/07/2004,767.18,,1332704,,--,,1690000,,170,,1116,,0.49,,
12/08/2004,767.57,,1336463,,--,,1690000,,172,,2067,,0.79,,
12/09/2004,767.79,,1338346,,--,,1690000,,171,,1120,,0.00,,
12/10/2004,767.97,,1340231,,--,,1690000,,171,,1121,,0.00,,
12/11/2004,768.12,,1341174,,--,,1690000,,170,,645,,0.00,,
12/12/2004,768.29,,1343062,,--,,1690000,,171,,1123,,0.00,,
12/13/2004,768.42,,1344007,,--,,1690000,,170,,646,,0.00,,
12/14/2004,768.55,,1345897,,--,,1690000,,180,,1133,,0.00,,
12/15/2004,768.68,,1346844,,--,,--,,361,,838,,0.00,,
12/16/2004,768.82,,1347790,,946,,1690000,,174,,651,,0.00,,
12/17/2004,768.82,,1347790,,0,,1690000,,793,,793,,0.00,,
12/18/2004,768.87,,1348737,,947,,1690000,,593,,1070,,0.00,,
12/19/2004,768.97,,1349685,,948,,1690000,,175,,653,,0.00,,
12/20/2004,769.10,,1350633,,--,,1690000,,287,,765,,0.00,,
12/21/2004,769.19,,1351582,,--,,1690000,,316,,794,,0.00,,
12/22/2004,769.30,,1352531,,--,,--,,314,,792,,0.00,,
12/23/2004,769.39,,1353481,,--,,1690000,,213,,692,,0.00,,
12/24/2004,769.50,,1354431,,--,,1690000,,205,,684,,0.00,,
12/25/2004,769.58,,1355382,,--,,1690000,,170,,649,,0.00,,
12/26/2004,769.73,,1356333,,951,,1690000,,172,,651,,0.00,,
12/27/2004,769.93,,1358237,,1904,,1690000,,174,,1134,,0.00,,
12/28/2004,770.15,,1361097,,2860,,1690000,,174,,1616,,0.00,,
12/29/2004,770.42,,1363006,,1909,,1690000,,--,,--,,--,,
12/30/2004,770.94,,1367788,,4782,,1690000,,--,,--,,--,,
12/31/2004,772.19,,1380280,,12492,,1690000,,--,,--,,--,,
01/01/2005,772.96,,1388011,,7731,,1690000,,--,,--,,--,,
01/02/2005,773.36,,1391889,,3878,,1690000,,--,,--,,--,,
01/03/2005,773.96,,1397722,,5833,,1690000,,555,,3496,,1.03,,
01/04/2005,774.39,,1401620,,--,,1690000,,190,,2155,,0.00,,
01/05/2005,774.65,,1404550,,--,,1690000,,224,,1701,,0.00,,
01/06/2005,774.88,,1406506,,1956,,1690000,r,217,,1203,,0.00,,
01/07/2005,775.28,,1410423,,3917,,1690000,,218,,2193,,0.39,,
01/08/2005,776.92,,1426176,,15753,,1690000,,236,,8178,,0.48,,
01/09/2005,779.21,,1449055,,22879,,1690000,,250,,11785,,0.80,,
01/10/2005,781.34,,1470210,,--,,1690000,,314,,10980,,1.18,,
01/11/2005,783.20,,1489534,,--,,1690000,,390,,10133,,0.00,,
01/12/2005,784.07,,1498755,,--,,1690000,,392,,5707,,0.00,,
01/13/2005,784.54,,1502867,,--,,1690000,,630,,2703,,0.00,,
01/14/2005,784.87,,1506988,,--,,1690000,,769,,2847,,0.00,,
01/15/2005,785.07,,1509052,,--,,1690000,,874,,1915,,0.00,,
01/16/2005,785.37,,1512151,,--,,1690000,,427,,1989,,0.00,,
01/17/2005,785.60,,1514220,,2069,,1690000,,835,,1878,,0.00,,
01/18/2005,785.74,,1515256,,1036,,1690000,,903,,1425,,0.00,,
01/19/2005,786.00,,1518365,,--,,1690000,,633,,2200,,0.00,,
01/20/2005,786.37,,1522518,,4153,,1690000,,327,,2421,,0.00,,
01/21/2005,786.72,,1525639,,3121,,1690000,,539,,2113,,0.00,,
01/22/2005,786.99,,1528764,,3125,,1690000,,522,,2098,,0.00,,
01/23/2005,787.35,,1532939,,4175,,1690000,,459,,2564,,0.00,,
01/24/2005,787.64,,1535030,,2091,,1690000,,219,,1273,,0.00,,
01/25/2005,787.95,,1539218,,4188,,1690000,,--,,--,,--,,
01/26/2005,788.63,,1545516,,--,,1690000,,698,,3873,,0.00,,
01/27/2005,789.29,,1552889,,--,,1690000,,880,,4597,,0.00,,
01/28/2005,790.06,,1561348,,--,,1690000,,1064,,5329,,0.00,,
01/29/2005,790.64,,1566653,,--,,1690000,,888,,3563,,0.00,,
01/30/2005,791.06,,1571971,,--,,1690000,,564,,3245,,0.00,,
01/31/2005,791.26,,1574102,,--,,1690000,,1442,,2516,,0.00,,
02/01/2005,791.47,,1576236,,--,,1690000,,1365,,2441,,0.00,,
02/02/2005,791.62,,1577303,,--,,1690000,,1654,,2192,,0.00,,
02/03/2005,791.74,,1578372,,--,,1690000,,1685,,2224,,0.00,,
02/04/2005,791.86,,1580510,,2138,,1690000,,1707,,2785,,0.00,,
02/05/2005,792.02,,1581579,,1069,,1690000,,--,,--,,--,,
02/06/2005,792.16,,1583721,r,2142,,1690000,,--,,--,,--,,
02/07/2005,792.27,,1584792,,--,,1690000,,1603,,2143,,0.00,,
02/08/2005,792.49,,1586937,,--,,1690000,,1525,,2606,,0.00,,
02/09/2005,792.60,,1588010,,1073,,1690000,,1833,,2374,,0.00,,
02/10/2005,792.76,,1590158,,2148,,1690000,,--,,--,,--,,
02/11/2005,793.01,,1592308,,2150,,1690000,,1372,,2456,,0.00,,
02/12/2005,793.30,,1595537,,3229,,1690000,,1413,,3041,,0.00,,
02/13/2005,793.57,,1598772,,3235,,1690000,,1555,,3186,,0.00,,
02/14/2005,793.77,,1600931,,2159,,1690000,,1740,,2828,,0.00,,
02/15/2005,793.98,,1603092,,2161,,1690000,,2334,,3424,,0.00,,
02/16/2005,794.63,,1609590,,6498,,1690000,,2253,,5529,,0.00,,
02/17/2005,795.07,,1615020,,5430,,1690000,,2327,,5065,,0.00,,
02/18/2005,795.53,,1619374,,4354,,1690000,,2693,,4888,,0.00,,
02/19/2005,796.34,,1628109,,8735,,1690000,,2706,,7110,,0.00,,
02/20/2005,797.48,,1641278,,13169,,1690000,,2519,,9158,,0.00,,
02/21/2005,798.11,,1647894,,--,,1690000,,2883,,6219,,0.00,,
02/22/2005,798.49,,1652315,,4421,,1690000,,3437,,5666,,0.00,,
02/23/2005,798.66,,1654529,,2214,,1690000,,4329,,5445,,0.00,,
02/24/2005,798.75,,1655637,,1108,,1690000,,4348,,4907,,0.00,,
02/25/2005,798.82,,1655637,,0,,1690000,,4255,,4255,,0.00,,
02/26/2005,798.85,,1656746,,1109,,1690000,,4237,,4796,,0.00,,
02/27/2005,798.95,,1657855,,1109,,1690000,,4142,,4701,,0.79,,
02/28/2005,799.25,,1661185,,3330,,1690000,,4134,,5813,,0.00,,
03/01/2005,799.30,,1661185,,0,,1690000,,4367,,4367,,0.00,,
03/02/2005,799.44,,1662297,,--,,1690000,,4396,,4957,,0.00,,
03/03/2005,799.49,,1663409,,1112,,1690000,,4415,,4976,,0.00,,
03/04/2005,799.53,e,1663965,e,556,,--,,4438,,7257,,0.00,,
03/05/2005,799.58,,1664521,,556,,--,,--,,--,,--,,
03/06/2005,799.56,,1664521,r,0,,1690000,r,--,,--,,--,,
03/07/2005,799.54,,1663409,,--,,1690000,,4401,,3840,,0.00,,
03/08/2005,799.54,,1663409,,0,,1690000,,4386,,4386,,0.00,,
03/09/2005,799.54,,1663409,,0,,1690000,,4419,,4419,,0.00,,
03/10/2005,799.58,,1664521,,--,,1690000,,4431,,4992,,0.00,,
03/11/2005,799.62,,1664521,,--,,--,,4453,,4453,,0.00,,
03/12/2005,799.68,,1665634,,--,,--,,4323,,4884,,0.00,,
03/13/2005,799.78,,1666748,,--,,1690000,r,4149,,4711,,0.00,,
03/14/2005,799.87,,1667862,,--,,1690000,,4192,,4754,,0.00,,
03/15/2005,799.93,,1667862,,--,,1690000,,4246,,4246,,0.00,,
03/16/2005,799.92,,1667862,,0,,1690000,,4340,,4340,,0.00,,
03/17/2005,799.87,,1667862,,0,,1690000,,4375,,4375,,0.00,,
03/18/2005,799.79,,1666748,,-1114,,1690000,,4397,,3835,,0.00,,
03/19/2005,799.86,,1667862,,1114,,1690000,,4360,,4922,,0.00,,
03/20/2005,800.08,,1670118,,2256,,1690000,,4449,,5586,,0.00,,
03/21/2005,800.27,,1672350,,2232,,1690000,,4337,,5462,,0.00,,
03/22/2005,801.47,,1685791,,13441,,1690000,,4328,,11105,,0.00,,
03/23/2005,803.50,,1708374,,22583,,1690000,,4257,,15643,,1.27,,
03/24/2005,804.11,,1715193,,6819,,1690000,,5808,,9246,,0.00,,
03/25/2005,804.05,,1715193,,0,,1690000,,7097,,7097,,0.00,,
03/26/2005,803.83,,1711781,,-3412,,1690000,,7635,,5915,,0.00,,
03/27/2005,803.52,,1708374,,-3407,,1690000,,7808,,6090,,0.00,,
03/28/2005,803.88,,1712917,,4543,,1690000,,7885,,10175,,--,,
03/29/2005,803.78,,1711781,,--,,1690000,,7905,,7332,,0.03,,
03/30/2005,803.54,,1708374,,--,,1690000,,7977,,6259,,0.05,,
03/31/2005,803.21,,1704972,,-3402,,1690000,,7980,,6265,,0.00,,
04/01/2005,802.70,,1699313,,-5659,,1690000,,8760,,5907,,0.00,,
04/02/2005,802.23,,1693669,,-5644,,1690000,,8423,,5577,,0.00,,
04/03/2005,801.77,,1689164,,-4505,,1690000,,8409,,6138,,0.00,,
04/04/2005,801.30,,1683545,,--,,1690000,,8473,,5640,,0.22,,
04/05/2005,800.77,,1677941,,--,,1690000,,8613,,5788,,0.00,,
04/06/2005,800.32,,1672350,,--,,1690000,,7703,,4884,,0.00,,
04/07/2005,800.08,,1670118,,--,,1690000,,6728,,5603,,0.00,,
04/08/2005,799.98,,1669000,,--,,1690000,,6323,,5759,,0.00,,
04/09/2005,799.95,,1669000,,--,,1690000,,5501,,5501,,0.00,,
04/10/2005,799.82,,1666748,,--,,1690000,,5637,,4502,,0.00,,
04/11/2005,799.68,,1665634,,--,,1690000,,5633,,5071,,0.00,,
04/12/2005,799.52,,1663409,,--,,1690000,,5796,,4674,,0.00,,
04/13/2005,799.32,,1661185,,--,,1690000,,5667,,4546,,0.00,,
04/14/2005,799.15,,1660075,,--,,1690000,,5684,,5124,,0.00,,
04/15/2005,799.07,,1658965,,--,,1690000,,5067,,4507,,0.00,,
04/16/2005,798.88,,1656746,,--,,1690000,,5645,,4526,,0.00,,
04/17/2005,798.75,,1655637,,--,,1690000,,5664,,5105,,0.00,,
04/18/2005,798.64,,1653422,,--,,1690000,,5679,,4562,,0.00,,
04/19/2005,798.52,,1652315,,--,,1690000,,5676,,5118,,0.00,,
04/20/2005,798.38,,1651209,,--,,1690000,,5518,,4960,,0.00,,
04/21/2005,798.26,,1650103,,--,,1690000,,5230,,4672,,0.00,,
04/22/2005,798.14,,1647894,,-2209,,1690000,,5299,,4185,,0.00,,
04/23/2005,798.05,,1647894,,0,,1690000,,5429,,5429,,0.00,,
04/24/2005,797.87,,1645686,,-2208,,1690000,,5483,,4370,,0.00,,
04/25/2005,797.72,,1643481,,-2205,,1690000,,5563,,4451,,0.00,,
04/26/2005,797.61,,1642380,,-1101,,1690000,,5666,,5111,,0.00,,
04/27/2005,797.53,,1641278,,-1102,,--,,--,,--,,--,,
04/28/2005,797.52,,1641278,,0,,1699200,,5714,,5714,,0.00,,
04/29/2005,797.46,,1641278,,0,,1708400,,5734,,5734,,0.00,,
04/30/2005,797.38,,1640178,,-1100,,1717600,,5718,,5163,,0.00,,
05/01/2005,797.34,,1639078,,-1100,,1726800,,5728,,5173,,0.00,,
05/02/2005,797.28,,1639078,,--,,1735900,,5694,,5694,,0.00,,
05/03/2005,797.25,,1639078,,--,,1745100,,5722,,5722,,0.00,,
05/04/2005,797.24,,1637978,,--,,1754300,,5743,,5188,,0.00,,
05/05/2005,797.46,,1641278,,--,,1763500,,5789,,7453,,0.00,,
05/06/2005,797.67,,1643481,,--,,1772700,,5733,,6844,,0.86,,
05/07/2005,797.70,,1643481,,--,,1781900,,5748,,5748,,0.00,,
05/08/2005,797.68,,1643481,,--,,1791100,,5758,,5758,,0.03,,
05/09/2005,798.59,,1653422,,--,,1800300,,5797,,10809,,0.48,,
05/10/2005,799.06,,1658965,,--,,1809500,,5784,,8579,,0.00,,
05/11/2005,799.21,,1660075,,--,,1818600,,5778,,6338,,0.00,,
05/12/2005,799.26,,1661185,,--,,1827800,,5844,,6404,,0.00,,
05/13/2005,799.35,,1662297,,--,,1837000,,5540,,6101,,0.00,,
05/14/2005,799.50,,1663409,,--,,1846200,,5623,,6184,,0.00,,
05/15/2005,799.71,,1665634,,--,,1855400,,5707,,6829,,0.00,,
05/16/2005,801.15,,1682423,,--,,1864600,,5806,,14270,,0.58,,
05/17/2005,802.41,,1695925,,--,,1873800,,5786,,12593,,0.00,,
05/18/2005,803.58,,1709509,,13584,,1883000,,6030,,12879,,0.00,,
05/19/2005,804.73,,1722032,,12523,,--,,--,,--,,--,,
05/20/2005,806.25,e,1739864,e,17832,,--,,--,,--,,--,,
05/21/2005,807.77,,1757696,,17832,,--,,--,,--,,--,,
05/22/2005,809.22,,1773984,,16288,,1919700,,8521,,16733,,0.00,,
05/23/2005,810.71,,1791560,,--,,1928900,,8565,,17426,,0.00,,
05/24/2005,812.10,,1808086,,--,,1935600,,8524,,16856,,0.00,,
05/25/2005,813.47,,1824731,,--,,1946600,,8322,,16714,,0.00,,
05/26/2005,814.81,,1840294,,15563,,1956500,,8317,,16163,,0.00,,
05/27/2005,816.07,,1855959,,15665,,1965700,,8364,,16262,,0.00,,
