Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
08/28/2013,736.63,,369727,,-1957,,1024600,,-654873,,1026,,0,,0.00,,--,,--,,--,,
08/29/2013,736.20,,368308,,-1707,,1024600,,-656292,,712,,0,,0.00,,--,,--,,--,,
08/30/2013,735.72,,366728,,-1856,,1024600,,-657872,,814,,17,,0.00,,--,,--,,--,,
08/31/2013,735.02,,364433,,-2035,,1024600,,-660167,,1085,,0,,0.00,,--,,--,,--,,
09/01/2013,734.60,,363062,,-1525,,1018900,,-655838,,703,,12,,0.00,,--,,--,,--,,
09/02/2013,734.07,,361338,,-1932,,1013100,,-651762,,893,,24,,0.00,,--,,--,,--,,
09/03/2013,733.50,,359489,,-1884,,1007400,,-647911,,877,,0,,0.00,,--,,--,,--,,
09/04/2013,732.94,,357680,,-1961,,1001600,,-643920,,911,,0,,0.00,,--,,--,,--,,
09/05/2013,732.38,,355878,,-2038,,995900,,-640022,,886,,0,,0.00,,--,,--,,--,,
09/06/2013,731.92,,354402,,-1701,,990200,,--,,1445,,0,,0.00,,--,,--,,--,,
09/07/2013,731.38,,352677,,--,,984400,,-631723,,1673,,0,,0.00,,--,,--,,--,,
09/08/2013,730.85,,350989,,-1923,,978700,,-627711,,841,,0,,0.00,,--,,--,,--,,
09/09/2013,730.39,,349530,,-1623,,973000,,-623470,,718,,0,,0.00,,--,,--,,--,,
09/10/2013,729.93,,348074,,-1515,,967200,,-619126,,690,,0,,0.00,,--,,--,,--,,
09/11/2013,729.46,,346591,,-1533,,961500,,-614909,,726,,0,,0.00,,--,,--,,--,,
09/12/2013,728.99,,345116,,-1581,,955700,,-610584,,770,,26,,0.00,,--,,--,,--,,
09/13/2013,728.51,,343611,,-1631,,950000,,--,,769,,10,,0.00,,--,,--,,--,,
09/14/2013,727.99,,341988,,--,,944300,,--,,793,,0,,0.00,,--,,--,,--,,
09/15/2013,727.44,,340279,,-1818,,938500,,-598221,,853,,0,,0.00,,--,,--,,--,,
09/16/2013,726.82,,338359,,-1957,,932800,,--,,892,,0,,0.00,,--,,--,,--,,
09/17/2013,726.18,,336387,,-2031,,927100,,-590713,,955,,0,,0.00,,--,,--,,--,,
09/18/2013,725.10,,333078,,-2987,,921300,,-588222,,1737,,68,,0.00,,--,,--,,--,,
09/19/2013,723.93,,329524,,-3071,,915600,,-586076,,1990,,198,,0.00,,--,,--,,--,,
09/20/2013,722.46,,325099,,-3303,,909800,,--,,2516,,285,,0.00,,--,,--,,--,,
09/21/2013,721.31,,321672,,--,,904100,,-582428,,2067,,339,,0.00,,--,,--,,--,,
09/22/2013,719.99,,317773,,-3367,,898400,,-580627,,2282,,316,,0.00,,--,,--,,--,,
09/23/2013,718.93,,314667,,-2716,,892600,,-577933,,1900,,334,,0.00,,--,,--,,--,,
09/24/2013,717.65,,310950,,-2776,,886900,,-575950,,1822,,0,,0.00,,--,,--,,--,,
09/25/2013,716.42,,307408,,-2776,,881200,,-573792,,1835,,49,,0.00,,--,,--,,--,,
09/26/2013,715.70,,305350,,-2092,,875400,,-570050,,1025,,0,,0.00,,--,,--,,--,,
09/27/2013,715.35,,304354,,-1002,,869700,,-565346,,485,,0,,0.00,,--,,--,,--,,
09/28/2013,715.07,,303558,,-460,,863900,,--,,395,,0,,0.00,,--,,--,,--,,
09/29/2013,714.75,,302650,,-600,,858200,,-555550,,448,,0,,0.00,,--,,--,,--,,
09/30/2013,714.44,,301773,,-569,,852500,,-550727,,453,,11,,0.00,,--,,--,,--,,
10/01/2013,714.14,,300926,,-567,,846700,,-545774,,441,,14,,0.00,,--,,--,,--,,
10/02/2013,713.76,,299856,,-594,,841000,,-541144,,453,,0,,0.00,,--,,--,,--,,
10/03/2013,713.40,,298844,,-676,,835300,,-536456,,496,,0,,0.00,,--,,--,,--,,
10/04/2013,712.96,,297611,,-1232,,829500,,--,,596,,0,,0.00,,--,,--,,--,,
10/05/2013,712.63,,296691,,-894,,823800,,--,,460,,0,,0.00,,--,,--,,--,,
10/06/2013,712.26,,295660,,-1087,,818000,,-522340,,522,,2,,0.00,,--,,--,,--,,
10/07/2013,711.92,,294714,,-946,,812300,,-517586,,452,,0,,0.00,,--,,--,,--,,
10/08/2013,711.56,,293717,,-776,,806600,,-512883,,476,,0,,0.00,,--,,--,,--,,
10/09/2013,711.19,,292694,,-941,,800800,,-508106,,507,,0,,0.00,,--,,--,,--,,
10/10/2013,710.78,,291564,,-1131,,795100,,-503536,,577,,8,,0.00,,--,,--,,--,,
10/11/2013,710.44,,290629,,-964,,789400,,--,,489,,17,,0.00,,--,,--,,--,,
10/12/2013,710.01,,289450,,-1152,,783600,,--,,602,,7,,0.00,,--,,--,,--,,
10/13/2013,709.72,,288658,,-739,,777900,,--,,426,,27,,0.00,,--,,--,,--,,
10/14/2013,709.34,,287621,,-1201,,772100,,-484479,,620,,97,,0.00,,--,,--,,--,,
10/15/2013,708.91,,286451,,-1147,,766400,,-479949,,599,,9,,0.00,,--,,--,,--,,
10/16/2013,708.44,,285177,,-1226,,760700,,-475523,,657,,14,,0.00,,--,,--,,--,,
10/17/2013,708.01,,284015,,-1142,,754900,,-470885,,614,,28,,0.00,,--,,--,,--,,
10/18/2013,707.39,,282347,,-1625,,749200,,--,,808,,0,,0.00,,--,,--,,--,,
10/19/2013,706.85,,280895,,-1503,,743500,,--,,725,,0,,0.00,,--,,--,,--,,
10/20/2013,706.36,,279572,,-1311,,737700,,-458128,,685,,18,,0.00,,--,,--,,--,,
10/21/2013,705.70,,277820,,-1728,,732000,,-454180,,862,,0,,0.00,,--,,--,,--,,
10/22/2013,705.12,,276312,,-1541,,726200,,-449888,,787,,26,,0.00,,--,,--,,--,,
10/23/2013,704.50,,274700,,-1275,,720500,,-445800,,858,,25,,0.00,,--,,--,,--,,
10/24/2013,703.29,,271554,,-2424,,714800,,-443246,,1528,,0,,0.00,,--,,--,,--,,
10/25/2013,702.22,,268772,,-2408,,709000,,--,,1486,,83,,0.00,,--,,--,,--,,
10/26/2013,700.81,,265106,,-3053,,703300,,--,,1852,,3,,0.00,,--,,--,,--,,
10/27/2013,700.55,,264430,,-479,,697600,,-433170,,358,,17,,0.01,,--,,--,,--,,
10/28/2013,699.46,,261650,,-2334,,691800,,-430150,,1393,,0,,0.05,,--,,--,,--,,
10/29/2013,698.77,,259925,,--,,686100,,-426175,,883,,13,,0.00,,--,,--,,--,,
10/30/2013,698.34,,258850,,--,,680300,,-421450,,567,,25,,0.00,,--,,--,,--,,
10/31/2013,698.17,,258425,,--,,674600,,-416175,,203,,0,,0.00,,--,,--,,--,,
11/01/2013,697.88,,257700,,--,,674600,,--,,403,,37,,0.00,,--,,--,,--,,
11/02/2013,697.76,,257400,,--,,674600,,--,,162,,16,,0.00,,--,,--,,--,,
11/03/2013,697.61,,257025,,--,,674600,,-417575,,243,,54,,0.00,,--,,--,,--,,
11/04/2013,697.37,,256425,,--,,674600,,-418175,,327,,24,,0.00,,--,,--,,--,,
11/05/2013,697.15,,255875,,--,,674600,,-418725,,302,,24,,0.00,,--,,--,,--,,
11/06/2013,697.02,,255550,,--,,674600,,-419050,,195,,31,,0.00,,--,,--,,--,,
11/07/2013,696.79,,254975,,--,,674600,,-419625,,289,,0,,0.00,,--,,--,,--,,
11/08/2013,696.58,,254450,,--,,674600,,--,,287,,23,,0.00,,--,,--,,--,,
11/09/2013,696.38,,253950,,--,,674600,,-420650,,263,,11,,0.00,,--,,--,,--,,
11/10/2013,696.18,,253450,,--,,674600,,-421150,,264,,12,,0.00,,--,,--,,--,,
11/11/2013,695.80,,252500,,--,,674600,,-422100,,452,,0,,0.00,,--,,--,,--,,
11/12/2013,695.77,,252425,,--,,674600,,-422175,,53,,16,,0.00,,--,,--,,--,,
11/13/2013,695.77,,252425,,--,,674600,,-421875,,28,,28,,0.00,,--,,--,,--,,
11/14/2013,695.81,,252525,,--,,674600,,--,,26,,76,,0.00,,--,,--,,--,,
11/15/2013,695.19,,250975,,--,,674600,,-423625,,738,,0,,0.00,,--,,--,,--,,
11/16/2013,695.03,,250575,,--,,674600,,-424025,,204,,3,,0.00,,--,,--,,--,,
11/17/2013,694.88,,250200,,--,,674600,,-424400,,205,,16,,0.00,,--,,--,,--,,
11/18/2013,694.56,,249400,,--,,674600,,-425200,,353,,0,,0.00,,--,,--,,--,,
11/19/2013,694.35,,248875,,--,,674600,,-425725,,324,,59,,0.25,,--,,--,,--,,
11/20/2013,694.27,,248675,,--,,674600,,-425925,,233,,133,,0.67,,--,,--,,--,,
11/21/2013,694.09,,248216,,--,,674600,,-426384,,244,,12,,0.01,,--,,--,,--,,
11/22/2013,693.95,,247880,,--,,674600,,-426720,,237,,68,,0.00,,--,,--,,--,,
11/23/2013,693.78,,247472,,--,,674600,,--,,257,,51,,0.00,,--,,--,,--,,
11/24/2013,693.63,,247112,,--,,674600,,-427488,,240,,58,,0.00,,--,,--,,--,,
11/25/2013,693.45,,246680,,--,,674600,,-427920,,233,,16,,0.00,,--,,--,,--,,
11/26/2013,693.30,,246320,,--,,674600,,-428280,,261,,80,,0.00,,--,,--,,--,,
11/27/2013,693.10,,245840,,--,,674600,,-428760,,285,,43,,0.00,,--,,--,,--,,
11/28/2013,692.96,,245504,,--,,674600,,-429096,,202,,32,,0.00,,--,,--,,--,,
11/29/2013,692.75,,245000,,--,,674600,,-429600,,260,,6,,0.00,,--,,--,,--,,
11/30/2013,692.59,,244616,,--,,674600,,--,,245,,51,,0.00,,--,,--,,--,,
12/01/2013,692.39,,244136,,--,,674600,,-430464,,270,,28,,0.00,,--,,--,,--,,
12/02/2013,692.41,,244184,,--,,674600,,-430416,,54,,78,,0.07,,--,,--,,--,,
12/03/2013,692.22,,243728,,--,,674600,,-430872,,263,,33,,0.05,,--,,--,,--,,
12/04/2013,691.83,,242762,,--,,674600,,-431838,,489,,17,,0.00,,--,,--,,--,,
12/05/2013,691.60,,242240,,--,,674600,,-432360,,258,,0,,0.00,,--,,--,,--,,
12/06/2013,691.49,,241976,,--,,674600,,--,,228,,95,,0.41,,--,,--,,--,,
12/07/2013,691.33,,241592,,--,,674600,,--,,219,,25,,0.00,,--,,--,,--,,
12/08/2013,691.16,,241184,,--,,674600,,-433416,,240,,34,,0.00,,--,,--,,--,,
12/09/2013,690.94,,240656,,--,,674600,,-433944,,291,,25,,0.00,,--,,--,,--,,
12/10/2013,690.94,,240656,,--,,674600,,-433944,,42,,42,,0.00,,--,,--,,--,,
12/11/2013,690.97,,240728,,--,,674600,,-433872,,51,,87,,0.00,,--,,--,,--,,
12/12/2013,690.60,,239840,,--,,674600,,-434760,,433,,0,,0.00,,--,,--,,--,,
12/13/2013,690.31,,239144,,--,,674600,,--,,393,,42,,0.00,,--,,--,,--,,
12/14/2013,690.16,,238784,,--,,674600,,--,,229,,48,,0.00,,--,,--,,--,,
12/15/2013,690.02,,238448,,--,,674600,,-436152,,225,,56,,0.00,,40,,56,,46,,
12/16/2013,689.88,,238112,,--,,674600,,-436488,,230,,61,,0.00,,41,,57,,45,,
12/17/2013,689.74,,237776,,--,,674600,,-436824,,225,,56,,0.00,,--,,--,,--,,
12/18/2013,689.58,,237392,,--,,674600,,-437208,,269,,75,,0.00,,--,,--,,--,,
12/19/2013,689.41,,236984,,--,,674600,,-437616,,230,,24,,0.00,,--,,--,,--,,
12/20/2013,689.26,,236624,,--,,674600,,-437976,,244,,63,,0.00,,--,,--,,--,,
12/21/2013,689.18,,236432,,--,,674600,,-438168,,162,,66,,0.00,,--,,--,,--,,
12/22/2013,688.99,,235976,,--,,674600,,-438624,,249,,19,,0.00,,--,,--,,--,,
12/23/2013,688.79,,235496,,--,,674600,,-439104,,297,,55,,0.00,,--,,--,,--,,
12/24/2013,688.64,,235136,,--,,674600,,-439464,,245,,64,,0.00,,--,,--,,--,,
12/25/2013,688.56,,234944,,--,,674600,,-439656,,143,,46,,0.00,,--,,--,,--,,
12/26/2013,688.24,,234176,,--,,674600,,--,,411,,24,,0.00,,--,,--,,--,,
12/27/2013,688.12,,233888,,--,,674600,,-440712,,215,,70,,0.00,,--,,--,,--,,
12/28/2013,687.88,,233324,,--,,674600,,-441276,,225,,0,,0.00,,--,,--,,--,,
12/29/2013,687.71,,232933,,--,,674600,,-441667,,234,,37,,0.00,,--,,--,,--,,
12/30/2013,687.46,,232358,,--,,674600,,-442242,,341,,51,,0.00,,--,,--,,--,,
12/31/2013,687.27,,231921,,--,,674600,,-442679,,272,,51,,0.00,,--,,--,,--,,
01/01/2014,687.18,,231714,,--,,674600,,-442886,,153,,48,,0.00,,--,,--,,--,,
01/02/2014,686.93,,231139,,--,,674600,,-443461,,324,,34,,0.00,,--,,--,,--,,
01/03/2014,686.77,,230771,,--,,674600,,--,,399,,38,,0.00,,--,,--,,--,,
01/04/2014,686.61,,230403,,--,,674600,,--,,402,,40,,0.00,,--,,--,,--,,
01/05/2014,686.46,,230058,,--,,674600,,-444542,,223,,49,,0.00,,--,,--,,--,,
01/06/2014,686.28,,229644,,--,,674600,,-444956,,219,,10,,0.00,,--,,--,,--,,
01/07/2014,686.13,,229299,,--,,674600,,-445301,,216,,42,,0.00,,--,,--,,--,,
01/08/2014,685.90,,228770,,--,,674600,,-445830,,266,,0,,0.00,,--,,--,,--,,
01/09/2014,685.76,,228448,,--,,674600,,-446152,,213,,51,,0.00,,--,,--,,--,,
01/10/2014,685.47,,227781,,--,,674600,,--,,358,,22,,0.00,,--,,--,,--,,
01/11/2014,685.29,,227367,,--,,674600,,--,,210,,1,,0.00,,--,,--,,--,,
01/12/2014,685.11,,226953,,--,,674600,,-447647,,239,,30,,0.00,,--,,--,,--,,
01/13/2014,684.83,,226309,,--,,674600,,-448291,,306,,0,,0.00,,--,,--,,--,,
01/14/2014,684.66,,225918,,--,,674600,,--,,210,,13,,0.00,,--,,--,,--,,
01/15/2014,684.29,,225067,,--,,674600,,-449533,,450,,21,,0.00,,--,,--,,--,,
01/16/2014,684.03,,224469,,--,,674600,,-450131,,303,,1,,0.00,,--,,--,,--,,
01/17/2014,683.86,,224078,,--,,674600,,-450522,,213,,16,,0.00,,--,,--,,--,,
01/18/2014,683.70,,223710,,--,,674600,,-450890,,217,,32,,0.00,,--,,--,,--,,
01/19/2014,683.53,,223319,,--,,674600,,-451281,,209,,12,,0.00,,--,,--,,--,,
01/20/2014,683.32,,222836,,--,,674600,,-451764,,48,,48,,0.00,,--,,--,,--,,
01/21/2014,683.17,,222491,,--,,674600,,-452109,,245,,71,,0.00,,--,,--,,--,,
01/22/2014,683.01,,222123,,--,,674600,,-452477,,226,,40,,0.00,,--,,--,,--,,
01/23/2014,682.79,,221617,,--,,674600,,-452983,,248,,0,,0.00,,--,,--,,--,,
01/24/2014,682.55,,221065,,--,,674600,,--,,206,,0,,0.00,,--,,--,,--,,
01/25/2014,682.36,,220628,,--,,674600,,-453972,,225,,5,,0.00,,--,,--,,--,,
01/26/2014,682.19,,220237,,--,,674600,,-454363,,218,,21,,0.00,,--,,--,,--,,
01/27/2014,682.02,,219846,,--,,674600,,-454754,,214,,17,,0.00,,--,,--,,--,,
01/28/2014,681.70,,219110,,--,,674600,,-455490,,291,,0,,0.00,,--,,--,,--,,
01/29/2014,681.57,,218811,,--,,674600,,-455789,,222,,71,,0.58,,--,,--,,--,,
01/30/2014,681.37,,218351,,--,,674600,,-456249,,286,,54,,0.48,,--,,--,,--,,
01/31/2014,681.32,,218236,,--,,674600,,-456364,,353,,143,,0.00,,--,,--,,--,,
02/01/2014,681.14,,217822,,--,,674600,,-456778,,314,,105,,0.00,,--,,--,,--,,
02/02/2014,680.92,,217316,,--,,674600,,-457284,,317,,62,,0.00,,--,,--,,--,,
02/03/2014,680.79,,217017,,--,,674600,,-457583,,221,,71,,0.00,,--,,--,,--,,
02/04/2014,680.54,,216442,,--,,674600,,-458158,,306,,16,,0.00,,--,,--,,--,,
02/05/2014,680.32,,215936,,--,,674600,,-458664,,323,,68,,0.07,,--,,--,,--,,
02/06/2014,679.90,,214980,,--,,674600,,-459620,,507,,25,,0.13,,--,,--,,--,,
02/07/2014,679.70,,214540,,--,,674600,,--,,324,,102,,0.31,,--,,--,,--,,
02/08/2014,679.55,,214210,,--,,674600,,--,,310,,144,,0.10,,--,,--,,--,,
02/09/2014,679.62,,214364,,--,,674600,,-460236,,194,,272,,0.17,,--,,--,,--,,
02/10/2014,679.57,,214254,,--,,674600,,-460346,,320,,265,,0.00,,--,,--,,--,,
02/11/2014,679.61,,214342,,--,,674600,,-460258,,242,,286,,0.00,,--,,--,,--,,
02/12/2014,679.54,,214188,,--,,674600,,-460412,,286,,208,,0.00,,--,,--,,--,,
02/13/2014,679.50,,214100,,--,,674600,,-460500,,257,,213,,0.00,,--,,--,,--,,
02/14/2014,679.47,,214034,,--,,674600,,-460604,,214,,191,,0.00,,--,,--,,--,,
02/15/2014,679.50,,214100,,--,,674600,,-460720,,114,,180,,0.01,,--,,--,,--,,
02/16/2014,679.59,,214298,,--,,674600,,--,,229,,209,,0.00,,--,,--,,--,,
02/17/2014,679.63,,214386,,--,,674600,,-460214,,144,,188,,0.00,,--,,--,,--,,
02/18/2014,679.58,,214276,,--,,674600,,-460324,,229,,174,,0.00,,--,,--,,--,,
02/19/2014,679.50,,214100,,--,,674600,,-460500,,258,,169,,0.00,,--,,--,,--,,
02/20/2014,679.47,,214034,,-66,,674600,,-460566,,158,,125,,0.00,,--,,--,,--,,
02/21/2014,679.48,,214056,,22,,674600,,-460544,,158,,124,,0.00,,--,,--,,--,,
02/22/2014,679.46,,214012,,-133,,674600,,-460588,,165,,143,,0.00,,--,,--,,--,,
02/23/2014,679.42,,213924,,--,,674600,,-460676,,198,,154,,0.00,,--,,--,,--,,
02/24/2014,679.42,,213924,,--,,674600,,-460676,,169,,169,,0.00,,--,,--,,--,,
02/25/2014,679.45,,213990,,--,,674600,,-460610,,158,,191,,0.00,,--,,--,,--,,
02/26/2014,679.62,,214364,,--,,674600,,-460236,,156,,345,,1.07,,--,,--,,--,,
02/27/2014,679.99,,215178,,--,,674600,,-459422,,144,,554,,0.31,,--,,--,,--,,
02/28/2014,680.54,,216442,,--,,674600,,-458158,,243,,783,,0.30,,--,,--,,--,,
03/01/2014,681.16,,217868,,--,,674600,,-456732,,134,,853,,0.01,,--,,--,,--,,
03/02/2014,681.53,,218719,,--,,674600,,-455881,,111,,541,,0.01,,--,,--,,--,,
03/03/2014,681.81,,219363,,--,,674600,,-455237,,141,,466,,0.22,,--,,--,,--,,
03/04/2014,682.04,,219892,,--,,674600,,-454708,,137,,404,,0.00,,--,,--,,--,,
03/05/2014,682.29,,220467,,--,,674600,,-454133,,204,,494,,0.32,,--,,--,,--,,
03/06/2014,682.73,,221479,,--,,674600,,-453121,,86,,597,,0.00,,--,,--,,--,,
03/07/2014,683.21,,222583,,--,,674600,,-452017,,165,,722,,0.00,,--,,--,,--,,
03/08/2014,683.50,,223250,,--,,674600,,-451580,,158,,509,,0.00,,--,,--,,--,,
03/09/2014,683.74,,223802,,--,,674600,,-450798,,166,,445,,0.00,,--,,--,,--,,
03/10/2014,684.01,,224423,,--,,674600,,-450177,,124,,437,,0.00,,--,,--,,--,,
03/11/2014,684.33,,225159,,--,,674600,,-449441,,140,,511,,0.00,,--,,--,,--,,
03/12/2014,684.57,,225711,,--,,674600,,-448889,,116,,184,,0.00,,--,,--,,--,,
03/13/2014,684.69,,225987,,--,,674600,,-448613,,221,,360,,0.00,,--,,--,,--,,
03/14/2014,684.66,,225918,,--,,674600,,-448912,,342,,307,,0.00,,--,,--,,--,,
03/15/2014,684.75,,226125,,--,,674600,,-448475,,216,,321,,0.00,,--,,--,,--,,
03/16/2014,684.68,,225964,,--,,678400,,-452436,,415,,334,,0.00,,--,,--,,--,,
03/17/2014,685.09,,226907,,--,,682200,,-455293,,26,,501,,0.00,,--,,--,,--,,
03/18/2014,685.55,,227965,,--,,686000,,-458035,,26,,559,,0.00,,--,,--,,--,,
03/19/2014,685.98,,228954,,--,,689800,,-460846,,26,,524,,0.00,,--,,--,,--,,
03/20/2014,686.16,,228368,,--,,693600,,-465232,,226,,435,,0.00,,--,,--,,--,,
03/21/2014,686.07,,229161,,--,,697400,,--,,591,,486,,0.00,,--,,--,,--,,
03/22/2014,686.16,,229368,,--,,701200,,-472200,,420,,524,,0.00,,--,,--,,--,,
03/23/2014,686.38,,229874,,--,,705000,,-475126,,249,,504,,0.00,,--,,--,,--,,
03/24/2014,686.86,,230978,,--,,708800,,-477822,,25,,582,,0.00,,--,,--,,--,,
03/25/2014,687.34,,232082,,--,,712600,,-480518,,26,,583,,0.05,,--,,--,,--,,
03/26/2014,687.91,,233393,,--,,716400,,-483007,,25,,656,,0.36,,--,,--,,--,,
03/27/2014,688.39,,234536,,--,,720300,,-485764,,25,,602,,0.00,,--,,--,,--,,
03/28/2014,688.80,,235520,,--,,724100,,-488580,,25,,521,,0.00,,--,,--,,--,,
03/29/2014,689.25,,236600,,--,,727900,,-491300,,81,,625,,0.59,,--,,--,,--,,
03/30/2014,688.94,,249300,,--,,731700,,-495844,,773,,397,,0.00,,--,,--,,--,,
03/31/2014,689.16,,236384,,--,,735500,,-499116,,340,,606,,0.27,,--,,--,,--,,
04/01/2014,689.56,,237344,,--,,739300,,-501956,,80,,564,,0.50,,--,,--,,--,,
04/02/2014,689.79,,237896,,--,,743100,,-505204,,307,,585,,0.00,,--,,--,,--,,
04/03/2014,690.21,,238904,,--,,746900,,-507996,,70,,578,,0.00,,--,,--,,--,,
04/04/2014,690.31,,239144,,--,,750700,,-511556,,376,,497,,0.00,,--,,--,,--,,
04/05/2014,690.65,,239960,,--,,754500,,-514540,,66,,478,,0.00,,--,,--,,--,,
04/06/2014,690.12,,238688,,--,,758300,,-519612,,1021,,380,,0.00,,--,,--,,--,,
04/07/2014,690.68,,240032,,--,,762100,,-522068,,27,,705,,0.00,,--,,--,,--,,
04/08/2014,691.48,,241952,,--,,765900,,-523948,,26,,994,,0.00,,--,,--,,--,,
04/09/2014,692.41,,244184,,--,,769700,,-525516,,26,,1151,,0.00,,--,,--,,--,,
04/10/2014,693.37,,246488,,--,,773500,,-527012,,26,,1188,,0.00,,--,,--,,--,,
04/11/2014,694.87,,250175,,--,,777300,,-529468,,220,,1401,,0.00,,--,,--,,--,,
04/12/2014,693.93,,247832,,--,,781100,,-530925,,518,,1196,,0.00,,--,,--,,--,,
04/13/2014,696.04,,253100,,--,,784900,,-531800,,77,,1552,,0.00,,--,,--,,--,,
04/14/2014,697.25,,256125,,--,,788700,,-532575,,26,,1551,,0.00,,--,,--,,--,,
04/15/2014,698.07,,258175,,--,,792500,,-534325,,481,,1514,,0.00,,--,,--,,--,,
04/16/2014,698.93,,260325,,--,,796300,,-535975,,522,,1607,,0.00,,--,,--,,--,,
04/17/2014,700.14,,263364,,--,,800100,,-536736,,177,,1709,,0.00,,--,,--,,--,,
04/18/2014,701.26,,266276,,--,,803900,,-537624,,384,,1852,,0.00,,--,,--,,--,,
04/19/2014,702.33,,269058,,--,,807800,,-538742,,464,,1867,,0.00,,--,,--,,--,,
04/20/2014,703.07,,270982,,--,,811600,,-540618,,796,,1766,,0.00,,--,,--,,--,,
04/21/2014,703.97,,273322,,--,,815400,,-542078,,514,,1694,,0.00,,--,,--,,--,,
04/22/2014,704.34,,274284,,--,,819200,,-545722,,874,,1360,,0.00,,--,,--,,--,,
04/23/2014,704.47,,274622,,--,,823000,,-548378,,909,,1080,,0.00,,--,,--,,--,,
04/24/2014,704.44,,274544,,--,,826800,,-552256,,1041,,1002,,0.00,,--,,--,,--,,
04/25/2014,704.59,,274934,,--,,830600,,-555666,,2249,,1338,,0.56,,--,,--,,--,,
04/26/2014,704.69,,275194,,--,,834400,,-559206,,2128,,1211,,0.00,,--,,--,,--,,
04/27/2014,704.64,,275064,,--,,838200,,-563136,,1157,,1091,,0.00,,--,,--,,--,,
04/28/2014,705.02,,276052,,--,,842000,,-565948,,597,,1095,,0.00,,--,,--,,--,,
04/29/2014,705.62,,277612,,--,,845800,,-568188,,496,,1283,,0.00,,--,,--,,--,,
04/30/2014,706.53,,280031,,--,,849600,,-569569,,448,,1668,,0.00,,--,,--,,--,,
05/01/2014,707.54,,282750,,--,,853400,,-570650,,358,,1729,,0.00,,--,,--,,--,,
05/02/2014,707.53,,285420,,--,,857200,,-571780,,316,,1662,,0.00,,--,,--,,--,,
05/03/2014,709.46,,287947,,--,,861000,,-573053,,580,,1854,,0.00,,--,,--,,--,,
05/04/2014,710.23,,290053,,--,,864800,,-574747,,597,,1659,,0.00,,--,,--,,--,,
05/05/2014,710.84,,291729,,--,,868600,,-576871,,732,,1577,,0.03,,--,,--,,--,,
05/06/2014,711.27,,292915,,--,,872400,,-579485,,820,,1418,,0.01,,--,,--,,--,,
05/07/2014,711.72,,294160,,--,,876200,,-582040,,614,,1242,,0.00,,--,,--,,--,,
05/08/2014,712.00,,294937,,--,,880000,,-585063,,550,,942,,0.00,,--,,--,,--,,
05/09/2014,712.29,,295743,,--,,883800,,--,,467,,889,,0.00,,--,,--,,--,,
05/10/2014,712.61,,296635,,--,,887600,,-590965,,494,,944,,0.00,,--,,--,,--,,
05/11/2014,712.85,,297305,,--,,891400,,-594095,,529,,867,,0.00,,--,,--,,--,,
05/12/2014,712.77,,297081,,--,,895300,,-598219,,910,,797,,0.00,,--,,--,,--,,
05/13/2014,712.82,,297221,,--,,899100,,-601879,,830,,901,,0.00,,--,,--,,--,,
05/14/2014,713.13,,298088,,--,,902900,,-604812,,711,,1148,,0.00,,--,,--,,--,,
05/15/2014,713.63,,299490,,--,,906700,,-607210,,609,,1316,,0.00,,--,,--,,--,,
05/16/2014,714.21,,301123,,--,,910500,,-609377,,715,,1538,,0.00,,--,,--,,--,,
05/17/2014,714.78,,302734,,--,,914300,,-611566,,601,,1413,,0.00,,--,,--,,--,,
05/18/2014,715.21,,303954,,--,,918100,,-614146,,654,,1269,,0.00,,--,,--,,--,,
05/19/2014,715.51,,304809,,--,,921900,,-617091,,646,,1077,,0.00,,--,,--,,--,,
05/20/2014,715.69,,305322,,--,,925700,,-620378,,701,,960,,0.00,,--,,--,,--,,
05/21/2014,716.09,,306463,,--,,929500,,-623808,,493,,1068,,0.00,,--,,--,,--,,
05/22/2014,716.48,,307580,,--,,933300,,-625720,,514,,1077,,0.00,,--,,--,,--,,
05/23/2014,716.75,,308356,,--,,937100,,-628744,,454,,846,,0.00,,--,,--,,--,,
05/24/2014,716.89,,308757,,--,,940900,,-632143,,688,,1336,,0.00,,--,,--,,--,,
05/25/2014,717.05,,309218,,--,,944700,,-635482,,771,,1003,,0.00,,--,,--,,--,,
05/26/2014,717.41,,309477,,--,,948500,,-639023,,747,,1271,,0.00,,--,,--,,--,,
05/27/2014,717.50,,310516,,--,,952300,,-641784,,1003,,1134,,0.00,,--,,--,,--,,
05/28/2014,717.89,,311645,,--,,956100,,-644455,,451,,1021,,0.00,,--,,--,,--,,
05/29/2014,717.93,,311760,,--,,959900,,-648140,,841,,899,,0.00,,--,,--,,--,,
05/30/2014,717.84,,311500,,--,,963700,,--,,886,,755,,0.00,,--,,--,,--,,
05/31/2014,717.72,,311152,,--,,967500,,--,,864,,689,,0.00,,--,,--,,--,,
06/01/2014,717.44,,310342,,--,,971300,,-660958,,994,,586,,0.00,,--,,--,,--,,
06/02/2014,717.30,,309939,,--,,975100,,-665161,,834,,630,,0.00,,--,,--,,--,,
