Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,INCHES, ,
03/27/2004,451.15,,245279,,0,,--,,169,,161,,0.01,,52,,73,,0.08,,
03/28/2004,451.10,,245147,,-132,,245000,,168,,111,,0.00,,45,,81,,0.12,,
03/29/2004,451.05,,245015,,-132,,245000,,168,,114,,0.00,,50,,80,,0.16,,
03/30/2004,450.99,,244857,,-158,,245000,,167,,98,,0.00,,51,,68,,0.15,,
03/31/2004,450.93,,244699,,-158,,245000,,167,,101,,0.00,,47,,70,,0.19,,
04/01/2004,450.86,,244514,,-185,,245000,,166,,85,,0.00,,47,,74,,0.17,,
04/02/2004,450.78,,244304,,-210,,245000,,167,,78,,0.00,,44,,78,,0.23,,
04/03/2004,450.70,,244093,,-211,,245000,,168,,73,,0.00,,48,,79,,0.15,,
04/04/2004,450.64,,243935,,-158,,245000,,168,,98,,0.00,,51,,68,,0.13,,
04/05/2004,450.57,,243751,,-184,,245000,,166,,78,,0.00,,52,,67,,0.07,,
04/06/2004,450.49,,243541,,-210,,245000,,173,,79,,0.00,,51,,75,,0.16,,
04/07/2004,450.41,,243331,,-210,,245000,,173,,82,,0.00,,53,,81,,0.20,,
04/08/2004,--,,--,,--,,245000,,--,,--,,0.00,,53,,87,,0.20,,
04/09/2004,450.30,,243042,,--,,245000,,126,,69,,0.00,,45,,85,,0.12,,
04/10/2004,450.23,,242858,,-184,,245000,,124,,47,,0.00,,44,,94,,0.22,,
04/11/2004,450.17,,242701,,--,,245000,,127,,56,,0.00,,46,,72,,0.11,,
04/12/2004,450.12,,242570,,-131,,245000,,122,,70,,0.00,,49,,77,,0.19,,
04/13/2004,450.07,,242439,,-131,,245000,,118,,57,,0.00,,52,,67,,0.07,,
04/14/2004,450.04,,242360,,--,,245000,,119,,84,,0.12,,47,,63,,0.07,,
04/15/2004,450.00,,242255,,-105,,245000,,119,,74,,0.06,,41,,65,,0.10,,
04/16/2004,449.97,,242177,,-78,,245000,,119,,81,,0.20,,38,,61,,0.02,,
04/17/2004,449.94,,242098,,-79,,245000,,120,,88,,0.32,,38,,64,,0.10,,
04/18/2004,449.90,,241994,,-104,,245000,,120,,70,,0.12,,39,,55,,0.03,,
04/19/2004,449.93,,242072,,78,,245000,,123,,163,,0.68,,50,,58,,0.01,,
04/20/2004,449.94,,242098,,26,,245000,,106,,127,,0.05,,53,,66,,0.11,,
04/21/2004,449.91,,242020,,-78,,245000,,132,,107,,0.00,,52,,68,,0.20,,
04/22/2004,449.87,,241915,,-105,,245000,,157,,123,,0.00,,49,,83,,0.25,,
04/23/2004,449.81,,241758,,-157,,245000,,134,,70,,0.00,,55,,89,,0.21,,
04/24/2004,449.76,,241628,,-130,,245000,,117,,64,,0.00,,57,,93,,0.17,,
04/25/2004,449.71,,241497,,-131,,245000,,120,,81,,0.00,,52,,93,,0.36,,
04/26/2004,449.65,,241340,,-157,,245000,,151,,89,,0.00,,55,,100,,0.23,,
04/27/2004,449.57,,241131,,-209,,245000,,181,,98,,0.00,,59,,98,,0.30,,
04/28/2004,449.47,,240870,,-261,,245000,,180,,67,,0.00,,50,,90,,0.25,,
04/29/2004,449.40,,240688,,-182,,245000,,142,,71,,0.00,,52,,85,,0.28,,
04/30/2004,449.33,,240505,,-183,,245000,,113,,33,,0.00,,44,,83,,0.17,,
05/01/2004,449.28,,240375,,-130,,245000,,113,,69,,--,,--,,--,,0.28,,
05/02/2004,449.21,,240193,,-182,,245000,,113,,43,,0.00,,63,,97,,0.29,,
05/03/2004,449.15,,240037,,-156,,245000,,113,,59,,0.00,,54,,98,,0.33,,
05/04/2004,449.10,,239907,,-130,,245000,,113,,70,,0.00,,59,,90,,0.30,,
05/05/2004,449.02,,239699,,--,,245000,,113,,22,,0.00,,52,,80,,0.18,,
05/06/2004,448.96,,239543,,--,,245000,,113,,51,,0.00,,51,,76,,0.23,,
05/07/2004,448.92,,239439,,-104,,245000,,112,,77,,--,,--,,--,,0.23,,
05/08/2004,448.86,,239283,,-156,,245000,,113,,48,,0.00,,48,,77,,0.19,,
05/09/2004,448.80,,239127,,--,,245000,,113,,63,,0.00,,57,,82,,0.38,,
05/10/2004,448.72,,238920,,-207,,245000,,114,,30,,0.00,,55,,77,,0.28,,
05/11/2004,448.64,,238712,,--,,245000,,118,,34,,0.00,,48,,73,,0.28,,
05/12/2004,448.57,,238531,,-181,,245000,,119,,45,,0.00,,51,,87,,0.23,,
05/13/2004,448.50,,238349,,--,,245000,,119,,49,,0.00,,45,,86,,0.30,,
05/14/2004,448.43,,238168,,--,,245000,,118,,42,,0.00,,50,,87,,0.20,,
05/15/2004,448.35,,237961,,--,,245000,,118,,29,,--,,--,,--,,0.21,,
05/16/2004,448.28,,237780,,--,,245000,,118,,60,,0.00,,58,,83,,0.45,,
05/17/2004,448.19,,237548,,-206,,245000,,118,,16,,0.00,,50,,74,,0.20,,
05/18/2004,448.13,,237393,,--,,--,,118,,61,,0.00,,54,,78,,0.28,,
05/19/2004,448.05,,237186,,-207,,--,,119,,29,,0.00,,55,,82,,0.20,,
05/20/2004,447.98,,237005,,--,,245000,,122,,50,,0.00,,47,,81,,0.26,,
05/21/2004,447.91,,236825,,-180,,245000,,120,,44,,0.00,,57,,79,,0.20,,
05/22/2004,447.82,,236593,,--,,245000,,121,,29,,0.00,,58,,77,,0.34,,
05/23/2004,447.74,,236387,,--,,245000,,117,,29,,0.00,,50,,81,,0.22,,
05/24/2004,447.67,,236207,,-180,,245000,,118,,40,,0.00,,47,,81,,0.17,,
05/25/2004,447.60,,236026,,-181,,245000,,121,,41,,0.00,,54,,80,,0.15,,
05/26/2004,447.52,,235821,,--,,245000,,122,,35,,0.00,,56,,79,,0.22,,
05/27/2004,447.44,,235615,,-206,,245000,,121,,31,,0.00,,56,,85,,0.19,,
05/28/2004,447.37,,235435,,-180,,245000,,121,,50,,0.00,,58,,76,,0.27,,
05/29/2004,447.29,,235230,,--,,245000,,121,,35,,0.00,,55,,86,,0.23,,
05/30/2004,447.20,,234999,,-231,,245000,,121,,30,,0.00,,61,,95,,0.35,,
05/31/2004,447.13,,234819,,-180,,245000,,122,,60,,0.00,,64,,100,,0.40,,
06/01/2004,447.03,,234563,,-256,,245000,,121,,22,,0.00,,66,,96,,0.39,,
06/02/2004,446.93,,234307,,-256,,245000,,125,,16,,0.00,,61,,96,,0.26,,
06/03/2004,446.85,,234102,,-205,,245000,,125,,44,,0.00,,49,,88,,0.29,,
06/04/2004,446.76,,233872,,--,,245000,,125,,30,,0.00,,51,,93,,0.27,,
06/05/2004,446.66,,233616,,--,,245000,,125,,20,,0.00,,60,,89,,0.31,,
06/06/2004,446.56,,233361,,-255,,245000,,125,,24,,0.00,,62,,84,,0.35,,
06/07/2004,446.46,,233106,,-255,,245000,,125,,22,,0.00,,58,,76,,0.33,,
06/08/2004,446.36,,232851,,--,,245000,,127,,13,,0.01,,51,,78,,0.19,,
06/09/2004,446.26,,232596,,-255,,245000,,129,,23,,0.00,,58,,85,,0.29,,
06/10/2004,446.17,,232367,,-229,,245000,,130,,38,,0.00,,53,,85,,0.30,,
06/11/2004,446.06,,232087,,--,,245000,,132,,15,,0.00,,51,,89,,0.31,,
06/12/2004,445.97,,231858,,--,,245000,,129,,38,,0.00,,56,,89,,0.32,,
06/13/2004,445.86,,231578,,--,,245000,,131,,17,,0.00,,67,,89,,0.35,,
06/14/2004,445.77,,231350,,-228,,245000,,131,,44,,0.00,,66,,100,,0.37,,
06/15/2004,445.66,,231071,,-279,,245000,,132,,18,,0.00,,68,,106,,0.35,,
06/16/2004,445.55,,230792,,-279,,245000,,137,,23,,0.00,,57,,93,,0.35,,
06/17/2004,445.44,,230513,,-279,,245000,,137,,19,,0.00,,57,,73,,0.29,,
06/18/2004,445.35,,230286,,-227,,--,,137,,39,,0.00,,58,,80,,0.22,,
06/19/2004,445.24,,230007,,-279,,--,,134,,12,,0.00,,57,,83,,0.25,,
06/20/2004,445.15,,229780,,-227,,--,,137,,45,,0.00,,54,,93,,0.30,,
06/21/2004,445.04,,229502,,-278,,245000,,137,,21,,0.00,,52,,96,,0.31,,
06/22/2004,444.93,,229225,,-277,,245000,,137,,19,,0.00,,52,,91,,0.28,,
06/23/2004,444.83,,228972,,-253,,245000,,135,,23,,0.00,,50,,87,,0.20,,
06/24/2004,444.74,,228746,,-226,,245000,,132,,42,,0.00,,50,,93,,0.32,,
06/25/2004,444.62,,228443,,--,,245000,,130,,4,,0.00,,63,,94,,0.35,,
06/26/2004,444.51,,228167,,-276,,245000,,128,,13,,0.00,,65,,89,,0.31,,
06/27/2004,444.39,,227865,,--,,245000,,135,,10,,0.00,,64,,99,,0.36,,
06/28/2004,444.28,,227589,,-276,,245000,,137,,19,,0.00,,53,,88,,0.27,,
06/29/2004,444.18,,227338,,-251,,245000,,137,,24,,0.00,,59,,79,,0.17,,
06/30/2004,444.08,,227087,,-251,,245000,,137,,24,,0.00,,58,,76,,0.18,,
07/01/2004,443.97,,226812,,-275,,245000,,136,,18,,0.00,,56,,86,,0.25,,
07/02/2004,443.87,,226561,,--,,--,,136,,27,,0.00,,51,,94,,0.21,,
07/03/2004,443.76,,226286,,--,,--,,135,,22,,0.00,,54,,94,,0.31,,
07/04/2004,443.65,,226011,,--,,--,,136,,18,,0.00,,54,,94,,0.25,,
07/05/2004,443.55,,225761,,--,,--,,136,,32,,0.00,,54,,94,,0.27,,
07/06/2004,443.44,,225487,,-274,,245000,,132,,11,,0.00,,58,,90,,0.21,,
07/07/2004,443.34,,225237,,-250,,245000,,130,,23,,0.00,,59,,81,,0.24,,
07/08/2004,443.24,,224988,,-249,,245000,,131,,18,,0.00,,57,,78,,0.15,,
07/09/2004,443.14,,224739,,-249,,245000,,127,,11,,0.00,,56,,74,,0.12,,
07/10/2004,443.06,,224540,,-199,,245000,,114,,34,,0.00,,51,,90,,0.26,,
07/11/2004,442.96,,224291,,-249,,245000,,117,,15,,0.00,,50,,98,,0.29,,
07/12/2004,442.88,,224093,,-198,,245000,,116,,38,,0.00,,49,,92,,0.27,,
07/13/2004,442.78,,223844,,-249,,245000,,114,,1,,0.00,,50,,88,,0.15,,
07/14/2004,442.70,,223646,,-198,,245000,,116,,40,,0.00,,51,,92,,0.30,,
07/15/2004,442.61,,223423,,-223,,245000,,118,,31,,0.00,,52,,99,,0.32,,
07/16/2004,442.51,,223175,,-248,,245000,,121,,18,,0.00,,56,,96,,0.28,,
07/17/2004,442.41,,222927,,-248,,--,,123,,18,,0.00,,55,,95,,0.25,,
07/18/2004,442.31,,222680,,--,,245000,,124,,27,,0.00,,65,,98,,0.34,,
07/19/2004,442.22,,222457,,-223,,245000,,123,,34,,0.00,,63,,96,,0.29,,
07/20/2004,442.12,,222210,,--,,--,,122,,16,,0.00,,58,,97,,0.23,,
07/21/2004,442.03,,221988,,-222,,245000,,122,,36,,0.00,,56,,102,,0.32,,
07/22/2004,441.92,,221716,,-272,,245000,,123,,9,,0.00,,56,,92,,0.29,,
07/23/2004,441.83,,221494,,-222,,245000,,123,,27,,0.00,,58,,87,,0.20,,
07/24/2004,441.73,,221248,,-246,,245000,,123,,22,,0.00,,58,,87,,0.29,,
07/25/2004,441.64,,221026,,--,,245000,,123,,32,,0.00,,63,,98,,0.26,,
07/26/2004,441.55,,220805,,-221,,245000,,123,,31,,0.00,,58,,93,,0.25,,
07/27/2004,441.45,,220559,,-246,,245000,,123,,16,,0.00,,57,,90,,0.21,,
07/28/2004,441.35,,220313,,-246,,245000,,123,,18,,0.00,,58,,81,,0.24,,
07/29/2004,441.25,,220068,,-245,,245000,,123,,15,,0.00,,59,,83,,0.20,,
07/30/2004,441.15,,219823,,-245,,245000,,121,,15,,0.00,,58,,85,,0.22,,
07/31/2004,441.06,,219602,,-221,,245000,,123,,27,,--,,--,,--,,0.20,,
08/01/2004,440.96,,219357,,--,,245000,,123,,14,,0.00,,58,,84,,0.17,,
08/02/2004,440.88,,219161,,-196,,--,,121,,35,,0.00,,59,,80,,0.15,,
08/03/2004,440.78,,218916,,-245,,245000,,116,,8,,0.00,,55,,91,,0.18,,
08/04/2004,440.69,,218696,,-220,,245000,,120,,36,,--,,--,,--,,0.32,,
08/05/2004,440.60,,218477,,--,,245000,,119,,34,,0.00,,57,,91,,0.31,,
08/06/2004,440.50,,218232,,-245,,245000,,124,,23,,0.00,,59,,91,,0.27,,
08/07/2004,440.40,,217988,,-244,,245000,,126,,25,,0.00,,59,,100,,0.26,,
08/08/2004,440.29,,217720,,-268,,245000,,124,,12,,0.00,,57,,101,,0.28,,
08/09/2004,440.19,,217477,,-243,,245000,,126,,23,,0.00,,59,,91,,0.23,,
08/10/2004,440.10,,217258,,-219,,245000,,125,,35,,0.00,,54,,99,,0.24,,
08/11/2004,440.00,,217015,,-243,,245000,,127,,27,,0.00,,53,,107,,0.27,,
08/12/2004,439.89,,216747,,-268,,245000,,129,,15,,0.00,,56,,88,,0.25,,
08/13/2004,439.79,,216504,,-243,,245000,,129,,25,,0.00,,59,,89,,0.22,,
08/14/2004,439.70,,216286,,-218,,245000,,129,,38,,0.00,,58,,82,,0.23,,
08/15/2004,439.60,,216044,,-242,,245000,,129,,30,,0.00,,56,,96,,0.28,,
08/16/2004,439.50,,215801,,-243,,245000,,128,,29,,0.00,,56,,97,,0.28,,
08/17/2004,439.40,,215559,,-242,,245000,,129,,32,,0.00,,62,,104,,0.30,,
08/18/2004,439.28,,215269,,-290,,245000,,130,,5,,0.00,,57,,103,,0.26,,
08/19/2004,439.17,,215003,,-266,,245000,,138,,22,,0.00,,57,,89,,0.21,,
08/20/2004,439.05,,214713,,-290,,245000,,148,,19,,0.00,,59,,93,,0.21,,
08/21/2004,438.94,,214448,,-265,,245000,,148,,30,,0.00,,59,,85,,0.19,,
08/22/2004,438.81,,214134,,--,,245000,,148,,2,,0.00,,61,,84,,0.15,,
08/23/2004,438.72,,213918,,--,,245000,,141,,51,,0.00,,60,,92,,0.23,,
08/24/2004,438.61,,213653,,-265,,245000,,131,,17,,0.00,,65,,91,,0.24,,
08/25/2004,438.51,,213412,,-241,,245000,,126,,27,,0.00,,58,,90,,0.27,,
08/26/2004,438.42,,213196,,-216,,245000,,123,,38,,0.00,,65,,93,,0.29,,
08/27/2004,438.33,,212980,,-216,,245000,,124,,37,,0.00,,65,,102,,0.27,,
08/28/2004,438.24,,212764,,-216,,245000,,127,,47,,0.00,,61,,106,,0.35,,
08/29/2004,438.12,,212476,,-288,,245000,,130,,4,,0.00,,53,,96,,0.24,,
08/30/2004,438.01,,212213,,-263,,245000,,130,,16,,0.00,,59,,92,,0.22,,
08/31/2004,437.92,,211997,,-216,,245000,,126,,34,,0.00,,57,,92,,0.21,,
09/01/2004,437.91,,211973,,24,,245000,,142,,147,,0.00,,54,,93,,0.19,,
09/02/2004,437.72,,211519,,--,,245000,,137,,-63,,0.00,,54,,94,,0.33,,
09/03/2004,437.67,,211399,,-120,,245000,,116,,81,,0.00,,63,,96,,0.29,,
09/04/2004,437.56,,211137,,-262,,245000,,111,,5,,0.00,,61,,104,,0.30,,
09/05/2004,437.46,,210898,,--,,245000,,111,,17,,0.00,,62,,104,,0.30,,
09/06/2004,437.35,,210636,,-262,,245000,,111,,4,,0.00,,58,,105,,0.29,,
09/07/2004,437.26,,210422,,-214,,245000,,111,,22,,0.00,,55,,107,,0.22,,
09/08/2004,437.10,,210041,,-381,,245000,,108,,-53,,0.00,,55,,106,,0.35,,
09/09/2004,436.98,,209755,,-286,,245000,,101,,-18,,0.00,,56,,100,,0.29,,
09/10/2004,436.89,,209542,,-213,,245000,,103,,9,,0.00,,49,,97,,0.15,,
09/11/2004,436.78,,209281,,-261,,245000,,103,,-1,,0.00,,55,,101,,0.31,,
09/12/2004,436.67,,209020,,--,,245000,,107,,4,,0.00,,65,,90,,0.33,,
09/13/2004,436.56,,208759,,-261,,245000,,109,,-5,,0.00,,60,,88,,0.20,,
09/14/2004,436.47,,208546,,-213,,245000,,109,,22,,0.00,,63,,98,,0.23,,
09/15/2004,436.35,,208262,,-284,,245000,,109,,-9,,0.00,,69,,97,,0.29,,
09/16/2004,436.24,,208002,,-260,,245000,,109,,2,,0.00,,68,,96,,0.28,,
09/17/2004,436.13,,207742,,-260,,245000,,109,,-1,,0.00,,63,,90,,0.24,,
09/18/2004,436.01,,207459,,-283,,245000,,109,,-21,,0.05,,61,,78,,0.15,,
09/19/2004,435.90,,207200,,-259,,245000,,109,,-7,,0.00,,54,,74,,0.17,,
09/20/2004,435.81,,206988,,-212,,245000,,109,,16,,0.00,,53,,81,,0.16,,
09/21/2004,435.72,,206776,,-212,,245000,,109,,16,,0.00,,55,,91,,0.16,,
09/22/2004,435.67,,206658,,--,,--,,104,,61,,0.00,,49,,94,,0.19,,
09/23/2004,435.52,,206305,,-353,,--,,102,,-56,,0.00,,50,,95,,0.23,,
09/24/2004,435.40,,206024,,-281,,245000,,109,,-19,,0.00,,53,,97,,0.16,,
09/25/2004,435.29,,205765,,--,,245000,,109,,-8,,0.00,,45,,92,,0.16,,
09/26/2004,435.19,,205531,,-234,,245000,,109,,9,,0.00,,53,,95,,0.21,,
09/27/2004,435.08,,205273,,-258,,245000,,109,,-10,,0.00,,48,,81,,0.13,,
09/28/2004,434.98,,205039,,-234,,245000,,109,,-2,,0.00,,55,,75,,0.08,,
09/29/2004,434.88,,204805,,-234,,245000,,110,,1,,0.00,,57,,74,,0.10,,
09/30/2004,434.78,,204571,,-234,,245000,,109,,-4,,0.00,,56,,76,,0.06,,
10/01/2004,434.68,,204338,,-233,,245000,,107,,-3,,0.00,,51,,74,,0.08,,
10/02/2004,434.58,,204104,,-234,,245000,,102,,-6,,0.00,,48,,84,,0.11,,
10/03/2004,434.49,,203894,,--,,245000,,103,,6,,0.00,,47,,82,,0.10,,
10/04/2004,434.39,,203662,,-232,,245000,,103,,-6,,0.00,,52,,80,,0.09,,
10/05/2004,434.31,,203475,,-187,,245000,,102,,21,,0.00,,53,,90,,0.15,,
10/06/2004,434.22,,203266,,-209,,245000,,101,,10,,0.00,,56,,92,,0.16,,
10/07/2004,434.11,,203010,,-256,,245000,,102,,-13,,0.00,,55,,92,,0.15,,
10/08/2004,434.02,,202801,,--,,245000,,103,,7,,0.00,,47,,84,,0.10,,
10/09/2004,433.92,,202569,,-232,,245000,,103,,0,,0.00,,55,,76,,0.15,,
10/10/2004,433.82,,202337,,-232,,245000,,103,,3,,0.00,,60,,89,,0.18,,
10/11/2004,433.73,,202128,,-209,,245000,,103,,23,,--,,--,,--,,0.28,,
10/12/2004,433.63,,201896,,-232,,245000,,102,,0,,0.00,,59,,96,,0.16,,
10/13/2004,433.53,,201665,,-231,,--,,110,,12,,0.00,,59,,101,,0.20,,
10/14/2004,433.41,,201387,,-278,,--,,124,,-4,,0.00,,57,,95,,0.14,,
10/15/2004,433.29,,201110,,-277,,245000,,130,,-3,,0.00,,48,,85,,0.08,,
10/16/2004,433.17,,200833,,-277,,245000,,130,,-17,,0.03,,57,,65,,-0.08,,
10/17/2004,433.10,,200671,,-162,,245000,,129,,50,,0.36,,50,,67,,0.03,,
10/18/2004,432.99,,200418,,-253,,245000,,114,,-12,,2.56,,46,,65,,0.02,,
10/19/2004,433.19,,200879,,461,,245000,,105,,346,,0.46,,50,,65,,0.10,,
10/20/2004,433.15,,200786,,-93,,245000,,101,,58,,0.01,,47,,65,,0.04,,
10/21/2004,433.06,,200579,,-207,,245000,,104,,7,,0.00,,44,,73,,0.08,,
10/22/2004,432.97,,200371,,-208,,245000,,104,,4,,0.04,,43,,70,,0.05,,
10/23/2004,432.90,,200210,,-161,,245000,,104,,25,,--,,--,,--,,0.02,,
10/24/2004,432.82,,200026,,--,,245000,,104,,19,,0.00,,51,,59,,0.09,,
10/25/2004,432.78,,199934,,-92,,245000,,104,,64,,0.85,,49,,67,,0.07,,
10/26/2004,432.78,,199934,,0,,245000,,104,,111,,0.01,,43,,62,,0.07,,
10/27/2004,432.71,,199773,,-161,,245000,,104,,25,,0.00,,41,,65,,0.03,,
10/28/2004,432.62,,199566,,-207,,245000,,104,,2,,0.00,,38,,64,,0.02,,
10/29/2004,432.53,,199359,,--,,245000,,104,,2,,0.00,,49,,71,,0.02,,
10/30/2004,432.46,,199199,,-183,,245000,,104,,30,,0.00,,46,,72,,0.07,,
10/31/2004,432.38,,199015,,--,,245000,,104,,17,,0.00,,51,,72,,0.06,,
11/01/2004,432.28,,198786,,--,,245000,,106,,-4,,0.00,,44,,77,,0.06,,
11/02/2004,432.19,,198580,,-206,,245000,,107,,10,,0.00,,44,,74,,0.07,,
11/03/2004,432.10,,198373,,-207,,245000,,113,,13,,0.17,,49,,62,,0.05,,
11/04/2004,431.99,,198122,,-251,,245000,,115,,-9,,0.00,,45,,60,,0.03,,
11/05/2004,431.90,,197916,,-206,,245000,,115,,15,,0.00,,43,,71,,0.04,,
11/06/2004,431.78,,197642,,--,,245000,,115,,-21,,0.00,,43,,71,,0.03,,
11/07/2004,431.68,,197414,,-228,,245000,,115,,2,,0.00,,47,,57,,0.02,,
11/08/2004,431.58,,197186,,-228,,245000,,115,,2,,0.00,,53,,58,,0.02,,
11/09/2004,431.49,,196981,,--,,245000,,115,,14,,0.43,,54,,63,,0.02,,
11/10/2004,431.50,,197003,,22,,245000,,117,,129,,0.99,,54,,57,,0.01,,
11/11/2004,431.56,,197140,,137,,245000,,117,,192,,0.91,,51,,61,,0.06,,
11/12/2004,431.52,,197049,,-91,,245000,,115,,76,,0.06,,44,,68,,0.07,,
11/13/2004,431.44,,196867,,-182,,245000,,114,,30,,0.00,,51,,71,,0.08,,
11/14/2004,431.35,,196662,,-205,,245000,,114,,13,,0.00,,46,,69,,0.02,,
11/15/2004,431.25,,196434,,-228,,245000,,114,,2,,0.00,,46,,67,,0.03,,
11/16/2004,431.16,,196230,,--,,245000,,113,,12,,0.01,,47,,70,,0.02,,
11/17/2004,431.08,,196048,,--,,--,,113,,24,,0.00,,47,,71,,0.03,,
11/18/2004,430.97,,195798,,-250,,245000,,113,,-11,,0.00,,44,,70,,0.03,,
11/19/2004,430.89,,195617,,-181,,245000,,113,,24,,0.00,,40,,67,,0.03,,
11/20/2004,430.78,,195368,,-249,,245000,,113,,-3,,0.00,,46,,69,,0.10,,
11/21/2004,430.68,,195141,,-227,,245000,,112,,7,,0.00,,42,,67,,0.10,,
11/22/2004,430.57,,194892,,-249,,245000,,112,,-9,,0.00,,37,,70,,0.05,,
11/23/2004,430.48,,194689,,-203,,245000,,112,,12,,0.00,,36,,66,,0.02,,
11/24/2004,430.35,,194395,,-294,,245000,,112,,-33,,0.00,,38,,67,,0.04,,
11/25/2004,430.26,,194192,,-203,,245000,,112,,11,,0.04,,41,,57,,0.01,,
11/26/2004,430.17,,193989,,-203,,245000,,112,,13,,0.04,,45,,57,,0.04,,
11/27/2004,430.18,,194012,,23,,245000,,111,,126,,0.00,,41,,60,,0.04,,
11/28/2004,430.09,,193809,,-203,,245000,,111,,12,,0.00,,36,,58,,0.04,,
11/29/2004,429.99,,193583,,--,,245000,,110,,-2,,0.00,,30,,57,,0.02,,
11/30/2004,429.91,,193403,,-180,,245000,,110,,21,,0.00,,34,,55,,0.02,,
12/01/2004,429.81,,193178,,-225,,245000,,110,,1,,0.00,,33,,59,,0.05,,
12/02/2004,429.71,,192954,,-224,,245000,,110,,1,,0.00,,36,,62,,0.04,,
12/03/2004,429.62,,192752,,-202,,245000,,109,,9,,0.00,,32,,61,,0.02,,
12/04/2004,429.52,,192527,,--,,245000,,109,,-4,,0.00,,29,,53,,0.00,,
12/05/2004,429.42,,192303,,-247,,245000,,109,,0,,0.00,,39,,60,,0.04,,
12/06/2004,429.83,,193223,,920,,--,,112,,579,,2.21,,35,,58,,0.04,,
12/07/2004,430.61,,194983,,1760,,245000,,112,,1001,,2.49,,47,,59,,0.02,,
12/08/2004,433.30,,201133,,6150,,245000,,113,,3215,,0.60,,53,,65,,0.01,,
12/09/2004,433.66,,201966,,--,,245000,,111,,531,,0.00,,50,,64,,0.00,,
12/10/2004,433.77,,202221,,--,,245000,,111,,242,,0.00,,48,,64,,0.02,,
12/11/2004,433.81,,202313,,--,,245000,,110,,157,,0.01,,50,,66,,0.01,,
12/12/2004,433.82,,202337,,24,,245000,,110,,124,,0.16,,49,,56,,0.02,,
12/13/2004,433.81,,202313,,-24,,245000,,111,,102,,0.06,,53,,60,,0.04,,
12/14/2004,433.78,,202244,,--,,245000,,111,,77,,0.00,,50,,61,,0.01,,
12/15/2004,433.73,,202128,,-116,,--,,111,,54,,0.00,,40,,64,,0.01,,
12/16/2004,433.69,,202035,,-93,,245000,,111,,66,,0.00,,38,,63,,0.02,,
12/17/2004,433.63,,201896,,-139,,245000,,111,,43,,0.00,,37,,65,,0.02,,
12/18/2004,433.56,,201734,,-162,,245000,,111,,30,,0.00,,40,,64,,0.01,,
12/19/2004,433.50,,201595,,-139,,245000,,111,,43,,0.00,,37,,63,,0.02,,
12/20/2004,433.43,,201433,,-162,,245000,,110,,29,,0.00,,35,,53,,0.01,,
12/21/2004,433.36,,201271,,-162,,245000,,111,,35,,0.00,,37,,67,,0.06,,
12/22/2004,433.28,,201087,,-184,,--,,111,,21,,--,,--,,--,,0.03,,
12/23/2004,433.20,,200902,,--,,245000,,111,,19,,0.00,,42,,68,,0.01,,
12/24/2004,433.12,,200717,,-185,,245000,,111,,19,,0.00,,35,,62,,0.01,,
12/25/2004,433.03,,200510,,-207,,245000,,111,,8,,0.80,,31,,50,,0.01,,
12/26/2004,433.55,,201711,,1201,,245000,,114,,721,,3.13,,47,,52,,0.01,,
12/27/2004,435.48,,206211,,4500,,245000,,116,,2387,,1.28,,47,,52,,0.02,,
12/28/2004,436.28,,208096,,1885,,245000,,112,,1064,,0.30,,46,,53,,0.02,,
12/29/2004,436.84,,209423,,1327,,245000,,113,,785,,1.43,,47,,55,,0.03,,
12/30/2004,437.76,,211614,,2191,,245000,,115,,1223,,0.34,,43,,56,,0.03,,
12/31/2004,438.40,,213148,,--,,245000,,114,,890,,0.55,,40,,49,,0.03,,
01/01/2005,439.11,,214858,,--,,245000,,114,,979,,0.33,,41,,51,,0.03,,
01/02/2005,439.84,,216626,,--,,245000,,113,,1005,,0.61,,43,,50,,0.01,,
01/03/2005,440.45,,218110,,1484,,245000,,113,,862,,0.02,,43,,53,,0.01,,
01/04/2005,440.82,,219014,,904,,245000,,113,,570,,0.01,,43,,52,,0.01,,
01/05/2005,441.07,,219626,,612,,245000,,113,,423,,0.08,,42,,51,,0.01,,
01/06/2005,441.23,,220019,,--,,--,,116,,318,,0.65,,41,,54,,0.05,,
01/07/2005,441.96,,221815,,1796,,245000,,122,,1030,,0.67,,40,,52,,0.03,,
01/08/2005,442.81,,223919,,2104,,245000,,121,,1189,,0.54,,40,,50,,0.09,,
01/09/2005,443.49,,225612,,1693,,245000,,121,,976,,0.10,,40,,54,,0.01,,
01/10/2005,444.18,,227338,,1726,,245000,,122,,994,,--,,--,,--,,0.02,,
01/11/2005,445.54,,230767,,--,,245000,,122,,1855,,0.02,,42,,56,,0.05,,
01/12/2005,446.15,,232316,,--,,245000,,121,,904,,0.03,,34,,56,,0.03,,
01/13/2005,446.52,,233259,,--,,245000,,121,,597,,0.00,,35,,51,,0.01,,
01/14/2005,446.76,,233872,,--,,245000,,121,,434,,0.00,,34,,57,,0.04,,
01/15/2005,446.93,,234307,,--,,245000,,121,,342,,0.00,,39,,63,,0.02,,
