Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,INCHES, ,
03/29/2004,746.05,,82976,,191,,85200,,158,,262,,0.02,,45,,78,,0.15,,
03/30/2004,746.14,,83132,,156,,85800,,158,,245,,0.00,,42,,62,,0.15,,
03/31/2004,746.20,,83236,,104,,86400,,169,,231,,0.00,,36,,62,,0.20,,
04/01/2004,746.24,,83306,,70,,86400,,188,,229,,0.00,,36,,68,,0.11,,
04/02/2004,746.24,,83306,,0,,86400,,188,,198,,0.00,,36,,75,,0.21,,
04/03/2004,746.25,,83323,,17,,86400,,188,,207,,0.00,,39,,77,,0.20,,
04/04/2004,746.28,,83375,,52,,86400,,188,,222,,0.00,,39,,71,,0.15,,
04/05/2004,746.30,,83410,,35,,86400,,188,,209,,0.00,,45,,55,,0.06,,
04/06/2004,746.36,,83514,,104,,86400,,188,,247,,0.00,,37,,65,,0.14,,
04/07/2004,746.41,,83601,,87,,86400,,188,,241,,0.00,,38,,74,,0.18,,
04/08/2004,746.46,,83688,,87,,86400,,--,,--,,0.00,,42,,78,,0.18,,
04/09/2004,746.49,,83740,,52,,86400,,191,,228,,0.00,,43,,86,,0.22,,
04/10/2004,746.54,,83827,,87,,86400,,192,,247,,0.00,,44,,89,,0.24,,
04/11/2004,746.55,,83844,,17,,86400,,192,,208,,0.00,,42,,81,,0.15,,
04/12/2004,746.57,,83879,,35,,86400,,192,,218,,0.00,,47,,67,,0.19,,
04/13/2004,746.59,,83914,,35,,86400,,192,,217,,0.00,,42,,63,,0.16,,
04/14/2004,746.64,,84001,,--,,86400,,192,,236,,0.15,,45,,60,,0.01,,
04/15/2004,746.68,,84070,,69,,86400,,192,,227,,0.08,,38,,58,,0.01,,
04/16/2004,746.71,,84123,,53,,86400,,192,,221,,0.00,,38,,59,,0.05,,
04/17/2004,746.73,,84157,,34,,86400,,192,,218,,0.00,,40,,61,,0.18,,
04/18/2004,746.73,,84157,,0,,86400,,192,,192,,0.00,,36,,52,,0.01,,
04/19/2004,746.77,,84227,,--,,86400,,192,,227,,0.27,,46,,54,,0.01,,
04/20/2004,746.82,,84314,,87,,86400,,192,,236,,0.16,,48,,62,,0.01,,
04/21/2004,746.85,,84366,,52,,86400,,192,,224,,0.02,,45,,62,,0.12,,
04/22/2004,746.87,,84401,,35,,86400,,192,,219,,0.00,,39,,76,,0.19,,
04/23/2004,746.88,,84418,,17,,86400,,186,,208,,0.00,,42,,81,,0.27,,
04/24/2004,746.89,,84436,,18,,86400,,184,,206,,0.00,,44,,86,,0.26,,
04/25/2004,746.89,,84436,,0,,86400,,184,,198,,0.00,,46,,90,,0.27,,
04/26/2004,746.88,,84418,,-18,,86400,,186,,188,,0.00,,48,,92,,0.22,,
04/27/2004,746.86,,84383,,-35,,86400,,188,,184,,0.00,,47,,90,,0.29,,
04/28/2004,746.81,,84296,,-87,,86400,,188,,159,,0.00,,51,,80,,0.32,,
04/29/2004,746.76,,84209,,-87,,86400,,187,,157,,0.00,,45,,80,,0.27,,
04/30/2004,746.69,,84088,,-121,,86400,,187,,139,,0.00,,43,,85,,0.26,,
05/01/2004,746.61,,83949,,-139,,86400,,185,,129,,--,,--,,--,,0.27,,
05/02/2004,746.55,,83844,,-105,,86400,,185,,147,,0.00,,47,,88,,0.30,,
05/03/2004,746.50,,83757,,-87,,86400,,185,,156,,0.00,,50,,89,,0.29,,
05/04/2004,746.44,,83653,,-104,,86400,,185,,146,,0.00,,49,,76,,0.26,,
05/05/2004,746.35,,83497,,--,,86400,,185,,118,,0.00,,47,,72,,0.24,,
05/06/2004,746.27,,83358,,--,,86400,,185,,126,,0.00,,45,,74,,0.22,,
05/07/2004,746.19,,83219,,-139,,86400,,--,,--,,--,,--,,--,,0.22,,
05/08/2004,746.09,,83046,,-173,,86400,,185,,108,,0.00,,44,,70,,0.21,,
05/09/2004,746.01,,82907,,--,,86400,,185,,130,,0.00,,44,,72,,0.30,,
05/10/2004,745.91,,82733,,-174,,86400,,184,,106,,0.00,,47,,69,,0.19,,
05/11/2004,745.84,,82612,,-121,,86400,,184,,132,,0.00,,46,,66,,0.18,,
05/12/2004,745.77,,82491,,-121,,86400,,188,,138,,0.00,,39,,77,,0.22,,
05/13/2004,745.67,,82317,,--,,86400,,191,,117,,0.00,,44,,83,,0.27,,
05/14/2004,745.61,,82213,,--,,86400,,194,,155,,0.00,,45,,81,,0.28,,
05/15/2004,745.54,,82092,,--,,86400,,198,,150,,--,,--,,--,,0.27,,
05/16/2004,745.45,,81936,,--,,86400,,198,,134,,0.00,,48,,73,,0.29,,
05/17/2004,745.39,,81833,,-103,,86400,,195,,151,,0.00,,49,,66,,0.14,,
05/18/2004,745.33,,81729,,--,,--,,195,,152,,0.00,,48,,69,,0.18,,
05/19/2004,745.24,,81573,,-156,,--,,210,,144,,0.00,,43,,76,,0.24,,
05/20/2004,745.10,,81331,,--,,86400,,238,,127,,0.00,,47,,73,,0.22,,
05/21/2004,744.98,,81123,,-208,,86400,,238,,144,,0.00,,53,,70,,0.22,,
05/22/2004,744.86,,80916,,--,,86400,,238,,141,,0.00,,52,,65,,0.16,,
05/23/2004,744.79,,80795,,--,,86400,,212,,167,,0.00,,48,,75,,0.30,,
05/24/2004,744.71,,80657,,-138,,86400,,199,,141,,0.00,,45,,81,,0.24,,
05/25/2004,744.65,,80553,,-104,,86400,,211,,168,,0.00,,47,,84,,0.19,,
05/26/2004,744.55,,80381,,-172,,86400,,229,,156,,0.00,,49,,89,,0.27,,
05/27/2004,744.44,,80191,,-190,,86400,,230,,143,,0.02,,55,,77,,0.17,,
05/28/2004,744.33,,80001,,-190,,86400,,230,,145,,0.00,,52,,67,,0.21,,
05/29/2004,744.23,,79829,,--,,86400,,230,,155,,0.00,,44,,75,,0.24,,
05/30/2004,744.09,,79588,,-241,,86400,,231,,123,,0.00,,48,,83,,0.28,,
05/31/2004,744.01,,79450,,-138,,86400,,234,,173,,0.00,,50,,90,,0.17,,
06/01/2004,743.85,,79175,,-275,,86400,,234,,111,,0.00,,52,,85,,0.30,,
06/02/2004,743.72,,78951,,-224,,86400,,234,,137,,0.00,,50,,88,,0.31,,
06/03/2004,743.56,,78676,,--,,86400,,249,,126,,0.00,,51,,85,,0.31,,
06/04/2004,743.37,,78350,,--,,86400,,263,,115,,0.00,,49,,86,,0.32,,
06/05/2004,743.21,,78075,,--,,86400,,263,,140,,0.00,,48,,81,,0.31,,
06/06/2004,743.02,,77749,,-326,,86400,,263,,115,,0.00,,51,,76,,0.31,,
06/07/2004,742.84,,77441,,-308,,86400,,265,,125,,0.00,,50,,70,,0.30,,
06/08/2004,742.66,,77132,,--,,86400,,267,,116,,0.05,,46,,71,,0.09,,
06/09/2004,742.49,,76841,,-291,,86400,,267,,132,,0.00,,47,,76,,0.23,,
06/10/2004,742.33,,76568,,-273,,86400,,267,,145,,0.00,,49,,78,,0.30,,
06/11/2004,742.15,,76260,,--,,86400,,267,,126,,0.00,,48,,77,,0.27,,
06/12/2004,741.96,,75936,,--,,86400,,267,,120,,0.00,,50,,80,,0.31,,
06/13/2004,741.81,,75680,,--,,86400,,267,,153,,0.00,,50,,80,,0.29,,
06/14/2004,741.65,,75407,,-273,,86400,,267,,145,,0.00,,50,,91,,0.30,,
06/15/2004,741.49,,75134,,-273,,86400,,270,,152,,0.00,,52,,101,,0.38,,
06/16/2004,741.31,,74828,,-306,,86400,,269,,134,,0.00,,57,,98,,0.38,,
06/17/2004,741.11,,74488,,-340,,86400,,267,,110,,0.00,,53,,78,,0.28,,
06/18/2004,740.93,,74182,,-306,,--,,267,,126,,0.00,,54,,84,,0.26,,
06/19/2004,740.77,,73910,,-272,,--,,270,,147,,0.00,,51,,86,,0.27,,
06/20/2004,740.60,,73621,,-289,,--,,271,,156,,0.00,,55,,86,,0.60,,
06/21/2004,740.45,,73367,,-254,,86400,,271,,159,,0.00,,52,,85,,0.30,,
06/22/2004,740.28,,73079,,-288,,86400,,271,,141,,0.00,,54,,85,,0.30,,
06/23/2004,740.08,,72740,,-339,,86400,,271,,114,,0.00,,49,,85,,0.28,,
06/24/2004,739.91,,72453,,-287,,86400,,271,,140,,0.00,,48,,80,,0.27,,
06/25/2004,739.74,,72165,,--,,86400,,281,,152,,0.00,,48,,86,,0.33,,
06/26/2004,739.54,,71828,,-337,,86400,,289,,135,,0.00,,56,,80,,0.32,,
06/27/2004,739.34,,71490,,--,,86400,,289,,135,,0.00,,54,,89,,0.32,,
06/28/2004,739.15,,71170,,-320,,86400,,289,,143,,0.00,,55,,96,,0.30,,
06/29/2004,738.97,,70867,,-303,,86400,,291,,152,,0.00,,55,,85,,0.27,,
06/30/2004,738.76,,70515,,-352,,86400,,293,,129,,0.00,,54,,85,,0.26,,
07/01/2004,738.55,,70162,,-353,,86400,,293,,130,,0.00,,53,,89,,0.28,,
07/02/2004,738.34,,69810,,--,,--,,293,,133,,0.00,,52,,89,,0.33,,
07/03/2004,738.14,,69476,,--,,--,,296,,146,,0.00,,60,,90,,0.34,,
07/04/2004,737.93,,69125,,--,,--,,298,,140,,0.00,,59,,98,,0.36,,
07/05/2004,737.73,,68791,,--,,--,,298,,153,,0.00,,59,,102,,0.43,,
07/06/2004,737.54,,68474,,-317,,86400,,290,,148,,0.00,,57,,102,,0.34,,
07/07/2004,737.31,,68092,,-382,,86400,,285,,111,,0.00,,53,,91,,0.34,,
07/08/2004,737.08,,67709,,-383,,86400,,285,,106,,0.00,,54,,84,,0.26,,
07/09/2004,736.87,,67361,,-348,,86400,,285,,124,,0.00,,55,,81,,0.27,,
07/10/2004,736.66,,67013,,-348,,86400,,285,,124,,0.00,,49,,85,,0.27,,
07/11/2004,736.46,,66683,,-330,,86400,,285,,135,,0.00,,50,,96,,0.31,,
07/12/2004,736.24,,66320,,-363,,86400,,285,,121,,0.00,,51,,92,,0.36,,
07/13/2004,736.05,,66006,,-314,,86400,,289,,147,,0.00,,49,,94,,0.30,,
07/14/2004,735.84,,65661,,-345,,86400,,289,,132,,0.00,,48,,90,,0.32,,
07/15/2004,735.64,,65332,,-329,,86400,,291,,142,,0.00,,52,,90,,0.32,,
07/16/2004,735.43,,64988,,-344,,86400,,294,,140,,0.00,,52,,93,,0.36,,
07/17/2004,735.17,,64562,,-426,,--,,305,,109,,0.00,,58,,91,,0.36,,
07/18/2004,734.92,,64154,,--,,86400,,312,,125,,0.00,,61,,93,,0.36,,
07/19/2004,734.76,,63893,,-261,,86400,,314,,202,,0.00,,62,,88,,0.36,,
07/20/2004,734.51,,63485,,--,,--,,316,,126,,0.00,,54,,92,,0.30,,
07/21/2004,734.24,,63047,,--,,86400,,287,,87,,0.00,,59,,100,,0.39,,
07/22/2004,733.92,,62528,,-519,,86400,,266,,26,,0.00,,63,,104,,0.41,,
07/23/2004,733.73,,62220,,-308,,86400,,265,,127,,0.00,,58,,101,,0.34,,
07/24/2004,733.52,,61881,,-339,,86400,,267,,112,,0.00,,59,,95,,0.30,,
07/25/2004,733.30,,61526,,--,,86400,,267,,111,,0.00,,59,,103,,0.45,,
07/26/2004,733.07,,61156,,-370,,86400,,265,,99,,0.00,,61,,102,,0.40,,
07/27/2004,732.99,,61027,,-129,,86400,,265,,219,,0.00,,58,,101,,0.36,,
07/28/2004,732.80,,60722,,-305,,86400,,244,,108,,0.00,,55,,95,,0.34,,
07/29/2004,732.66,,60498,,-224,,86400,,207,,110,,0.00,,54,,92,,0.30,,
07/30/2004,732.51,,60257,,-241,,86400,,206,,100,,0.00,,54,,95,,0.30,,
07/31/2004,732.37,,60034,,-223,,86400,,206,,110,,0.00,,56,,90,,0.31,,
08/01/2004,732.21,,59778,,--,,86400,,203,,87,,0.00,,54,,90,,0.24,,
08/02/2004,731.95,,59364,,-414,,--,,195,,1,,0.00,,56,,84,,0.27,,
08/03/2004,731.84,,59189,,-175,,86400,,184,,111,,0.00,,50,,93,,0.28,,
08/04/2004,731.70,,58966,,-223,,86400,,184,,88,,--,,--,,--,,0.30,,
08/05/2004,731.59,,58792,,--,,86400,,184,,112,,0.00,,55,,79,,0.29,,
08/06/2004,731.49,,58633,,-159,,86400,,184,,119,,0.00,,50,,83,,0.28,,
08/07/2004,731.35,,58412,,-221,,86400,,184,,90,,0.00,,53,,96,,0.32,,
08/08/2004,731.24,,58238,,-174,,86400,,184,,117,,0.00,,59,,102,,0.39,,
08/09/2004,731.13,,58064,,-174,,86400,,181,,109,,0.00,,57,,96,,0.30,,
08/10/2004,731.02,,57890,,-174,,86400,,180,,113,,0.00,,53,,105,,0.39,,
08/11/2004,730.88,,57670,,-220,,86400,,190,,99,,0.00,,58,,107,,0.36,,
08/12/2004,730.71,,57402,,-268,,86400,,199,,85,,0.00,,57,,105,,0.38,,
08/13/2004,730.57,,57182,,-220,,86400,,199,,106,,0.00,,54,,99,,0.33,,
08/14/2004,730.40,,56915,,-267,,86400,,207,,87,,0.00,,54,,85,,0.26,,
08/15/2004,730.22,,56633,,-282,,86400,,211,,86,,0.00,,53,,88,,0.33,,
08/16/2004,730.15,,56523,,-110,,86400,,210,,171,,0.00,,51,,88,,0.30,,
08/17/2004,729.99,,56273,,-250,,86400,,210,,101,,0.00,,56,,95,,0.32,,
08/18/2004,729.82,,56008,,-265,,86400,,210,,95,,0.00,,60,,103,,0.35,,
08/19/2004,729.65,,55742,,-266,,86400,,222,,104,,0.00,,61,,97,,0.30,,
08/20/2004,729.45,,55431,,-311,,86400,,234,,95,,0.00,,54,,98,,0.34,,
08/21/2004,729.24,,55104,,-327,,86400,,234,,85,,0.00,,56,,91,,0.30,,
08/22/2004,729.05,,54810,,--,,86400,,234,,97,,0.00,,56,,77,,0.21,,
08/23/2004,728.88,,54546,,--,,86400,,234,,114,,0.00,,54,,83,,0.24,,
08/24/2004,728.70,,54268,,-278,,86400,,234,,110,,0.00,,60,,83,,0.30,,
08/25/2004,728.52,,53990,,-278,,86400,,230,,105,,0.00,,52,,82,,0.29,,
08/26/2004,728.35,,53727,,-263,,86400,,227,,110,,0.00,,57,,84,,0.30,,
08/27/2004,728.19,,53481,,-246,,86400,,226,,117,,0.00,,53,,97,,0.28,,
08/28/2004,728.00,,53189,,-292,,86400,,236,,107,,0.00,,54,,102,,0.35,,
08/29/2004,727.77,,52836,,-353,,86400,,244,,86,,0.00,,55,,103,,0.38,,
08/30/2004,727.57,,52529,,-307,,86400,,242,,103,,0.00,,55,,100,,0.30,,
08/31/2004,727.38,,52239,,-290,,86400,,242,,113,,0.00,,55,,97,,0.33,,
09/01/2004,727.17,,51918,,-321,,86400,,240,,93,,0.00,,53,,91,,0.27,,
09/02/2004,726.95,,51583,,--,,86400,,238,,87,,0.00,,54,,85,,0.32,,
09/03/2004,726.73,,51249,,-334,,86400,,237,,88,,0.00,,51,,90,,0.34,,
09/04/2004,726.56,,50991,,-258,,86400,,227,,115,,0.00,,55,,98,,0.33,,
09/05/2004,726.39,,50733,,--,,86400,,219,,107,,0.00,,55,,101,,0.33,,
09/06/2004,726.21,,50461,,-272,,86400,,218,,102,,0.00,,53,,103,,0.37,,
09/07/2004,726.00,,50145,,-316,,86400,,218,,75,,0.00,,53,,102,,0.29,,
09/08/2004,725.79,,49829,,-316,,86400,,210,,69,,0.00,,57,,97,,0.34,,
09/09/2004,725.63,,49589,,-240,,86400,,197,,94,,0.00,,55,,97,,0.32,,
09/10/2004,725.46,,49334,,-255,,86400,,186,,74,,0.00,,51,,92,,0.29,,
09/11/2004,725.28,,49065,,-269,,86400,,184,,65,,0.00,,54,,95,,0.29,,
09/12/2004,725.11,,48811,,--,,86400,,184,,72,,0.00,,58,,78,,0.29,,
09/13/2004,724.92,,48528,,-283,,86400,,180,,49,,0.00,,56,,80,,0.21,,
09/14/2004,724.76,,48290,,-238,,86400,,186,,80,,0.00,,48,,91,,0.26,,
09/15/2004,724.63,,48097,,-193,,86400,,152,,69,,0.00,,55,,90,,0.26,,
09/16/2004,724.46,,47845,,-252,,86400,,193,,81,,0.00,,55,,86,,0.28,,
09/17/2004,724.27,,47564,,-281,,86400,,191,,61,,0.00,,56,,80,,0.22,,
09/18/2004,724.10,,47314,,-250,,86400,,195,,79,,0.09,,52,,71,,0.19,,
09/19/2004,723.96,,47108,,-206,,86400,,199,,103,,0.00,,50,,65,,0.15,,
09/20/2004,723.74,,46784,,-324,,86400,,199,,42,,0.00,,40,,77,,0.12,,
09/21/2004,723.59,,46565,,-219,,86400,,199,,101,,0.00,,41,,84,,0.23,,
09/22/2004,723.45,,46360,,--,,--,,195,,105,,0.00,,45,,89,,0.24,,
09/23/2004,723.28,,46112,,-248,,--,,195,,82,,0.00,,46,,92,,0.23,,
09/24/2004,723.11,,45864,,-248,,86400,,195,,86,,0.00,,48,,95,,0.30,,
09/25/2004,722.93,,45602,,-262,,86400,,195,,75,,0.00,,46,,90,,0.22,,
09/26/2004,722.77,,45370,,-232,,86400,,195,,91,,0.00,,52,,87,,0.25,,
09/27/2004,722.61,,45139,,-231,,86400,,189,,83,,0.00,,47,,88,,0.20,,
09/28/2004,722.39,,44821,,-318,,86400,,180,,28,,0.00,,48,,82,,0.16,,
09/29/2004,722.27,,44648,,-173,,86400,,180,,101,,0.00,,48,,81,,0.14,,
09/30/2004,722.13,,44447,,-201,,86400,,183,,90,,0.00,,49,,80,,0.15,,
10/01/2004,721.99,,44246,,-201,,86400,,184,,91,,0.00,,49,,79,,0.15,,
10/02/2004,721.85,,44045,,-201,,86400,,184,,92,,0.00,,47,,88,,0.16,,
10/03/2004,721.73,,43873,,--,,86400,,184,,106,,0.00,,48,,90,,0.15,,
10/04/2004,721.63,,43730,,-143,,86400,,173,,110,,0.00,,47,,89,,0.16,,
10/05/2004,721.53,,43588,,-142,,86400,,163,,107,,0.00,,49,,86,,0.28,,
10/06/2004,721.44,,43459,,-129,,86400,,156,,101,,0.00,,49,,84,,0.18,,
10/07/2004,721.38,,43374,,-85,,86400,,151,,118,,0.00,,51,,88,,0.17,,
10/08/2004,721.29,,43246,,-128,,86400,,160,,104,,0.00,,47,,78,,0.15,,
10/09/2004,721.20,,43118,,-128,,86400,,160,,104,,0.00,,48,,71,,0.15,,
10/10/2004,721.09,,42962,,-156,,86400,,160,,91,,0.00,,38,,84,,0.17,,
10/11/2004,721.03,,42877,,-85,,86400,,160,,132,,--,,--,,--,,0.26,,
10/12/2004,720.90,,42693,,-184,,86400,,174,,91,,0.00,,47,,94,,0.18,,
10/13/2004,720.77,,42510,,-183,,--,,180,,100,,0.00,,50,,98,,0.22,,
10/14/2004,720.64,,42326,,-184,,--,,180,,100,,0.00,,50,,96,,0.23,,
10/15/2004,720.57,,42228,,-98,,83900,,193,,153,,0.00,,49,,90,,0.17,,
10/16/2004,720.47,,42087,,-141,,82900,,202,,136,,0.03,,51,,68,,0.09,,
10/17/2004,720.40,,41989,,-98,,82000,,199,,152,,0.20,,48,,61,,0.04,,
10/18/2004,720.32,,41877,,-112,,81000,,199,,143,,1.45,,44,,62,,0.01,,
10/19/2004,720.65,,42340,,463,,80000,,187,,421,,0.68,,47,,59,,0.01,,
10/20/2004,720.67,,42369,,29,,79100,,177,,195,,0.05,,45,,60,,0.06,,
10/21/2004,720.65,,42340,,-29,,78100,,175,,165,,0.00,,38,,66,,0.09,,
10/22/2004,720.61,,42284,,-56,,77100,,173,,145,,0.08,,40,,68,,0.01,,
10/23/2004,720.60,,42270,,-14,,76200,,173,,167,,0.21,,51,,62,,0.02,,
10/24/2004,720.58,,42242,,--,,75200,,172,,166,,0.00,,47,,65,,0.15,,
10/25/2004,720.60,,42270,,28,,74200,,170,,185,,1.18,,39,,61,,0.01,,
10/26/2004,720.69,,42397,,127,,73300,,170,,235,,0.10,,40,,59,,0.01,,
10/27/2004,720.67,,42369,,-28,,72300,,170,,161,,0.00,,34,,62,,0.10,,
10/28/2004,720.64,,42326,,-43,,71300,,170,,153,,0.00,,35,,65,,0.08,,
10/29/2004,720.59,,42256,,--,,70300,,170,,139,,0.00,,48,,67,,0.08,,
10/30/2004,720.56,,42214,,-42,,69400,,170,,152,,0.00,,43,,66,,0.06,,
10/31/2004,720.53,,42172,,--,,68400,,170,,154,,0.00,,37,,68,,0.09,,
11/01/2004,720.49,,42115,,--,,68400,,170,,147,,0.00,,36,,76,,0.10,,
11/02/2004,720.45,,42059,,--,,68400,,170,,146,,0.03,,39,,71,,0.08,,
11/03/2004,720.41,,42003,,-56,,68400,,170,,146,,0.03,,45,,56,,0.08,,
11/04/2004,720.35,,41919,,-84,,68400,,168,,129,,0.00,,40,,59,,0.05,,
11/05/2004,720.30,,41849,,-70,,68400,,166,,135,,0.00,,33,,70,,0.08,,
11/06/2004,720.25,,41779,,--,,68400,,166,,136,,0.00,,35,,79,,0.09,,
11/07/2004,720.21,,41723,,-56,,68400,,166,,142,,0.00,,36,,67,,0.08,,
11/08/2004,720.19,,41695,,-28,,68400,,166,,153,,0.00,,48,,53,,0.03,,
11/09/2004,720.16,,41653,,--,,68400,,166,,145,,0.34,,50,,60,,0.01,,
11/10/2004,720.13,,41611,,-42,,68400,,166,,145,,0.40,,50,,58,,0.01,,
11/11/2004,720.03,,41472,,-139,,68400,,166,,96,,0.21,,46,,59,,0.01,,
11/12/2004,719.91,,41305,,-167,,68400,,166,,82,,0.05,,43,,61,,0.01,,
11/13/2004,719.78,,41124,,-181,,68400,,165,,78,,0.00,,45,,71,,0.08,,
11/14/2004,719.66,,40958,,-166,,68400,,163,,82,,0.00,,40,,66,,0.05,,
11/15/2004,719.54,,40792,,-166,,68400,,162,,80,,0.00,,42,,62,,0.03,,
11/16/2004,719.40,,40599,,-193,,68400,,160,,65,,0.00,,48,,68,,0.04,,
11/17/2004,719.25,,40393,,--,,--,,160,,60,,0.00,,40,,70,,0.06,,
11/18/2004,719.13,,40228,,-165,,68400,,159,,79,,0.00,,40,,70,,0.06,,
11/19/2004,718.98,,40023,,-205,,68400,,154,,57,,0.00,,36,,65,,0.12,,
11/20/2004,718.84,,39832,,-191,,68400,,153,,63,,0.00,,30,,71,,0.11,,
11/21/2004,718.73,,39682,,-150,,68400,,153,,81,,0.00,,35,,68,,0.07,,
11/22/2004,718.61,,39519,,-163,,68400,,152,,73,,0.00,,30,,68,,0.06,,
11/23/2004,718.48,,39343,,-176,,68400,,212,,126,,0.00,,34,,66,,0.05,,
11/24/2004,718.38,,39208,,-135,,68400,,195,,132,,0.00,,37,,69,,0.10,,
11/25/2004,718.30,,39100,,-108,,68400,,170,,116,,0.09,,39,,53,,0.01,,
11/26/2004,718.22,,38992,,-108,,68400,,166,,112,,0.69,,44,,55,,0.01,,
11/27/2004,718.21,,38979,,-13,,68400,,164,,164,,0.06,,31,,57,,0.11,,
11/28/2004,718.14,,38885,,-94,,68400,,163,,117,,0.00,,29,,58,,0.03,,
11/29/2004,718.04,,38750,,--,,68400,,163,,97,,0.00,,27,,56,,0.05,,
11/30/2004,717.96,,38643,,-107,,68400,,163,,110,,0.00,,31,,55,,0.03,,
12/01/2004,717.89,,38549,,-94,,68400,,163,,117,,0.00,,29,,58,,0.03,,
12/02/2004,717.79,,38416,,-133,,68400,,163,,97,,0.00,,27,,62,,0.03,,
12/03/2004,717.74,,38349,,-67,,68400,,163,,130,,0.00,,25,,62,,0.03,,
12/04/2004,717.63,,38202,,--,,68400,,163,,91,,0.00,,24,,48,,0.05,,
12/05/2004,717.52,,38056,,-146,,68400,,163,,93,,0.00,,32,,56,,0.07,,
12/06/2004,717.51,,38043,,-18589,,--,,162,,156,,1.69,,31,,52,,0.01,,
12/07/2004,717.76,,38376,,18909,,68400,,161,,334,,2.98,,44,,59,,0.10,,
12/08/2004,721.28,,43232,,4856,,68400,,163,,2611,,0.19,,48,,60,,0.01,,
12/09/2004,721.58,,43659,,--,,68400,,163,,379,,0.00,,49,,64,,0.02,,
12/10/2004,721.75,,43902,,--,,68400,,163,,286,,0.00,,45,,62,,0.02,,
12/11/2004,721.86,,44059,,--,,68400,,163,,245,,0.00,,43,,66,,0.05,,
12/12/2004,721.97,,44217,,158,,68400,,163,,246,,0.02,,44,,59,,0.07,,
12/13/2004,722.09,,44389,,172,,68400,,163,,253,,0.05,,49,,56,,0.06,,
12/14/2004,722.21,,44562,,--,,68400,,163,,251,,0.00,,42,,64,,0.03,,
12/15/2004,722.36,,44778,,216,,--,,163,,276,,0.00,,35,,62,,0.07,,
12/16/2004,722.48,,44951,,173,,68400,,163,,253,,0.00,,34,,65,,0.06,,
12/17/2004,722.62,,45153,,202,,68400,,163,,266,,0.00,,34,,65,,0.03,,
12/18/2004,722.75,,45341,,188,,68400,,163,,263,,0.00,,35,,67,,0.10,,
12/19/2004,722.88,,45530,,189,,68400,,163,,264,,0.00,,36,,69,,0.12,,
12/20/2004,723.00,,45704,,174,,68400,,163,,255,,0.00,,34,,61,,0.08,,
12/21/2004,723.14,,45908,,204,,68400,,163,,299,,0.00,,32,,67,,0.06,,
12/22/2004,723.23,,46039,,131,,--,,162,,234,,--,,--,,--,,0.10,,
12/23/2004,723.36,,46228,,--,,68400,,162,,260,,0.00,,32,,66,,0.04,,
12/24/2004,723.47,,46389,,161,,68400,,162,,246,,0.00,,32,,64,,0.04,,
12/25/2004,723.59,,46565,,176,,68400,,164,,257,,0.04,,28,,56,,0.06,,
12/26/2004,723.91,,47034,,469,,68400,,166,,402,,2.25,,45,,48,,0.01,,
12/27/2004,726.02,,50175,,3141,,68400,,168,,1752,,1.15,,42,,47,,0.01,,
12/28/2004,727.18,,51933,,1758,,68400,,169,,1056,,0.21,,41,,48,,0.01,,
12/29/2004,728.05,,53266,,-32466,,68400,,169,,842,,1.85,,42,,52,,0.01,,
12/30/2004,730.62,,57260,,3994,,68400,,172,,2187,,0.32,,40,,50,,0.01,,
12/31/2004,731.74,,59030,,--,,68400,,172,,1065,,0.77,,38,,48,,0.01,,
01/01/2005,732.73,,60610,,1580,,68400,,172,,972,,0.51,,38,,48,,0.05,,
01/02/2005,733.54,,61913,,1303,,68400,,172,,830,,0.17,,38,,45,,0.01,,
01/03/2005,734.00,,62657,,744,,68400,,173,,549,,0.03,,37,,46,,0.01,,
01/04/2005,734.33,,63193,,536,,68400,,174,,445,,0.05,,37,,43,,0.01,,
01/05/2005,734.59,,63616,,423,,68400,,173,,389,,0.02,,38,,47,,0.05,,
01/06/2005,734.82,,63990,,--,,--,,174,,363,,0.20,,37,,49,,0.01,,
01/07/2005,735.84,,65661,,--,,68400,,151,,994,,0.73,,39,,46,,0.01,,
01/08/2005,737.04,,67643,,1982,,68400,,117,,1117,,0.58,,38,,44,,0.02,,
01/09/2005,737.99,,69225,,1582,,68400,,117,,916,,0.14,,39,,50,,0.02,,
01/10/2005,738.81,,70599,,1374,,68400,,118,,817,,--,,--,,--,,0.11,,
01/11/2005,740.45,,73367,,--,,68400,,119,,1516,,0.03,,35,,55,,0.03,,
01/12/2005,739.76,,72199,,--,,68400,,1402,,816,,0.00,,29,,55,,0.05,,
01/13/2005,738.56,,70179,,--,,68400,,1864,,847,,0.00,,30,,47,,0.03,,
01/14/2005,738.33,,69794,,--,,68400,,667,,476,,0.00,,29,,57,,0.06,,
01/15/2005,738.47,,70028,,--,,68400,,305,,427,,0.04,,33,,61,,0.06,,
01/16/2005,738.58,,70212,,--,,68400,,305,,399,,0.00,,45,,64,,0.03,,
01/17/2005,738.67,,70363,,--,,68400,,305,,383,,0.00,,42,,61,,0.03,,
01/18/2005,738.74,,70481,,118,,68400,,303,,364,,0.00,,42,,64,,0.03,,
